rank,lemma,is_mwe,pos_guess,raw_freq,freq_per_million
9084,nódoas negras,1,mwe,1363,2.142
9085,pager,0,verb,1363,2.142
9086,questionário,0,noun,1363,2.142
9087,hurra,0,noun,1362,2.141
9088,remendar,0,verb,1362,2.141
9089,say,0,unk,1362,2.141
9090,selado,0,noun,1362,2.141
9091,lavrador,0,noun,1361,2.139
9092,collants,0,unk,1360,2.138
9093,guitarrista,0,noun,1360,2.138
9094,propagar,0,verb,1360,2.138
9095,escoteiro,0,noun,1359,2.136
9096,interceção,0,noun,1359,2.136
9097,majestoso,0,adj,1359,2.136
9098,neblina,0,adj,1359,2.136
9099,divergência,0,noun,1358,2.135
9100,pomposo,0,adj,1358,2.135
9101,armando,0,noun,1357,2.133
9102,maconha,0,noun,1356,2.131
9103,quilômetros,0,unk,1356,2.131
9104,aniversariante,0,unk,1355,2.130
9105,nado,0,noun,1355,2.130
9106,pr,0,unk,1355,2.130
9107,virtualmente,0,adv,1355,2.130
9108,relevância,0,noun,1354,2.128
9109,desportista,0,noun,1353,2.127
9110,guerrilheiro,0,noun,1353,2.127
9111,idealista,0,noun,1353,2.127
9112,preenchido,0,noun,1353,2.127
9113,provocador,0,noun,1353,2.127
9114,replicar,0,verb,1353,2.127
9115,burrito,0,noun,1352,2.125
9116,encravado,0,noun,1351,2.123
9117,penitência,0,noun,1351,2.123
9118,psicose,0,unk,1351,2.123
9119,servido,0,noun,1351,2.123
9120,respeitosamente,0,adv,1350,2.122
9121,chiclete,0,unk,1349,2.120
9122,contingência,0,noun,1349,2.120
9123,estrutural,0,adj,1349,2.120
9124,gorro,0,noun,1349,2.120
9125,eufemismo,0,noun,1348,2.119
9126,legendas originais,1,mwe,1348,2.119
9127,necessitado,0,noun,1348,2.119
9128,reembolsar,0,verb,1348,2.119
9129,suscetível,0,adj,1348,2.119
9130,ameaçado,0,noun,1347,2.117
9131,carrada,0,noun,1347,2.117
9132,lóbulo,0,noun,1347,2.117
9133,persistir,0,verb,1347,2.117
9134,rodeo,0,noun,1347,2.117
9135,zumbido,0,noun,1347,2.117
9136,chat,0,unk,1346,2.116
9137,convenientemente,0,adv,1346,2.116
9138,diesel,0,adj,1346,2.116
9139,tofu,0,unk,1346,2.116
9140,bermudas,0,unk,1345,2.114
9141,cavalinho,0,adj,1345,2.114
9142,cívico,0,adj,1345,2.114
9143,encalhar,0,verb,1345,2.114
9144,especificar,0,verb,1345,2.114
9145,estã,0,unk,1345,2.114
9146,apavorar,0,verb,1344,2.112
9147,consolação,0,noun,1344,2.112
9148,saldar,0,verb,1344,2.112
9149,medicar,0,verb,1343,2.111
9150,bafo,0,noun,1342,2.109
9151,horrivelmente,0,adv,1342,2.109
9152,manso,0,noun,1342,2.109
9153,marujo,0,noun,1342,2.109
9154,ping,0,unk,1342,2.109
9155,túnica,0,adj,1342,2.109
9156,insatisfeito,0,noun,1341,2.108
9157,preservação,0,noun,1341,2.108
9158,trufa,0,unk,1341,2.108
9159,nascente,0,adj,1340,2.106
9160,olfato,0,noun,1340,2.106
9161,formigueiro,0,noun,1339,2.105
9162,gaze,0,unk,1339,2.105
9163,passageira,0,noun,1339,2.105
9164,provisório,0,noun,1339,2.105
9165,cabecinha,0,adj,1338,2.103
9166,despacho,0,noun,1338,2.103
9167,apegar,0,verb,1337,2.101
9168,triangular,0,verb,1337,2.101
9169,anticorpo,0,noun,1336,2.100
9170,carona,0,noun,1336,2.100
9171,cerrar,0,verb,1336,2.100
9172,mega,0,noun,1336,2.100
9173,asno,0,unk,1335,2.098
9174,assombroso,0,adj,1335,2.098
9175,decompor,0,unk,1335,2.098
9176,hiena,0,noun,1335,2.098
9177,inovação,0,noun,1335,2.098
9178,lacrosse,0,unk,1335,2.098
9179,testosterona,0,noun,1335,2.098
9180,viragem,0,noun,1335,2.098
9181,antecessor,0,unk,1334,2.097
9182,arame farpado,1,mwe,1334,2.097
9183,cerâmica,0,adj,1333,2.095
9184,divagar,0,verb,1333,2.095
9185,heart,0,unk,1333,2.095
9186,micro-ondas,0,unk,1333,2.095
9187,ponteiro,0,noun,1333,2.095
9188,benéfico,0,adj,1332,2.094
9189,executor,0,unk,1332,2.094
9190,adoravas,0,unk,1331,2.092
9191,degenerar,0,verb,1331,2.092
9192,mística,0,adj,1331,2.092
9193,preventivo,0,noun,1331,2.092
9194,neurótico,0,adj,1330,2.090
9195,bué,0,unk,1329,2.089
9196,distorção,0,noun,1328,2.087
9197,ebay,0,unk,1328,2.087
9198,montra,0,noun,1328,2.087
9199,produtora,0,noun,1328,2.087
9200,racha,0,noun,1328,2.087
9201,ratoeira,0,noun,1328,2.087
9202,solene,0,unk,1328,2.087
9203,palavra-chave,0,unk,1327,2.086
9204,refinaria,0,noun,1327,2.086
9205,acompanhamento,0,noun,1326,2.084
9206,anonimato,0,noun,1326,2.084
9207,colhões,0,noun,1326,2.084
9208,corrompido,0,noun,1326,2.084
9209,retrair,0,verb,1326,2.084
9210,secador,0,noun,1326,2.084
9211,superioridade,0,noun,1326,2.084
9212,vigília,0,noun,1326,2.084
9213,amada,0,noun,1325,2.083
9214,cobardolas,0,unk,1325,2.083
9215,auditivo,0,noun,1324,2.081
9216,botija,0,noun,1324,2.081
9217,chibo,0,noun,1324,2.081
9218,magrinho,0,adj,1324,2.081
9219,multimilionário,0,noun,1324,2.081
9220,junção,0,noun,1323,2.079
9221,limusine,0,unk,1323,2.079
9222,monarca,0,unk,1323,2.079
9223,tendão,0,noun,1323,2.079
9224,viajem,0,noun,1323,2.079
9225,concerteza,0,noun,1322,2.078
9226,experimento,0,noun,1322,2.078
9227,intimidação,0,noun,1322,2.078
9228,macaquinho,0,adj,1322,2.078
9229,pediatra,0,noun,1322,2.078
9230,saciar,0,verb,1322,2.078
9231,sanguinário,0,noun,1322,2.078
9232,unânime,0,unk,1322,2.078
9233,vice-rei,0,unk,1322,2.078
9234,inchado,0,noun,1321,2.076
9235,reconciliação,0,noun,1321,2.076
9236,vagar,0,verb,1321,2.076
9237,comportamental,0,adj,1320,2.075
9238,propina,0,adj,1320,2.075
9239,queima-roupa,0,noun,1320,2.075
9240,sírio,0,noun,1320,2.075
9241,vudu,0,unk,1320,2.075
9242,desconfiança,0,noun,1319,2.073
9243,ferro-velho,0,noun,1319,2.073
9244,infortúnio,0,noun,1319,2.073
9245,ateu,0,unk,1318,2.072
9246,camuflar,0,verb,1318,2.072
9247,entusiasta,0,noun,1318,2.072
9248,hola,0,noun,1318,2.072
9249,rumar,0,verb,1318,2.072
9250,cacau,0,unk,1317,2.070
9251,danos colaterais,1,mwe,1317,2.070
9252,escaravelho,0,noun,1317,2.070
9253,esquizofrénico,0,adj,1317,2.070
9254,frx,0,unk,1317,2.070
9255,incursão,0,noun,1317,2.070
9256,remarcar,0,verb,1317,2.070
9257,virtuoso,0,adj,1317,2.070
9258,caráter,0,verb,1316,2.068
9259,cuspo,0,noun,1316,2.068
9260,engrenagem,0,noun,1316,2.068
9261,indisposto,0,noun,1316,2.068
9262,rajada,0,noun,1316,2.068
9263,estirpe,0,unk,1315,2.067
9264,preceder,0,verb,1315,2.067
9265,prostituto,0,noun,1315,2.067
9266,apóstolo,0,noun,1314,2.065
9267,crepúsculo,0,noun,1314,2.065
9268,marada,0,noun,1314,2.065
9269,cidadã,0,unk,1312,2.062
9270,degolar,0,verb,1312,2.062
9271,embuste,0,unk,1312,2.062
9272,espirituoso,0,adj,1312,2.062
9273,modéstia,0,noun,1312,2.062
9274,rapagão,0,noun,1312,2.062
9275,remontar,0,verb,1312,2.062
9276,severamente,0,adv,1312,2.062
9277,soul,0,unk,1312,2.062
9278,emagrecer,0,verb,1311,2.061
9279,expediente,0,adj,1311,2.061
9280,blindado,0,noun,1310,2.059
9281,literal,0,adj,1310,2.059
9282,amplificador,0,noun,1309,2.057
9283,cupido,0,noun,1309,2.057
9284,desamparar,0,verb,1309,2.057
9285,legislação,0,noun,1309,2.057
9286,oferecida,0,noun,1309,2.057
9287,retardado,0,noun,1309,2.057
9288,afim,0,unk,1308,2.056
9289,ball,0,unk,1308,2.056
9290,caneco,0,adj,1308,2.056
9291,salientar,0,verb,1308,2.056
9292,contaminado,0,noun,1307,2.054
9293,desembarque,0,unk,1307,2.054
9294,albanês,0,adj,1306,2.053
9295,artrite,0,unk,1306,2.053
9296,corretar,0,verb,1306,2.053
9297,estandarte,0,unk,1306,2.053
9298,festinha,0,adj,1306,2.053
9299,abade,0,noun,1305,2.051
9300,aorta,0,noun,1305,2.051
9301,comestível,0,adj,1305,2.051
9302,desencorajar,0,verb,1305,2.051
9303,monsenhor,0,unk,1305,2.051
9304,desarmado,0,noun,1304,2.050
9305,disfunção,0,noun,1304,2.050
9306,olhinho,0,adj,1304,2.050
9307,oprimir,0,verb,1304,2.050
9308,boda,0,noun,1303,2.048
9309,estaca zero,1,mwe,1303,2.048
9310,apanhada,0,noun,1302,2.046
9311,cockpit,0,unk,1302,2.046
9312,hemorragia interna,1,mwe,1302,2.046
9313,ilícito,0,noun,1302,2.046
9314,insinuação,0,noun,1302,2.046
9315,misto,0,noun,1302,2.046
9316,deck,0,unk,1301,2.045
9317,descarrilar,0,verb,1301,2.045
9318,feminista,0,noun,1301,2.045
9319,laia,0,noun,1301,2.045
9320,merdosa,0,noun,1301,2.045
9321,mutilação,0,noun,1301,2.045
9322,varão,0,noun,1301,2.045
9323,caixinha,0,adj,1300,2.043
9324,cher,0,verb,1300,2.043
9325,decadência,0,noun,1300,2.043
9326,arranha-céus,0,unk,1299,2.042
9327,manager,0,verb,1299,2.042
9328,imparcial,0,adj,1298,2.040
9329,alçapão,0,noun,1297,2.039
9330,cifra,0,noun,1297,2.039
9331,comodoro,0,noun,1297,2.039
9332,espiã,0,unk,1297,2.039
9333,felizardo,0,noun,1297,2.039
9334,padeiro,0,noun,1297,2.039
9335,recair,0,verb,1297,2.039
9336,indispensável,0,adj,1296,2.037
9337,robótica,0,adj,1296,2.037
9338,salina,0,adj,1296,2.037
9339,conserto,0,noun,1295,2.035
9340,voadora,0,noun,1295,2.035
9341,injustamente,0,adv,1294,2.034
9342,destacado,0,noun,1293,2.032
9343,déjà,0,unk,1293,2.032
9344,resmungar,0,verb,1293,2.032
9345,descascar,0,verb,1292,2.031
9346,repercussão,0,noun,1292,2.031
9347,sina,0,adj,1292,2.031
9348,urgentemente,0,adv,1292,2.031
9349,afiado,0,noun,1291,2.029
9350,caldo,0,noun,1291,2.029
9351,desodorizante,0,unk,1291,2.029
9352,dispendioso,0,adj,1291,2.029
9353,ecológico,0,adj,1291,2.029
9354,suspense,0,unk,1291,2.029
9355,usual,0,adj,1291,2.029
9356,ânus,0,unk,1291,2.029
9357,amnistia,0,noun,1290,2.028
9358,paternal,0,adj,1290,2.028
9359,patriótico,0,adj,1290,2.028
9360,cesariana,0,adj,1289,2.026
9361,condor,0,noun,1289,2.026
9362,heh,0,unk,1289,2.026
9363,indefinidamente,0,adv,1289,2.026
9364,lazer,0,verb,1289,2.026
9365,provação,0,noun,1289,2.026
9366,stick,0,unk,1289,2.026
9367,retina,0,adj,1288,2.024
9368,bypass,0,unk,1287,2.023
9369,cachorro-quente,0,adj,1286,2.021
9370,cântico,0,adj,1286,2.021
9371,free,0,unk,1286,2.021
9372,look,0,unk,1286,2.021
9373,pirataria,0,noun,1285,2.020
9374,caldeirão,0,noun,1284,2.018
9375,financeiramente,0,adv,1284,2.018
9376,impensável,0,adj,1284,2.018
9377,barrar,0,verb,1283,2.017
9378,camareiro,0,noun,1283,2.017
9379,caserna,0,noun,1283,2.017
9380,checar,0,verb,1283,2.017
9381,controvérsia,0,noun,1283,2.017
9382,encruzilhada,0,noun,1283,2.017
9383,bla,0,noun,1282,2.015
9384,demo,0,noun,1282,2.015
9385,errante,0,unk,1282,2.015
9386,intestinal,0,adj,1282,2.015
9387,limpinho,0,adj,1282,2.015
9388,clérigo,0,noun,1281,2.013
9389,engendrar,0,verb,1281,2.013
9390,prezar,0,verb,1281,2.013
9391,reclusa,0,noun,1281,2.013
9392,talibãs,0,unk,1281,2.013
9393,ápice,0,noun,1281,2.013
9394,redes sociais,1,mwe,1280,2.012
9395,ferrugem,0,noun,1279,2.010
9396,residencial,0,adj,1279,2.010
9397,sintonizar,0,verb,1279,2.010
9398,sync,0,unk,1279,2.010
9399,ajudaa,0,unk,1278,2.009
9400,chihuahua,0,noun,1278,2.009
9401,exaustivo,0,noun,1276,2.006
9402,exportação,0,noun,1276,2.006
9403,proibição,0,noun,1276,2.006
9404,astral,0,adj,1275,2.004
9405,conversão,0,noun,1275,2.004
9406,moer,0,verb,1274,2.002
9407,pastel,0,adj,1274,2.002
9408,reciclagem,0,noun,1274,2.002
9409,simulador,0,noun,1274,2.002
9410,xau,0,unk,1274,2.002
9411,coligação,0,noun,1273,2.001
9412,despachado,0,noun,1273,2.001
9413,humildemente,0,adv,1273,2.001
9414,incondicional,0,adj,1273,2.001
9415,constitucional,0,adj,1272,1.999
9416,fluído,0,noun,1272,1.999
9417,intensamente,0,adv,1272,1.999
9418,levantado,0,noun,1272,1.999
9419,limiar,0,verb,1272,1.999
9420,mulherengo,0,noun,1272,1.999
9421,pingo,0,noun,1272,1.999
9422,teatral,0,adj,1272,1.999
9423,dominó,0,unk,1271,1.998
9424,gótico,0,adj,1271,1.998
9425,pitada,0,noun,1271,1.998
9426,acionar,0,verb,1270,1.996
9427,crucifixo,0,noun,1270,1.996
9428,hipotético,0,adj,1270,1.996
9429,dócil,0,unk,1269,1.995
9430,maternal,0,adj,1269,1.995
9431,peregrinação,0,noun,1269,1.995
9432,adequadamente,0,adv,1268,1.993
9433,cobrança,0,noun,1268,1.993
9434,espadachim,0,unk,1268,1.993
9435,gradualmente,0,adv,1268,1.993
9436,inspetora,0,noun,1268,1.993
9437,zelar,0,verb,1268,1.993
9438,amolecer,0,verb,1267,1.991
9439,apartar,0,verb,1267,1.991
9440,cronómetro,0,noun,1267,1.991
9441,cultivo,0,noun,1267,1.991
9442,célebre,0,unk,1267,1.991
9443,nunotr,0,unk,1267,1.991
9444,néctar,0,verb,1267,1.991
9445,queridinho,0,adj,1267,1.991
9446,audácia,0,noun,1266,1.990
9447,briefing,0,unk,1266,1.990
9448,tecer,0,verb,1266,1.990
9449,disquete,0,unk,1265,1.988
9450,fogo-de-artifício,0,noun,1265,1.988
9451,hipopótamo,0,noun,1265,1.988
9452,impingir,0,verb,1265,1.988
9453,odeioa,0,noun,1265,1.988
9454,autoclismo,0,noun,1264,1.987
9455,cronometrar,0,verb,1264,1.987
9456,doa,0,noun,1264,1.987
9457,estudioso,0,adj,1264,1.987
9458,seção,0,noun,1264,1.987
9459,traumatizado,0,noun,1264,1.987
9460,desolar,0,verb,1263,1.985
9461,encalço,0,noun,1263,1.985
9462,exibicionista,0,noun,1263,1.985
9463,latitude,0,noun,1263,1.985
9464,restauração,0,noun,1263,1.985
9465,conclusivo,0,noun,1261,1.982
9466,cálcio,0,noun,1261,1.982
9467,entristecer,0,verb,1261,1.982
9468,pálpebra,0,noun,1261,1.982
9469,autodestruição,0,noun,1260,1.980
9470,recapitular,0,verb,1260,1.980
9471,silicone,0,unk,1260,1.980
9472,variado,0,noun,1260,1.980
9473,bugiganga,0,noun,1259,1.979
9474,hepático,0,adj,1259,1.979
9475,resort,0,unk,1259,1.979
9476,cidadania,0,noun,1258,1.977
9477,desmaio,0,noun,1258,1.977
9478,farrapo,0,noun,1258,1.977
9479,metano,0,adj,1258,1.977
9480,meteorologia,0,noun,1258,1.977
9481,pertinente,0,adj,1258,1.977
9482,subtileza,0,noun,1257,1.976
9483,capitalismo,0,noun,1256,1.974
9484,contraste,0,unk,1256,1.974
9485,teletransporte,0,unk,1256,1.974
9486,daninho,0,adj,1255,1.973
9487,decadente,0,adj,1255,1.973
9488,desprevenir,0,verb,1255,1.973
9489,yin,0,unk,1255,1.973
9490,box,0,unk,1254,1.971
9491,encarcerar,0,verb,1254,1.971
9492,ficheiros secretos,1,mwe,1254,1.971
9493,tornar-se-á,0,unk,1254,1.971
9494,vigarice,0,noun,1254,1.971
9495,vínculo,0,noun,1254,1.971
9496,holofote,0,unk,1253,1.969
9497,pontiagudo,0,adj,1253,1.969
9498,cinta,0,noun,1252,1.968
9499,emocionar,0,verb,1252,1.968
9500,encharcar,0,verb,1252,1.968
9501,miudinha,0,adj,1252,1.968
9502,étnico,0,adj,1252,1.968
9503,carente,0,adj,1251,1.966
9504,quarteto,0,noun,1251,1.966
9505,mandeia,0,noun,1250,1.965
9506,odiado,0,noun,1250,1.965
9507,cintilante,0,unk,1249,1.963
9508,golf,0,unk,1249,1.963
9509,slide,0,noun,1249,1.963
9510,castrar,0,verb,1248,1.962
9511,metea,0,unk,1248,1.962
9512,oleoduto,0,noun,1248,1.962
9513,cibernético,0,adj,1247,1.960
9514,framboesa,0,adj,1247,1.960
9515,retido,0,noun,1247,1.960
9516,azedo,0,noun,1246,1.958
9517,barbearia,0,noun,1246,1.958
9518,pavão,0,noun,1246,1.958
9519,talher,0,verb,1246,1.958
9520,alvorada,0,noun,1245,1.957
9521,conheciaa,0,unk,1245,1.957
9522,desinfetar,0,verb,1245,1.957
9523,tournée,0,unk,1245,1.957
9524,excremento,0,noun,1244,1.955
9525,metropolitana,0,adj,1244,1.955
9526,rivalidade,0,noun,1244,1.955
9527,adoração,0,noun,1243,1.954
9528,babá,0,unk,1243,1.954
9529,doo,0,unk,1242,1.952
9530,coreografia,0,noun,1241,1.951
9531,desmanchar,0,verb,1240,1.949
9532,cacete,0,unk,1239,1.947
9533,domesticar,0,verb,1239,1.947
9534,estrangulamento,0,noun,1239,1.947
9535,norueguês,0,adj,1239,1.947
9536,segredinho,0,adj,1239,1.947
9537,atrativo,0,noun,1238,1.946
9538,inquisição,0,noun,1238,1.946
9539,vandalismo,0,noun,1238,1.946
9540,drogou,0,unk,1237,1.944
9541,inteligência artificial,1,mwe,1237,1.944
9542,calcar,0,verb,1236,1.943
9543,envenenado,0,noun,1236,1.943
9544,façanha,0,noun,1236,1.943
9545,rosnar,0,verb,1236,1.943
9546,vangloriar,0,verb,1236,1.943
9547,orifício,0,noun,1235,1.941
9548,salteador,0,noun,1235,1.941
9549,benfeitor,0,unk,1234,1.940
9550,degradar,0,verb,1234,1.940
9551,vulcânico,0,adj,1234,1.940
9552,cristiano,0,adj,1233,1.938
9553,hackear,0,verb,1233,1.938
9554,touché,0,unk,1233,1.938
9555,embaixadora,0,noun,1232,1.936
9556,indisponível,0,adj,1232,1.936
9557,peida,0,noun,1232,1.936
9558,rasgado,0,noun,1231,1.935
9559,see,0,unk,1231,1.935
9560,animador,0,noun,1230,1.933
9561,estatura,0,noun,1230,1.933
9562,esventrar,0,verb,1230,1.933
9563,submissão,0,noun,1230,1.933
9564,temido,0,noun,1230,1.933
9565,argumentista,0,noun,1229,1.932
9566,crazy,0,unk,1229,1.932
9567,fora-da-lei,0,unk,1229,1.932
9568,familiarizar,0,verb,1228,1.930
9569,heresia,0,noun,1228,1.930
9570,morto-vivo,0,noun,1228,1.930
9571,musculado,0,noun,1228,1.930
9572,nicotina,0,adj,1228,1.930
9573,sósia,0,noun,1228,1.930
9574,ursa,0,noun,1228,1.930
9575,guardiã,0,unk,1227,1.929
9576,imbatível,0,adj,1227,1.929
9577,prognóstico,0,adj,1227,1.929
9578,classificado,0,noun,1226,1.927
9579,acrobacia,0,noun,1225,1.925
9580,constatar,0,verb,1225,1.925
9581,oportunista,0,noun,1225,1.925
9582,persiana,0,adj,1225,1.925
9583,afixar,0,verb,1224,1.924
9584,atraído,0,noun,1224,1.924
9585,dialeto,0,noun,1224,1.924
9586,nebulosa,0,noun,1224,1.924
9587,reality,0,unk,1224,1.924
9588,tlfonseca,0,noun,1224,1.924
9589,descendência,0,noun,1223,1.922
9590,formosa,0,noun,1223,1.922
9591,tulipa,0,noun,1223,1.922
9592,erudito,0,noun,1222,1.921
9593,valsa,0,noun,1222,1.921
9594,foxtrot,0,unk,1221,1.919
9595,lenhador,0,noun,1221,1.919
9596,maquilhar,0,verb,1221,1.919
9597,maquinista,0,noun,1221,1.919
9598,tenebroso,0,adj,1221,1.919
9599,buenos aires,1,mwe,1220,1.918
9600,carótida,0,noun,1220,1.918
9601,ditadura,0,noun,1220,1.918
9602,filhinho,0,adj,1219,1.916
9603,hop,0,unk,1219,1.916
9604,mão-de-obra,0,noun,1219,1.916
9605,embeber,0,verb,1218,1.914
9606,massajar,0,verb,1218,1.914
9607,auditório,0,noun,1217,1.913
9608,chalé,0,unk,1217,1.913
9609,contemporâneo,0,noun,1217,1.913
9610,desafiador,0,noun,1217,1.913
9611,menininha,0,adj,1217,1.913
9612,persuasão,0,noun,1217,1.913
9613,violentamente,0,adv,1217,1.913
9614,colossal,0,adj,1216,1.911
9615,irreal,0,adj,1216,1.911
9616,mamada,0,noun,1216,1.911
9617,aristocrata,0,noun,1215,1.910
9618,fissura,0,noun,1215,1.910
9619,limbo,0,noun,1215,1.910
9620,misteriosamente,0,adv,1215,1.910
9621,pensador,0,noun,1215,1.910
9622,pré-nupcial,0,adj,1215,1.910
9623,trocaste,0,unk,1215,1.910
9624,yuan,0,unk,1215,1.910
9625,espessura,0,noun,1214,1.908
9626,saiste,0,unk,1213,1.907
9627,thunder,0,verb,1213,1.907
9628,montão,0,noun,1212,1.905
9629,socorrer,0,verb,1212,1.905
9630,mídia,0,noun,1211,1.903
9631,pizzaria,0,noun,1211,1.903
9632,questionável,0,adj,1211,1.903
9633,saltaste,0,unk,1211,1.903
9634,vaporizar,0,verb,1211,1.903
9635,vislumbre,0,unk,1211,1.903
9636,abundante,0,unk,1210,1.902
9637,descair,0,verb,1210,1.902
9638,magnitude,0,noun,1210,1.902
9639,nórdico,0,adj,1210,1.902
9640,remodelação,0,noun,1210,1.902
9641,bloco operatório,1,mwe,1209,1.900
9642,escalpe,0,unk,1209,1.900
9643,pâncreas,0,unk,1209,1.900
9644,reavaliar,0,verb,1209,1.900
9645,suco,0,adj,1209,1.900
9646,gonna,0,unk,1208,1.899
9647,lost,0,unk,1208,1.899
9648,mísero,0,noun,1208,1.899
9649,remessa,0,noun,1208,1.899
9650,signo,0,unk,1208,1.899
9651,apanhoua,0,noun,1207,1.897
9652,assente,0,adj,1207,1.897
9653,clamar,0,verb,1207,1.897
9654,equívoco,0,noun,1207,1.897
9655,fémur,0,unk,1207,1.897
9656,intrépido,0,noun,1207,1.897
9657,narina,0,adj,1206,1.896
9658,reformular,0,verb,1206,1.896
9659,temperar,0,verb,1206,1.896
9660,adivinho,0,adj,1205,1.894
9661,coordenação,0,noun,1205,1.894
9662,exaustão,0,noun,1205,1.894
9663,frade,0,noun,1204,1.892
9664,projetado,0,noun,1204,1.892
9665,tranquilamente,0,adv,1204,1.892
9666,acesa,0,adj,1203,1.891
9667,corroer,0,verb,1203,1.891
9668,patriotismo,0,noun,1203,1.891
9669,falsificador,0,noun,1202,1.889
9670,ironicamente,0,adv,1202,1.889
9671,paulacoelho,0,noun,1202,1.889
9672,prestígio,0,noun,1202,1.889
9673,acobardar,0,verb,1201,1.888
9674,anteontem,0,noun,1201,1.888
9675,complexidade,0,noun,1201,1.888
9676,trocadilho,0,noun,1201,1.888
9677,inibidor,0,noun,1200,1.886
9678,roteiro,0,noun,1200,1.886
9679,hediondo,0,noun,1199,1.885
9680,piroso,0,adj,1199,1.885
9681,hospitalar,0,verb,1198,1.883
9682,micróbio,0,noun,1198,1.883
9683,curto prazo,1,mwe,1197,1.881
9684,educadamente,0,adv,1197,1.881
9685,malvada,0,noun,1197,1.881
9686,portagem,0,noun,1197,1.881
9687,arpão,0,noun,1196,1.880
9688,anarquista,0,noun,1195,1.878
9689,conspirador,0,noun,1195,1.878
9690,desfilar,0,verb,1195,1.878
9691,dilatar,0,verb,1195,1.878
9692,equivocar,0,verb,1194,1.877
9693,estranhar,0,verb,1194,1.877
9694,muggles,0,unk,1194,1.877
9695,sunrising,0,unk,1194,1.877
9696,colegial,0,adj,1193,1.875
9697,logótipo,0,noun,1193,1.875
9698,perplexo,0,noun,1193,1.875
9699,tampouco,0,adj,1193,1.875
9700,vaginal,0,adj,1193,1.875
9701,cancelado,0,noun,1192,1.874
9702,cognitivo,0,noun,1192,1.874
9703,criminalidade,0,noun,1192,1.874
9704,dumas,0,unk,1192,1.874
9705,editorial,0,adj,1192,1.874
9706,escapatória,0,noun,1192,1.874
9707,locomotiva,0,noun,1192,1.874
9708,soalho,0,noun,1192,1.874
9709,vegetação,0,noun,1192,1.874
9710,competidor,0,noun,1191,1.872
9711,patrocínio,0,noun,1191,1.872
9712,remem,0,noun,1191,1.872
9713,voltagem,0,noun,1191,1.872
9714,amontoar,0,verb,1190,1.870
9715,congelado,0,noun,1190,1.870
9716,foragido,0,noun,1190,1.870
9717,ultimato,0,noun,1190,1.870
9718,autoridades locais,1,mwe,1189,1.869
9719,coxo,0,noun,1189,1.869
9720,nutriente,0,adj,1189,1.869
9721,bacalhau,0,unk,1188,1.867
9722,cirurgia plástica,1,mwe,1188,1.867
9723,cruz vermelha,1,mwe,1188,1.867
9724,rasteira,0,noun,1188,1.867
9725,girassol,0,unk,1187,1.866
9726,rabi,0,unk,1186,1.864
9727,adentro,0,noun,1185,1.863
9728,fármaco,0,noun,1185,1.863
9729,acasalamento,0,noun,1184,1.861
9730,consenso,0,noun,1184,1.861
9731,mediano,0,adj,1184,1.861
9732,palmeira,0,noun,1184,1.861
9733,vodca,0,unk,1184,1.861
9734,doutrina,0,adj,1183,1.859
9735,arromba,0,unk,1182,1.858
9736,patologia,0,noun,1182,1.858
9737,seleccionado,0,noun,1182,1.858
9738,pessimamente,0,adv,1181,1.856
9739,silenciador,0,noun,1181,1.856
9740,make,0,unk,1180,1.855
9741,revestimento,0,noun,1180,1.855
9742,textura,0,noun,1180,1.855
9743,bugiar,0,verb,1179,1.853
9744,empatado,0,noun,1179,1.853
9745,estabilizador,0,noun,1179,1.853
9746,santinho,0,adj,1179,1.853
9747,entusiasmante,0,unk,1178,1.852
9748,fixação,0,noun,1178,1.852
9749,spot,0,unk,1178,1.852
9750,tempinho,0,adj,1178,1.852
9751,auricular,0,verb,1177,1.850
9752,chapada,0,noun,1177,1.850
9753,coveiro,0,noun,1177,1.850
9754,pacóvio,0,noun,1177,1.850
9755,sujeira,0,noun,1177,1.850
9756,best,0,unk,1176,1.848
9757,eficácia,0,noun,1176,1.848
9758,let,0,unk,1176,1.848
9759,registador,0,noun,1176,1.848
9760,there,0,unk,1176,1.848
9761,addic,0,unk,1175,1.847
9762,amplificar,0,verb,1175,1.847
9763,cachorros quentes,1,mwe,1175,1.847
9764,cantiga,0,noun,1174,1.845
9765,decretar,0,verb,1174,1.845
9766,lótus,0,unk,1174,1.845
9767,observatório,0,noun,1174,1.845
9768,purga,0,noun,1174,1.845
9769,desabrochar,0,verb,1173,1.844
9770,logística,0,adj,1173,1.844
9771,película,0,noun,1173,1.844
9772,hibernação,0,noun,1172,1.842
9773,irradiar,0,verb,1172,1.842
9774,socializar,0,verb,1172,1.842
9775,transar,0,verb,1172,1.842
9776,encobrimento,0,noun,1171,1.841
9777,melancólico,0,adj,1171,1.841
9778,ousadia,0,noun,1171,1.841
9779,vigário,0,noun,1171,1.841
9780,brasileiro,0,noun,1170,1.839
9781,detestável,0,adj,1170,1.839
9782,fechaste,0,unk,1170,1.839
9783,palpitar,0,verb,1170,1.839
9784,pirralho,0,noun,1170,1.839
9785,deprimir,0,verb,1169,1.837
9786,engarrafamento,0,noun,1169,1.837
9787,geografia,0,noun,1169,1.837
9788,mascar,0,verb,1169,1.837
9789,chaleira,0,noun,1168,1.836
9790,perigosamente,0,adv,1168,1.836
9791,volátil,0,unk,1168,1.836
9792,besouro,0,noun,1167,1.834
