rank	lemma	is_mwe	pos_guess	raw_freq	freq_per_million
5712	inquilino	0	adj	3361	5.283
5713	pressentir	0	verb	3361	5.283
5714	arrogância	0	noun	3360	5.281
5715	grosseiro	0	noun	3360	5.281
5716	marcado	0	noun	3360	5.281
5717	descida	0	noun	3359	5.280
5718	spray	0	unk	3355	5.273
5719	temporariamente	0	adv	3354	5.272
5720	entidade	0	noun	3352	5.269
5721	ração	0	noun	3351	5.267
5722	contribuição	0	noun	3349	5.264
5723	prático	0	adj	3349	5.264
5724	abastecer	0	verb	3348	5.262
5725	apelar	0	verb	3348	5.262
5726	impaciente	0	adj	3345	5.258
5727	trajetória	0	noun	3345	5.258
5728	saldo	0	noun	3343	5.255
5729	tostão	0	noun	3342	5.253
5730	variedade	0	noun	3341	5.251
5731	naquelas	0	unk	3339	5.248
5732	amassar	0	verb	3336	5.244
5733	codificar	0	verb	3336	5.244
5734	hormona	0	noun	3335	5.242
5735	energético	0	adj	3334	5.240
5736	sobrancelha	0	noun	3333	5.239
5737	abastecimento	0	noun	3332	5.237
5738	infantaria	0	noun	3332	5.237
5739	avance	0	unk	3330	5.234
5740	unidas	0	unk	3330	5.234
5741	aperfeiçoar	0	verb	3329	5.233
5742	argumentar	0	verb	3329	5.233
5743	orar	0	verb	3329	5.233
5744	cauteloso	0	adj	3327	5.229
5745	cerco	0	noun	3327	5.229
5746	quartel-general	0	adj	3326	5.228
5747	admissão	0	noun	3323	5.223
5748	ginástica	0	adj	3322	5.222
5749	bombista	0	noun	3319	5.217
5750	encenar	0	verb	3319	5.217
5751	amuleto	0	noun	3318	5.215
5752	sossegar	0	verb	3317	5.214
5753	perícia	0	noun	3313	5.207
5754	publicamente	0	adv	3313	5.207
5755	curvar	0	verb	3310	5.203
5756	ampliar	0	verb	3309	5.201
5757	portador	0	noun	3309	5.201
5758	saca	0	unk	3309	5.201
5759	cómico	0	adj	3308	5.200
5760	vagão	0	noun	3307	5.198
5761	persa	0	noun	3303	5.192
5762	propulsor	0	unk	3303	5.192
5763	espia	0	noun	3302	5.190
5764	nuca	0	unk	3302	5.190
5765	ganso	0	noun	3301	5.189
5766	rap	0	unk	3301	5.189
5767	revólver	0	verb	3301	5.189
5768	tributo	0	noun	3301	5.189
5769	bronze	0	unk	3300	5.187
5770	clínico	0	adj	3298	5.184
5771	limonada	0	noun	3298	5.184
5772	reviver	0	verb	3298	5.184
5773	ânimo	0	noun	3295	5.179
5774	porquinho	0	adj	3294	5.177
5775	rogar	0	verb	3294	5.177
5776	paranoia	0	noun	3293	5.176
5777	picada	0	noun	3292	5.174
5778	saia daí	1	mwe	3292	5.174
5779	mutilar	0	verb	3291	5.173
5780	alargar	0	verb	3290	5.171
5781	spa	0	noun	3289	5.170
5782	emocionado	0	noun	3288	5.168
5783	lsto	0	noun	3286	5.165
5784	sutiã	0	unk	3286	5.165
5785	ousado	0	noun	3285	5.163
5786	presunto	0	noun	3285	5.163
5787	residir	0	verb	3285	5.163
5788	ventre	0	unk	3285	5.163
5789	costeleta	0	noun	3283	5.160
5790	entornar	0	verb	3281	5.157
5791	virgindade	0	noun	3281	5.157
5792	fry	0	unk	3277	5.151
5793	tocha	0	noun	3277	5.151
5794	night	0	unk	3276	5.149
5795	sentinela	0	noun	3276	5.149
5796	round	0	unk	3275	5.148
5797	liberal	0	adj	3274	5.146
5798	minhoca	0	noun	3273	5.144
5799	memorizar	0	verb	3272	5.143
5800	educado	0	noun	3268	5.137
5801	secretamente	0	adv	3266	5.133
5802	combatente	0	adj	3265	5.132
5803	trocado	0	noun	3265	5.132
5804	destruidor	0	noun	3264	5.130
5805	antiquar	0	verb	3262	5.127
5806	bisbilhotar	0	verb	3262	5.127
5807	carinhoso	0	adj	3261	5.126
5808	boi	0	unk	3260	5.124
5809	vampira	0	noun	3260	5.124
5810	ordinário	0	noun	3259	5.122
5811	motivar	0	verb	3258	5.121
5812	proximidade	0	noun	3258	5.121
5813	chiça	0	noun	3257	5.119
5814	alavanca	0	unk	3254	5.115
5815	novinho	0	adj	3254	5.115
5816	terraço	0	noun	3252	5.111
5817	contenção	0	noun	3251	5.110
5818	fedor	0	noun	3250	5.108
5819	histérico	0	adj	3249	5.107
5820	suposição	0	noun	3246	5.102
5821	feder	0	verb	3245	5.100
5822	coruja	0	noun	3243	5.097
5823	montagem	0	noun	3242	5.096
5824	alfândega	0	noun	3241	5.094
5825	rigoroso	0	adj	3241	5.094
5826	andamento	0	noun	3240	5.093
5827	parir	0	verb	3239	5.091
5828	senhorio	0	noun	3239	5.091
5829	tosse	0	unk	3236	5.086
5830	admirável	0	adj	3234	5.083
5831	cachimbo	0	noun	3231	5.078
5832	impostor	0	unk	3231	5.078
5833	quadrante	0	unk	3229	5.075
5834	rijo	0	noun	3228	5.074
5835	esfolar	0	verb	3227	5.072
5836	panela	0	noun	3226	5.071
5837	sudeste	0	unk	3225	5.069
5838	afirmação	0	noun	3224	5.067
5839	fornicar	0	verb	3223	5.066
5840	enriquecer	0	verb	3222	5.064
5841	geleia	0	noun	3222	5.064
5842	vergonhoso	0	adj	3221	5.063
5843	brando	0	noun	3220	5.061
5844	apelo	0	noun	3219	5.060
5845	escape	0	unk	3219	5.060
5846	demoníaco	0	noun	3218	5.058
5847	empenhado	0	noun	3218	5.058
5848	coleira	0	noun	3217	5.056
5849	postura	0	noun	3216	5.055
5850	denso	0	noun	3214	5.052
5851	excessivo	0	noun	3214	5.052
5852	estranhamente	0	adv	3213	5.050
5853	avozinha	0	adj	3212	5.049
5854	taxista	0	noun	3212	5.049
5855	desembarcar	0	verb	3211	5.047
5856	ohh	0	unk	3211	5.047
5857	cume	0	unk	3210	5.045
5858	doador	0	noun	3210	5.045
5859	aniquilar	0	verb	3209	5.044
5860	lucrar	0	verb	3206	5.039
5861	nato	0	noun	3206	5.039
5862	chicote	0	unk	3205	5.038
5863	neutro	0	noun	3205	5.038
5864	canalizador	0	noun	3204	5.036
5865	armazenar	0	verb	3203	5.034
5866	condolência	0	noun	3202	5.033
5867	embalagem	0	noun	3202	5.033
5868	construtor	0	unk	3200	5.030
5869	crescente	0	adj	3200	5.030
5870	espectro	0	noun	3198	5.027
5871	falsificação	0	noun	3198	5.027
5872	rochedo	0	noun	3197	5.025
5873	carvalho	0	noun	3196	5.023
5874	coca-cola	0	noun	3196	5.023
5875	bora	0	noun	3195	5.022
5876	ressonância	0	noun	3195	5.022
5877	apto	0	noun	3194	5.020
5878	caçadeira	0	noun	3193	5.019
5879	embarque	0	unk	3193	5.019
5880	remediar	0	verb	3193	5.019
5881	convir	0	verb	3192	5.017
5882	multiplicar	0	verb	3191	5.016
5883	rabino	0	adj	3191	5.016
5884	direitinho	0	adj	3190	5.014
5885	manto	0	noun	3187	5.009
5886	relações sexuais	1	mwe	3187	5.009
5887	relíquia	0	noun	3187	5.009
5888	caveira	0	noun	3186	5.008
5889	wraith	0	unk	3186	5.008
5890	rendar	0	verb	3185	5.006
5891	interpretação	0	noun	3184	5.005
5892	mortos-vivos	0	unk	3184	5.005
5893	árbitro	0	noun	3184	5.005
5894	design	0	unk	3182	5.001
5895	ignorância	0	noun	3181	5.000
5896	similar	0	verb	3180	4.998
5897	bandeja	0	noun	3179	4.997
5898	destemido	0	noun	3178	4.995
5899	pantera	0	noun	3176	4.992
5900	australiano	0	adj	3175	4.990
5901	caracol	0	unk	3175	4.990
5902	ofício	0	noun	3174	4.989
5903	tabela	0	noun	3173	4.987
5904	surf	0	unk	3171	4.984
5905	sucedido	0	noun	3169	4.981
5906	guarda costeira	1	mwe	3168	4.979
5907	convento	0	noun	3164	4.973
5908	desencadear	0	verb	3163	4.972
5909	trigo	0	noun	3163	4.972
5910	babar	0	verb	3162	4.970
5911	caçadora	0	noun	3160	4.967
5912	tenhoa	0	noun	3160	4.967
5913	castanha	0	noun	3156	4.961
5914	lucrativo	0	noun	3156	4.961
5915	bengala	0	noun	3154	4.957
5916	mostarda	0	noun	3154	4.957
5917	desconfiado	0	noun	3153	4.956
5918	isca	0	unk	3147	4.946
5919	supervisão	0	noun	3147	4.946
5920	mataa	0	unk	3146	4.945
5921	frontal	0	adj	3145	4.943
5922	tralha	0	noun	3144	4.942
5923	desprezo	0	unk	3143	4.940
5924	canadiano	0	adj	3142	4.939
5925	esmurrar	0	verb	3142	4.939
5926	expansão	0	noun	3140	4.935
5927	especializar	0	verb	3139	4.934
5928	pervertido	0	noun	3139	4.934
5929	ostra	0	noun	3137	4.931
5930	bombardeamento	0	noun	3136	4.929
5931	estalar	0	verb	3132	4.923
5932	psicótico	0	adj	3132	4.923
5933	átomo	0	noun	3131	4.921
5934	copa	0	noun	3128	4.917
5935	roer	0	verb	3128	4.917
5936	deriva	0	noun	3126	4.913
5937	enfarte	0	unk	3126	4.913
5938	mosqueteiro	0	noun	3126	4.913
5939	agonia	0	noun	3122	4.907
5940	destruído	0	noun	3122	4.907
5941	batido	0	noun	3121	4.906
5942	favorecer	0	verb	3119	4.902
5943	implantar	0	verb	3119	4.902
5944	cordão	0	noun	3118	4.901
5945	agudo	0	adj	3117	4.899
5946	comovente	0	adj	3116	4.898
5947	gangster	0	verb	3116	4.898
5948	abençoado	0	noun	3115	4.896
5949	manuscrito	0	noun	3114	4.895
5950	átrio	0	noun	3113	4.893
5951	exagero	0	noun	3110	4.888
5952	exigente	0	adj	3110	4.888
5953	smoking	0	unk	3107	4.884
5954	cercado	0	noun	3105	4.880
5955	chaminé	0	unk	3105	4.880
5956	delícia	0	noun	3104	4.879
5957	patrulhar	0	verb	3104	4.879
5958	triunfo	0	noun	3104	4.879
5959	bridge	0	unk	3102	4.876
5960	regar	0	verb	3101	4.874
5961	sirene	0	unk	3098	4.869
5962	primar	0	verb	3097	4.868
5963	reabrir	0	verb	3097	4.868
5964	rutura	0	noun	3096	4.866
5965	caminhão	0	noun	3093	4.862
5966	exprimir	0	verb	3092	4.860
5967	saque	0	unk	3092	4.860
5968	conexão	0	noun	3091	4.858
5969	licenciar	0	verb	3091	4.858
5970	dezoito	0	num	3088	4.854
5971	dador	0	noun	3087	4.852
5972	mosteiro	0	noun	3087	4.852
5973	amorzinho	0	adj	3084	4.847
5974	entravar	0	verb	3084	4.847
5975	todo-poderoso	0	adj	3084	4.847
5976	sã	0	unk	3080	4.841
5977	furtivo	0	noun	3079	4.840
5978	clareza	0	noun	3078	4.838
5979	procurador-geral	0	adj	3078	4.838
5980	informática	0	adj	3076	4.835
5981	inspirador	0	noun	3075	4.833
5982	muscular	0	verb	3075	4.833
5983	take	0	unk	3071	4.827
5984	ponderar	0	verb	3069	4.824
5985	with	0	unk	3069	4.824
5986	deixoua	0	noun	3068	4.822
5987	documentar	0	verb	3065	4.818
5988	instrutor	0	unk	3065	4.818
5989	algoritmo	0	noun	3064	4.816
5990	rameira	0	noun	3064	4.816
5991	fortemente	0	adv	3063	4.814
5992	dossier	0	verb	3062	4.813
5993	mergulhador	0	noun	3062	4.813
5994	tacada	0	noun	3062	4.813
5995	destrancar	0	verb	3061	4.811
5996	iogurte	0	unk	3059	4.808
5997	impotente	0	adj	3058	4.807
5998	contrair	0	verb	3055	4.802
5999	programação	0	noun	3054	4.800
6000	lima	0	noun	3053	4.799
6001	circulação	0	noun	3051	4.796
6002	exterminador	0	noun	3051	4.796
6003	lixeira	0	noun	3045	4.786
6004	sorria	0	noun	3045	4.786
6005	hematoma	0	noun	3044	4.785
6006	devidamente	0	adv	3043	4.783
6007	farinha	0	adj	3042	4.781
6008	ervilha	0	noun	3041	4.780
6009	confortar	0	verb	3040	4.778
6010	moção	0	noun	3040	4.778
6011	mortífero	0	noun	3039	4.777
6012	bombardeiro	0	noun	3038	4.775
6013	considerável	0	adj	3038	4.775
6014	forasteiro	0	noun	3038	4.775
6015	trenó	0	unk	3038	4.775
6016	fatura	0	noun	3037	4.774
6017	sobrecarregar	0	verb	3037	4.774
6018	realeza	0	noun	3035	4.770
6019	gravemente	0	adv	3034	4.769
6020	espelunca	0	unk	3033	4.767
6021	dezasseis	0	num	3031	4.764
6022	matador	0	noun	3031	4.764
6023	radiante	0	unk	3031	4.764
6024	múmia	0	noun	3030	4.763
6025	moribundo	0	noun	3029	4.761
6026	alojamento	0	noun	3028	4.759
6027	tigela	0	noun	3027	4.758
6028	aprisionar	0	verb	3025	4.755
6029	escultura	0	noun	3025	4.755
6030	matinal	0	adj	3025	4.755
6031	bon	0	unk	3024	4.753
6032	veloz	0	unk	3024	4.753
6033	despercebido	0	noun	3023	4.752
6034	ripostar	0	verb	3023	4.752
6035	barragem	0	noun	3022	4.750
6036	rotação	0	noun	3022	4.750
6037	suicido	0	noun	3022	4.750
6038	empregar	0	verb	3020	4.747
6039	mmm	0	unk	3020	4.747
6040	more	0	unk	3020	4.747
6041	apresentar queixa	1	mwe	3019	4.745
6042	incompetente	0	adj	3019	4.745
6043	desordem	0	noun	3018	4.744
6044	excêntrico	0	adj	3018	4.744
6045	etapa	0	noun	3014	4.737
6046	assuntos internos	1	mwe	3011	4.733
6047	drenar	0	verb	3010	4.731
6048	crente	0	adj	3008	4.728
6049	extorsão	0	noun	3008	4.728
6050	celeste	0	unk	3007	4.726
6051	mentalmente	0	adv	3007	4.726
6052	prefeito	0	noun	3007	4.726
6053	mariquinhas	0	unk	3006	4.725
6054	meia dúzia	1	mwe	3006	4.725
6055	barman	0	unk	3005	4.723
6056	javali	0	unk	3004	4.722
6057	desabafar	0	verb	2995	4.708
6058	sensacional	0	adj	2995	4.708
6059	fraquinho	0	adj	2994	4.706
6060	monumento	0	noun	2994	4.706
6061	funcionamento	0	noun	2990	4.700
6062	fungo	0	noun	2988	4.697
6063	esboço	0	noun	2987	4.695
6064	espremer	0	verb	2987	4.695
6065	irracional	0	adj	2986	4.693
6066	incentivo	0	noun	2983	4.689
6067	cómodo	0	noun	2982	4.687
6068	navalha	0	noun	2982	4.687
6069	ianque	0	unk	2981	4.686
6070	intimidade	0	noun	2980	4.684
6071	tremor	0	unk	2980	4.684
6072	calmamente	0	adv	2979	4.682
6073	conectar	0	verb	2978	4.681
6074	maestro	0	noun	2978	4.681
6075	aquisição	0	noun	2977	4.679
6076	bravura	0	noun	2976	4.678
6077	erótico	0	adj	2975	4.676
6078	jurídico	0	adj	2975	4.676
6079	absolver	0	verb	2974	4.675
6080	lamentável	0	adj	2973	4.673
6081	disco rígido	1	mwe	2972	4.671
6082	agitação	0	noun	2970	4.668
6083	mercê	0	unk	2969	4.667
6084	manicómio	0	noun	2967	4.664
6085	jarda	0	noun	2966	4.662
6086	búfalo	0	noun	2965	4.660
6087	estimular	0	verb	2965	4.660
6088	porcento	0	noun	2965	4.660
6089	coletivo	0	noun	2964	4.659
6090	reprimir	0	verb	2964	4.659
6091	duquesa	0	adj	2963	4.657
6092	prostituição	0	noun	2963	4.657
6093	deslumbrante	0	unk	2961	4.654
6094	queque	0	unk	2960	4.653
6095	épico	0	adj	2960	4.653
6096	zoom	0	unk	2959	4.651
6097	tese	0	unk	2958	4.649
6098	artes marciais	1	mwe	2957	4.648
6099	bug	0	unk	2957	4.648
6100	contusão	0	noun	2956	4.646
6101	discordo	0	noun	2955	4.645
6102	maratona	0	noun	2954	4.643
6103	cisne	0	unk	2951	4.638
6104	intermediário	0	noun	2951	4.638
6105	véu	0	unk	2951	4.638
6106	desonesto	0	noun	2948	4.634
6107	marketing	0	unk	2946	4.631
6108	prosperar	0	verb	2946	4.631
6109	credível	0	adj	2944	4.627
6110	liberar	0	verb	2943	4.626
6111	skate	0	unk	2943	4.626
6112	horroroso	0	adj	2941	4.623
6113	tripa	0	noun	2940	4.621
6114	palavrão	0	noun	2938	4.618
6115	cansativo	0	noun	2936	4.615
6116	delito	0	noun	2935	4.613
6117	kms	0	unk	2935	4.613
6118	memorando	0	noun	2935	4.613
6119	en	0	unk	2934	4.612
6120	recreio	0	noun	2933	4.610
6121	requisitar	0	verb	2933	4.610
6122	ursinho	0	adj	2932	4.609
6123	destinar	0	verb	2931	4.607
6124	admirado	0	noun	2930	4.605
6125	milímetro	0	noun	2930	4.605
6126	stop	0	unk	2930	4.605
6127	suado	0	noun	2930	4.605
6128	amarrado	0	noun	2927	4.601
6129	credibilidade	0	noun	2927	4.601
6130	impune	0	unk	2927	4.601
6131	mineral	0	adj	2927	4.601
6132	apoiado	0	noun	2926	4.599
6133	discípulo	0	noun	2926	4.599
6134	derradeiro	0	noun	2923	4.594
6135	apito	0	noun	2922	4.593
6136	barbeiro	0	noun	2918	4.587
6137	ogre	0	unk	2918	4.587
6138	dó	0	unk	2917	4.585
6139	bilhar	0	verb	2915	4.582
6140	indiferente	0	adj	2914	4.580
6141	piratear	0	verb	2914	4.580
6142	assédio	0	noun	2913	4.579
6143	mãozinha	0	adj	2913	4.579
6144	maciço	0	noun	2912	4.577
6145	nevar	0	verb	2912	4.577
6146	tirano	0	adj	2909	4.572
6147	pornográfico	0	adj	2907	4.569
6148	roto	0	noun	2905	4.566
6149	anotação	0	noun	2904	4.564
6150	flexível	0	adj	2904	4.564
6151	provado	0	noun	2903	4.563
6152	associado	0	noun	2901	4.560
6153	náusea	0	unk	2901	4.560
6154	foleiro	0	noun	2899	4.557
6155	àquilo	0	noun	2899	4.557
6156	exposto	0	noun	2898	4.555
6157	meteorito	0	noun	2896	4.552
6158	carneiro	0	noun	2895	4.550
6159	dedicação	0	noun	2895	4.550
6160	revoltar	0	verb	2895	4.550
6161	engasgar	0	verb	2894	4.549
6162	cegar	0	verb	2893	4.547
6163	papo	0	noun	2893	4.547
6164	paranormal	0	adj	2892	4.546
6165	wc	0	unk	2892	4.546
6166	marshal	0	adj	2891	4.544
6167	nerd	0	unk	2888	4.539
6168	trator	0	unk	2888	4.539
6169	arodri	0	unk	2887	4.538
6170	brecha	0	noun	2887	4.538
6171	reviravolta	0	noun	2887	4.538
6172	orcs	0	unk	2885	4.535
6173	seguramente	0	adv	2883	4.531
6174	tinto	0	noun	2883	4.531
6175	familiarizado	0	noun	2882	4.530
6176	dilema	0	noun	2880	4.527
6177	tresandar	0	verb	2880	4.527
6178	migalha	0	noun	2879	4.525
6179	espalhado	0	noun	2878	4.524
6180	melhora	0	noun	2878	4.524
6181	porte	0	unk	2878	4.524
6182	misericordioso	0	adj	2877	4.522
6183	buraco negro	1	mwe	2876	4.520
6184	carpete	0	unk	2876	4.520
6185	especulação	0	noun	2876	4.520
6186	fascista	0	noun	2875	4.519
6187	oráculo	0	noun	2875	4.519
6188	coiote	0	unk	2874	4.517
6189	competente	0	adj	2873	4.516
6190	catálogo	0	noun	2871	4.513
6191	aspirar	0	verb	2870	4.511
6192	resumo	0	noun	2868	4.508
6193	esponja	0	noun	2867	4.506
6194	bonitinho	0	adj	2863	4.500
6195	contador	0	noun	2862	4.498
6196	informático	0	adj	2861	4.497
6197	atear	0	verb	2858	4.492
6198	legume	0	unk	2857	4.491
6199	sueco	0	adj	2856	4.489
6200	empurrão	0	noun	2855	4.487
6201	gueto	0	noun	2855	4.487
6202	reta	0	noun	2855	4.487
6203	catedral	0	adj	2854	4.486
6204	sinceridade	0	noun	2854	4.486
6205	lã	0	unk	2853	4.484
6206	manta	0	noun	2850	4.480
6207	cósmico	0	adj	2849	4.478
6208	eleitor	0	unk	2849	4.478
6209	convencional	0	adj	2848	4.476
6210	instantâneo	0	noun	2848	4.476
6211	disciplinar	0	verb	2846	4.473
6212	esvair	0	verb	2846	4.473
6213	melodia	0	noun	2846	4.473
6214	respiratório	0	noun	2844	4.470
6215	vibrar	0	verb	2844	4.470
6216	pairar	0	verb	2843	4.469
6217	convidada	0	noun	2841	4.465
6218	cratera	0	noun	2841	4.465
6219	prudente	0	adj	2840	4.464
6220	ilimitado	0	noun	2839	4.462
6221	imortalidade	0	noun	2838	4.461
6222	recriar	0	verb	2838	4.461
6223	frequente	0	adj	2837	4.459
6224	paralisar	0	verb	2833	4.453
6225	pedrada	0	noun	2833	4.453
6226	fodida	0	noun	2832	4.451
6227	humidade	0	noun	2827	4.443
6228	balística	0	adj	2826	4.442
6229	triunfar	0	verb	2826	4.442
6230	tampão	0	noun	2825	4.440
6231	tellos	0	unk	2825	4.440
6232	anal	0	adj	2824	4.439
6233	anestesia	0	noun	2824	4.439
6234	surto	0	noun	2824	4.439
6235	purificar	0	verb	2822	4.436
6236	cálice	0	noun	2817	4.428
6237	fogão	0	noun	2817	4.428
6238	aposentar	0	verb	2816	4.426
6239	expulso	0	unk	2816	4.426
6240	justamente	0	adv	2816	4.426
6241	oitenta	0	num	2816	4.426
6242	regularmente	0	adv	2815	4.425
6243	subconsciente	0	adj	2815	4.425
6244	magricela	0	noun	2814	4.423
6245	esposo	0	adj	2810	4.417
6246	revirar	0	verb	2810	4.417
6247	virado	0	noun	2809	4.415
6248	cristã	0	unk	2808	4.414
6249	liquidar	0	verb	2807	4.412
6250	tranquilizante	0	unk	2807	4.412
6251	caramelo	0	noun	2805	4.409
6252	petição	0	noun	2805	4.409
6253	pagão	0	noun	2804	4.407
6254	fosso	0	noun	2803	4.406
6255	ocasionalmente	0	adv	2802	4.404
6256	reconfortante	0	unk	2799	4.399
6257	twitter	0	verb	2798	4.398
6258	cautela	0	noun	2797	4.396
6259	pugilista	0	noun	2795	4.393
6260	acariciar	0	verb	2793	4.390
6261	privada	0	noun	2793	4.390
6262	abdómen	0	unk	2791	4.387
6263	feitio	0	noun	2791	4.387
6264	forças armadas	1	mwe	2791	4.387
6265	aquático	0	adj	2789	4.384
6266	sacudir	0	verb	2788	4.382
6267	maia	0	noun	2787	4.381
6268	financiamento	0	noun	2786	4.379
6269	ressurreição	0	noun	2786	4.379
6270	engenho	0	noun	2784	4.376
6271	tentador	0	noun	2784	4.376
6272	felicitar	0	verb	2783	4.374
6273	repousar	0	verb	2783	4.374
6274	web	0	unk	2783	4.374
6275	esparguete	0	unk	2782	4.373
6276	inauguração	0	noun	2781	4.371
6277	bilionário	0	noun	2780	4.370
6278	igualdade	0	noun	2779	4.368
6279	speed	0	unk	2779	4.368
6280	samaritano	0	adj	2778	4.366
6281	gostoso	0	adj	2777	4.365
6282	artifício	0	noun	2776	4.363
6283	livremente	0	adv	2776	4.363
6284	prisional	0	adj	2776	4.363
6285	programado	0	noun	2774	4.360
6286	delirar	0	verb	2773	4.359
6287	fins-de-semana	0	adj	2771	4.355
6288	prematuro	0	noun	2770	4.354
6289	réplica	0	adj	2770	4.354
6290	duvidoso	0	adj	2769	4.352
6291	catorze	0	num	2768	4.351
6292	polegada	0	noun	2767	4.349
6293	falido	0	noun	2766	4.348
6294	alpendre	0	unk	2764	4.344
6295	bourbon	0	unk	2764	4.344
6296	chifre	0	unk	2764	4.344
6297	loiro	0	noun	2764	4.344
6298	descodificar	0	verb	2762	4.341
6299	estimativa	0	noun	2761	4.340
6300	tantas saudades	1	mwe	2761	4.340
6301	casual	0	adj	2759	4.337
6302	moinho	0	adj	2758	4.335
6303	patrocinador	0	noun	2757	4.333
6304	chapa	0	noun	2756	4.332
6305	agarrado	0	noun	2755	4.330
6306	torneira	0	noun	2755	4.330
6307	link	0	unk	2754	4.329
6308	reclamação	0	noun	2754	4.329
6309	macarrão	0	noun	2752	4.326
6310	matraca	0	unk	2752	4.326
6311	deceção	0	noun	2751	4.324
6312	redução	0	noun	2750	4.322
6313	transportador	0	noun	2750	4.322
6314	avante	0	unk	2749	4.321
6315	aparição	0	noun	2748	4.319
6316	out	0	unk	2747	4.318
6317	reinado	0	noun	2747	4.318
6318	sonhador	0	noun	2747	4.318
6319	biopsia	0	noun	2746	4.316
6320	evidentemente	0	adv	2746	4.316
6321	recitar	0	verb	2745	4.315
6322	reconstrução	0	noun	2745	4.315
6323	fascinar	0	verb	2743	4.311
6324	arranque	0	unk	2740	4.307
6325	meteoro	0	noun	2739	4.305
6326	sogro	0	noun	2738	4.304
6327	episódios anteriores	1	mwe	2737	4.302
6328	italiansubs	0	unk	2737	4.302
6329	polar	0	verb	2737	4.302
6330	apólice	0	noun	2736	4.300
6331	redondeza	0	noun	2736	4.300
6332	androide	0	noun	2735	4.299
6333	acidental	0	adj	2734	4.297
6334	metálico	0	adj	2733	4.296
6335	presenciar	0	verb	2733	4.296
6336	ilegalmente	0	adv	2732	4.294
6337	larva	0	noun	2732	4.294
6338	suspiro	0	noun	2732	4.294
6339	country	0	unk	2731	4.293
6340	canela	0	noun	2729	4.289
6341	competência	0	noun	2729	4.289
6342	compreensivo	0	noun	2728	4.288
6343	fantoche	0	unk	2728	4.288
6344	rebocar	0	verb	2728	4.288
6345	alternativo	0	noun	2725	4.283
6346	cilindro	0	noun	2725	4.283
6347	obstrução	0	noun	2725	4.283
6348	get	0	unk	2724	4.282
6349	planeamento	0	noun	2723	4.280
6350	tanas	0	unk	2723	4.280
6351	alcateia	0	noun	2721	4.277
6352	espanto	0	noun	2720	4.275
6353	ósseo	0	noun	2720	4.275
6354	derrame	0	unk	2719	4.274
6355	terno	0	noun	2719	4.274
6356	peregrino	0	adj	2718	4.272
6357	frustrante	0	unk	2717	4.271
6358	heroico	0	adj	2717	4.271
6359	descuidado	0	noun	2715	4.267
6360	encaminhar	0	verb	2715	4.267
6361	infravermelho	0	noun	2714	4.266
6362	noutros	0	unk	2714	4.266
6363	orquestra	0	noun	2714	4.266
6364	pino	0	adj	2714	4.266
6365	pêsames	0	unk	2714	4.266
6366	concluído	0	noun	2711	4.261
6367	alfinete	0	unk	2708	4.256
6368	viável	0	adj	2708	4.256
6369	desleixar	0	verb	2707	4.255
6370	gaulês	0	adj	2707	4.255
6371	pinto	0	noun	2707	4.255
6372	telescópio	0	noun	2706	4.253
6373	atrevido	0	noun	2705	4.252
6374	planície	0	unk	2705	4.252
6375	boletim	0	unk	2704	4.250
6376	fidelidade	0	noun	2704	4.250
6377	supremo tribunal	1	mwe	2704	4.250
6378	vingador	0	noun	2704	4.250
6379	iraquiano	0	adj	2703	4.249
6380	magistrado	0	noun	2702	4.247
6381	aroma	0	noun	2701	4.245
6382	auge	0	unk	2701	4.245
6383	suíço	0	noun	2701	4.245
6384	quimioterapia	0	noun	2699	4.242
6385	baralho	0	noun	2698	4.241
6386	feixe	0	unk	2698	4.241
6387	soutien	0	unk	2698	4.241
6388	rodeio	0	noun	2696	4.238
6389	iluminação	0	noun	2695	4.236
6390	noventa	0	num	2695	4.236
6391	molhado	0	noun	2694	4.234
6392	especiaria	0	noun	2691	4.230
6393	coelhinho	0	adj	2690	4.228
6394	ketchup	0	unk	2690	4.228
6395	decência	0	noun	2689	4.227
6396	pedófilo	0	noun	2688	4.225
6397	trouxea	0	unk	2686	4.222
6398	espinho	0	adj	2685	4.220
6399	mascote	0	unk	2685	4.220
6400	temperamento	0	noun	2684	4.219
6401	avesso	0	noun	2683	4.217
6402	devoção	0	noun	2683	4.217
6403	bato	0	noun	2681	4.214
6404	rachar	0	verb	2681	4.214
6405	calipigia	0	noun	2679	4.211
6406	imaculado	0	noun	2679	4.211
6407	decisivo	0	noun	2677	4.208
6408	esculpir	0	verb	2676	4.206
6409	unicórnio	0	noun	2675	4.205
6410	vespa	0	noun	2673	4.201
6411	gargalhada	0	noun	2672	4.200
6412	gatinha	0	adj	2672	4.200
6413	dentário	0	noun	2671	4.198
6414	papi	0	unk	2671	4.198
6415	separatista	0	noun	2670	4.197
6416	relvado	0	noun	2669	4.195
6417	angariação	0	noun	2668	4.194
6418	escorrer	0	verb	2668	4.194
6419	rédea	0	unk	2667	4.192
6420	judaico	0	adj	2666	4.190
6421	afetado	0	noun	2665	4.189
6422	nações unidas	1	mwe	2665	4.189
6423	banca	0	unk	2663	4.186
6424	ferreiro	0	noun	2663	4.186
6425	escravatura	0	noun	2661	4.183
6426	congelador	0	noun	2660	4.181
6427	seita	0	noun	2660	4.181
6428	ídolo	0	noun	2659	4.179
6429	vejoa	0	noun	2658	4.178
