rank,lemma,is_mwe,pos_guess,raw_freq,freq_per_million
5711,rapidez,0,unk,3390,5.328
5712,charmoso,0,adj,3386,5.322
5713,jardineiro,0,noun,3384,5.319
5714,redimir,0,verb,3383,5.317
5715,desempenhar,0,verb,3382,5.316
5716,espontâneo,0,noun,3382,5.316
5717,bin,0,unk,3381,5.314
5718,abutre,0,unk,3380,5.313
5719,engraçadinho,0,adj,3379,5.311
5720,parceria,0,noun,3379,5.311
5721,estupendo,0,noun,3378,5.310
5722,vago,0,noun,3378,5.310
5723,enfurecer,0,verb,3377,5.308
5724,composição,0,noun,3375,5.305
5725,deixeia,0,noun,3375,5.305
5726,espertinho,0,adj,3375,5.305
5727,espuma,0,noun,3375,5.305
5728,parlamento,0,noun,3375,5.305
5729,colombiano,0,adj,3374,5.303
5730,jurado,0,noun,3373,5.302
5731,arrepio,0,noun,3370,5.297
5732,determinação,0,noun,3370,5.297
5733,fortalecer,0,verb,3370,5.297
5734,masmorra,0,noun,3370,5.297
5735,cozinheira,0,noun,3368,5.294
5736,erupção,0,noun,3368,5.294
5737,intrigar,0,verb,3368,5.294
5738,interrupção,0,noun,3366,5.291
5739,inapropriado,0,noun,3365,5.289
5740,pote,0,unk,3365,5.289
5741,inquilino,0,adj,3361,5.283
5742,pressentir,0,verb,3361,5.283
5743,arrogância,0,noun,3360,5.281
5744,grosseiro,0,noun,3360,5.281
5745,marcado,0,noun,3360,5.281
5746,descida,0,noun,3359,5.280
5747,spray,0,unk,3355,5.273
5748,temporariamente,0,adv,3354,5.272
5749,entidade,0,noun,3352,5.269
5750,ração,0,noun,3351,5.267
5751,contribuição,0,noun,3349,5.264
5752,prático,0,adj,3349,5.264
5753,abastecer,0,verb,3348,5.262
5754,apelar,0,verb,3348,5.262
5755,impaciente,0,adj,3345,5.258
5756,trajetória,0,noun,3345,5.258
5757,saldo,0,noun,3343,5.255
5758,tostão,0,noun,3342,5.253
5759,variedade,0,noun,3341,5.251
5760,naquelas,0,unk,3339,5.248
5761,amassar,0,verb,3336,5.244
5762,codificar,0,verb,3336,5.244
5763,hormona,0,noun,3335,5.242
5764,energético,0,adj,3334,5.240
5765,sobrancelha,0,noun,3333,5.239
5766,abastecimento,0,noun,3332,5.237
5767,infantaria,0,noun,3332,5.237
5768,avance,0,unk,3330,5.234
5769,unidas,0,unk,3330,5.234
5770,aperfeiçoar,0,verb,3329,5.233
5771,argumentar,0,verb,3329,5.233
5772,orar,0,verb,3329,5.233
5773,cauteloso,0,adj,3327,5.229
5774,cerco,0,noun,3327,5.229
5775,quartel-general,0,adj,3326,5.228
5776,admissão,0,noun,3323,5.223
5777,ginástica,0,adj,3322,5.222
5778,bombista,0,noun,3319,5.217
5779,encenar,0,verb,3319,5.217
5780,amuleto,0,noun,3318,5.215
5781,sossegar,0,verb,3317,5.214
5782,perícia,0,noun,3313,5.207
5783,publicamente,0,adv,3313,5.207
5784,curvar,0,verb,3310,5.203
5785,ampliar,0,verb,3309,5.201
5786,portador,0,noun,3309,5.201
5787,saca,0,unk,3309,5.201
5788,cómico,0,adj,3308,5.200
5789,vagão,0,noun,3307,5.198
5790,persa,0,noun,3303,5.192
5791,propulsor,0,unk,3303,5.192
5792,espia,0,noun,3302,5.190
5793,nuca,0,unk,3302,5.190
5794,ganso,0,noun,3301,5.189
5795,rap,0,unk,3301,5.189
5796,revólver,0,verb,3301,5.189
5797,tributo,0,noun,3301,5.189
5798,bronze,0,unk,3300,5.187
5799,clínico,0,adj,3298,5.184
5800,limonada,0,noun,3298,5.184
5801,reviver,0,verb,3298,5.184
5802,ânimo,0,noun,3295,5.179
5803,porquinho,0,adj,3294,5.177
5804,rogar,0,verb,3294,5.177
5805,paranoia,0,noun,3293,5.176
5806,picada,0,noun,3292,5.174
5807,saia daí,1,mwe,3292,5.174
5808,mutilar,0,verb,3291,5.173
5809,alargar,0,verb,3290,5.171
5810,spa,0,noun,3289,5.170
5811,emocionado,0,noun,3288,5.168
5812,lsto,0,noun,3286,5.165
5813,sutiã,0,unk,3286,5.165
5814,ousado,0,noun,3285,5.163
5815,presunto,0,noun,3285,5.163
5816,residir,0,verb,3285,5.163
5817,ventre,0,unk,3285,5.163
5818,costeleta,0,noun,3283,5.160
5819,entornar,0,verb,3281,5.157
5820,virgindade,0,noun,3281,5.157
5821,fry,0,unk,3277,5.151
5822,tocha,0,noun,3277,5.151
5823,night,0,unk,3276,5.149
5824,sentinela,0,noun,3276,5.149
5825,round,0,unk,3275,5.148
5826,liberal,0,adj,3274,5.146
5827,minhoca,0,noun,3273,5.144
5828,memorizar,0,verb,3272,5.143
5829,educado,0,noun,3268,5.137
5830,secretamente,0,adv,3266,5.133
5831,combatente,0,adj,3265,5.132
5832,trocado,0,noun,3265,5.132
5833,destruidor,0,noun,3264,5.130
5834,antiquar,0,verb,3262,5.127
5835,bisbilhotar,0,verb,3262,5.127
5836,carinhoso,0,adj,3261,5.126
5837,boi,0,unk,3260,5.124
5838,vampira,0,noun,3260,5.124
5839,ordinário,0,noun,3259,5.122
5840,motivar,0,verb,3258,5.121
5841,proximidade,0,noun,3258,5.121
5842,chiça,0,noun,3257,5.119
5843,alavanca,0,unk,3254,5.115
5844,novinho,0,adj,3254,5.115
5845,terraço,0,noun,3252,5.111
5846,contenção,0,noun,3251,5.110
5847,fedor,0,noun,3250,5.108
5848,histérico,0,adj,3249,5.107
5849,suposição,0,noun,3246,5.102
5850,feder,0,verb,3245,5.100
5851,coruja,0,noun,3243,5.097
5852,montagem,0,noun,3242,5.096
5853,alfândega,0,noun,3241,5.094
5854,rigoroso,0,adj,3241,5.094
5855,andamento,0,noun,3240,5.093
5856,parir,0,verb,3239,5.091
5857,senhorio,0,noun,3239,5.091
5858,tosse,0,unk,3236,5.086
5859,admirável,0,adj,3234,5.083
5860,cachimbo,0,noun,3231,5.078
5861,impostor,0,unk,3231,5.078
5862,quadrante,0,unk,3229,5.075
5863,rijo,0,noun,3228,5.074
5864,esfolar,0,verb,3227,5.072
5865,panela,0,noun,3226,5.071
5866,sudeste,0,unk,3225,5.069
5867,afirmação,0,noun,3224,5.067
5868,fornicar,0,verb,3223,5.066
5869,enriquecer,0,verb,3222,5.064
5870,geleia,0,noun,3222,5.064
5871,vergonhoso,0,adj,3221,5.063
5872,brando,0,noun,3220,5.061
5873,apelo,0,noun,3219,5.060
5874,escape,0,unk,3219,5.060
5875,demoníaco,0,noun,3218,5.058
5876,empenhado,0,noun,3218,5.058
5877,coleira,0,noun,3217,5.056
5878,postura,0,noun,3216,5.055
5879,denso,0,noun,3214,5.052
5880,excessivo,0,noun,3214,5.052
5881,estranhamente,0,adv,3213,5.050
5882,avozinha,0,adj,3212,5.049
5883,taxista,0,noun,3212,5.049
5884,desembarcar,0,verb,3211,5.047
5885,ohh,0,unk,3211,5.047
5886,cume,0,unk,3210,5.045
5887,doador,0,noun,3210,5.045
5888,aniquilar,0,verb,3209,5.044
5889,lucrar,0,verb,3206,5.039
5890,nato,0,noun,3206,5.039
5891,chicote,0,unk,3205,5.038
5892,neutro,0,noun,3205,5.038
5893,canalizador,0,noun,3204,5.036
5894,armazenar,0,verb,3203,5.034
5895,condolência,0,noun,3202,5.033
5896,embalagem,0,noun,3202,5.033
5897,construtor,0,unk,3200,5.030
5898,crescente,0,adj,3200,5.030
5899,espectro,0,noun,3198,5.027
5900,falsificação,0,noun,3198,5.027
5901,rochedo,0,noun,3197,5.025
5902,carvalho,0,noun,3196,5.023
5903,coca-cola,0,noun,3196,5.023
5904,bora,0,noun,3195,5.022
5905,ressonância,0,noun,3195,5.022
5906,apto,0,noun,3194,5.020
5907,caçadeira,0,noun,3193,5.019
5908,embarque,0,unk,3193,5.019
5909,remediar,0,verb,3193,5.019
5910,convir,0,verb,3192,5.017
5911,multiplicar,0,verb,3191,5.016
5912,rabino,0,adj,3191,5.016
5913,direitinho,0,adj,3190,5.014
5914,manto,0,noun,3187,5.009
5915,relações sexuais,1,mwe,3187,5.009
5916,relíquia,0,noun,3187,5.009
5917,caveira,0,noun,3186,5.008
5918,wraith,0,unk,3186,5.008
5919,rendar,0,verb,3185,5.006
5920,interpretação,0,noun,3184,5.005
5921,mortos-vivos,0,unk,3184,5.005
5922,árbitro,0,noun,3184,5.005
5923,design,0,unk,3182,5.001
5924,ignorância,0,noun,3181,5.000
5925,similar,0,verb,3180,4.998
5926,bandeja,0,noun,3179,4.997
5927,destemido,0,noun,3178,4.995
5928,pantera,0,noun,3176,4.992
5929,australiano,0,adj,3175,4.990
5930,caracol,0,unk,3175,4.990
5931,ofício,0,noun,3174,4.989
5932,tabela,0,noun,3173,4.987
5933,surf,0,unk,3171,4.984
5934,sucedido,0,noun,3169,4.981
5935,guarda costeira,1,mwe,3168,4.979
5936,convento,0,noun,3164,4.973
5937,desencadear,0,verb,3163,4.972
5938,trigo,0,noun,3163,4.972
5939,babar,0,verb,3162,4.970
5940,caçadora,0,noun,3160,4.967
5941,tenhoa,0,noun,3160,4.967
5942,castanha,0,noun,3156,4.961
5943,lucrativo,0,noun,3156,4.961
5944,bengala,0,noun,3154,4.957
5945,mostarda,0,noun,3154,4.957
5946,desconfiado,0,noun,3153,4.956
5947,isca,0,unk,3147,4.946
5948,supervisão,0,noun,3147,4.946
5949,mataa,0,unk,3146,4.945
5950,frontal,0,adj,3145,4.943
5951,tralha,0,noun,3144,4.942
5952,desprezo,0,unk,3143,4.940
5953,canadiano,0,adj,3142,4.939
5954,esmurrar,0,verb,3142,4.939
5955,expansão,0,noun,3140,4.935
5956,especializar,0,verb,3139,4.934
5957,pervertido,0,noun,3139,4.934
5958,ostra,0,noun,3137,4.931
5959,bombardeamento,0,noun,3136,4.929
5960,estalar,0,verb,3132,4.923
5961,psicótico,0,adj,3132,4.923
5962,átomo,0,noun,3131,4.921
5963,copa,0,noun,3128,4.917
5964,roer,0,verb,3128,4.917
5965,deriva,0,noun,3126,4.913
5966,enfarte,0,unk,3126,4.913
5967,mosqueteiro,0,noun,3126,4.913
5968,agonia,0,noun,3122,4.907
5969,destruído,0,noun,3122,4.907
5970,batido,0,noun,3121,4.906
5971,favorecer,0,verb,3119,4.902
5972,implantar,0,verb,3119,4.902
5973,cordão,0,noun,3118,4.901
5974,agudo,0,adj,3117,4.899
5975,comovente,0,adj,3116,4.898
5976,gangster,0,verb,3116,4.898
5977,abençoado,0,noun,3115,4.896
5978,manuscrito,0,noun,3114,4.895
5979,átrio,0,noun,3113,4.893
5980,exagero,0,noun,3110,4.888
5981,exigente,0,adj,3110,4.888
5982,smoking,0,unk,3107,4.884
5983,cercado,0,noun,3105,4.880
5984,chaminé,0,unk,3105,4.880
5985,delícia,0,noun,3104,4.879
5986,patrulhar,0,verb,3104,4.879
5987,triunfo,0,noun,3104,4.879
5988,bridge,0,unk,3102,4.876
5989,regar,0,verb,3101,4.874
5990,sirene,0,unk,3098,4.869
5991,primar,0,verb,3097,4.868
5992,reabrir,0,verb,3097,4.868
5993,rutura,0,noun,3096,4.866
5994,caminhão,0,noun,3093,4.862
5995,exprimir,0,verb,3092,4.860
5996,saque,0,unk,3092,4.860
5997,conexão,0,noun,3091,4.858
5998,licenciar,0,verb,3091,4.858
5999,dezoito,0,num,3088,4.854
6000,dador,0,noun,3087,4.852
6001,mosteiro,0,noun,3087,4.852
6002,amorzinho,0,adj,3084,4.847
6003,entravar,0,verb,3084,4.847
6004,todo-poderoso,0,adj,3084,4.847
6005,sã,0,unk,3080,4.841
6006,furtivo,0,noun,3079,4.840
6007,clareza,0,noun,3078,4.838
6008,procurador-geral,0,adj,3078,4.838
6009,informática,0,adj,3076,4.835
6010,inspirador,0,noun,3075,4.833
6011,muscular,0,verb,3075,4.833
6012,take,0,unk,3071,4.827
6013,ponderar,0,verb,3069,4.824
6014,with,0,unk,3069,4.824
6015,deixoua,0,noun,3068,4.822
6016,documentar,0,verb,3065,4.818
6017,instrutor,0,unk,3065,4.818
6018,algoritmo,0,noun,3064,4.816
6019,rameira,0,noun,3064,4.816
6020,fortemente,0,adv,3063,4.814
6021,dossier,0,verb,3062,4.813
6022,mergulhador,0,noun,3062,4.813
6023,tacada,0,noun,3062,4.813
6024,destrancar,0,verb,3061,4.811
6025,iogurte,0,unk,3059,4.808
6026,impotente,0,adj,3058,4.807
6027,contrair,0,verb,3055,4.802
6028,programação,0,noun,3054,4.800
6029,lima,0,noun,3053,4.799
6030,circulação,0,noun,3051,4.796
6031,exterminador,0,noun,3051,4.796
6032,lixeira,0,noun,3045,4.786
6033,sorria,0,noun,3045,4.786
6034,hematoma,0,noun,3044,4.785
6035,devidamente,0,adv,3043,4.783
6036,farinha,0,adj,3042,4.781
6037,ervilha,0,noun,3041,4.780
6038,confortar,0,verb,3040,4.778
6039,moção,0,noun,3040,4.778
6040,mortífero,0,noun,3039,4.777
6041,bombardeiro,0,noun,3038,4.775
6042,considerável,0,adj,3038,4.775
6043,forasteiro,0,noun,3038,4.775
6044,trenó,0,unk,3038,4.775
6045,fatura,0,noun,3037,4.774
6046,sobrecarregar,0,verb,3037,4.774
6047,realeza,0,noun,3035,4.770
6048,gravemente,0,adv,3034,4.769
6049,espelunca,0,unk,3033,4.767
6050,dezasseis,0,num,3031,4.764
6051,matador,0,noun,3031,4.764
6052,radiante,0,unk,3031,4.764
6053,múmia,0,noun,3030,4.763
6054,moribundo,0,noun,3029,4.761
6055,alojamento,0,noun,3028,4.759
6056,tigela,0,noun,3027,4.758
6057,aprisionar,0,verb,3025,4.755
6058,escultura,0,noun,3025,4.755
6059,matinal,0,adj,3025,4.755
6060,bon,0,unk,3024,4.753
6061,veloz,0,unk,3024,4.753
6062,despercebido,0,noun,3023,4.752
6063,ripostar,0,verb,3023,4.752
6064,barragem,0,noun,3022,4.750
6065,rotação,0,noun,3022,4.750
6066,suicido,0,noun,3022,4.750
6067,empregar,0,verb,3020,4.747
6068,mmm,0,unk,3020,4.747
6069,more,0,unk,3020,4.747
6070,apresentar queixa,1,mwe,3019,4.745
6071,incompetente,0,adj,3019,4.745
6072,desordem,0,noun,3018,4.744
6073,excêntrico,0,adj,3018,4.744
6074,etapa,0,noun,3014,4.737
6075,assuntos internos,1,mwe,3011,4.733
6076,drenar,0,verb,3010,4.731
6077,crente,0,adj,3008,4.728
6078,extorsão,0,noun,3008,4.728
6079,celeste,0,unk,3007,4.726
6080,mentalmente,0,adv,3007,4.726
6081,prefeito,0,noun,3007,4.726
6082,mariquinhas,0,unk,3006,4.725
6083,meia dúzia,1,mwe,3006,4.725
6084,barman,0,unk,3005,4.723
6085,javali,0,unk,3004,4.722
6086,desabafar,0,verb,2995,4.708
6087,sensacional,0,adj,2995,4.708
6088,fraquinho,0,adj,2994,4.706
6089,monumento,0,noun,2994,4.706
6090,funcionamento,0,noun,2990,4.700
6091,fungo,0,noun,2988,4.697
6092,esboço,0,noun,2987,4.695
6093,espremer,0,verb,2987,4.695
6094,irracional,0,adj,2986,4.693
6095,incentivo,0,noun,2983,4.689
6096,cómodo,0,noun,2982,4.687
6097,navalha,0,noun,2982,4.687
6098,ianque,0,unk,2981,4.686
6099,intimidade,0,noun,2980,4.684
6100,tremor,0,unk,2980,4.684
6101,calmamente,0,adv,2979,4.682
6102,conectar,0,verb,2978,4.681
6103,maestro,0,noun,2978,4.681
6104,aquisição,0,noun,2977,4.679
6105,bravura,0,noun,2976,4.678
6106,erótico,0,adj,2975,4.676
6107,jurídico,0,adj,2975,4.676
6108,absolver,0,verb,2974,4.675
6109,lamentável,0,adj,2973,4.673
6110,disco rígido,1,mwe,2972,4.671
6111,agitação,0,noun,2970,4.668
6112,mercê,0,unk,2969,4.667
6113,manicómio,0,noun,2967,4.664
6114,jarda,0,noun,2966,4.662
6115,búfalo,0,noun,2965,4.660
6116,estimular,0,verb,2965,4.660
6117,porcento,0,noun,2965,4.660
6118,coletivo,0,noun,2964,4.659
6119,reprimir,0,verb,2964,4.659
6120,duquesa,0,adj,2963,4.657
6121,prostituição,0,noun,2963,4.657
6122,deslumbrante,0,unk,2961,4.654
6123,queque,0,unk,2960,4.653
6124,épico,0,adj,2960,4.653
6125,zoom,0,unk,2959,4.651
6126,tese,0,unk,2958,4.649
6127,artes marciais,1,mwe,2957,4.648
6128,bug,0,unk,2957,4.648
6129,contusão,0,noun,2956,4.646
6130,discordo,0,noun,2955,4.645
6131,maratona,0,noun,2954,4.643
6132,cisne,0,unk,2951,4.638
6133,intermediário,0,noun,2951,4.638
6134,véu,0,unk,2951,4.638
6135,desonesto,0,noun,2948,4.634
6136,marketing,0,unk,2946,4.631
6137,prosperar,0,verb,2946,4.631
6138,credível,0,adj,2944,4.627
6139,liberar,0,verb,2943,4.626
6140,skate,0,unk,2943,4.626
6141,horroroso,0,adj,2941,4.623
6142,tripa,0,noun,2940,4.621
6143,palavrão,0,noun,2938,4.618
6144,cansativo,0,noun,2936,4.615
6145,delito,0,noun,2935,4.613
6146,kms,0,unk,2935,4.613
6147,memorando,0,noun,2935,4.613
6148,en,0,unk,2934,4.612
6149,recreio,0,noun,2933,4.610
6150,requisitar,0,verb,2933,4.610
6151,ursinho,0,adj,2932,4.609
6152,destinar,0,verb,2931,4.607
6153,admirado,0,noun,2930,4.605
6154,milímetro,0,noun,2930,4.605
6155,stop,0,unk,2930,4.605
6156,suado,0,noun,2930,4.605
6157,amarrado,0,noun,2927,4.601
6158,credibilidade,0,noun,2927,4.601
6159,impune,0,unk,2927,4.601
6160,mineral,0,adj,2927,4.601
6161,apoiado,0,noun,2926,4.599
6162,discípulo,0,noun,2926,4.599
6163,derradeiro,0,noun,2923,4.594
6164,apito,0,noun,2922,4.593
6165,barbeiro,0,noun,2918,4.587
6166,ogre,0,unk,2918,4.587
6167,dó,0,unk,2917,4.585
6168,bilhar,0,verb,2915,4.582
6169,indiferente,0,adj,2914,4.580
6170,piratear,0,verb,2914,4.580
6171,assédio,0,noun,2913,4.579
6172,mãozinha,0,adj,2913,4.579
6173,maciço,0,noun,2912,4.577
6174,nevar,0,verb,2912,4.577
6175,tirano,0,adj,2909,4.572
6176,pornográfico,0,adj,2907,4.569
6177,roto,0,noun,2905,4.566
6178,anotação,0,noun,2904,4.564
6179,flexível,0,adj,2904,4.564
6180,provado,0,noun,2903,4.563
6181,associado,0,noun,2901,4.560
6182,náusea,0,unk,2901,4.560
6183,foleiro,0,noun,2899,4.557
6184,àquilo,0,noun,2899,4.557
6185,exposto,0,noun,2898,4.555
6186,meteorito,0,noun,2896,4.552
6187,carneiro,0,noun,2895,4.550
6188,dedicação,0,noun,2895,4.550
6189,revoltar,0,verb,2895,4.550
6190,engasgar,0,verb,2894,4.549
6191,cegar,0,verb,2893,4.547
6192,papo,0,noun,2893,4.547
6193,paranormal,0,adj,2892,4.546
6194,wc,0,unk,2892,4.546
6195,marshal,0,adj,2891,4.544
6196,nerd,0,unk,2888,4.539
6197,trator,0,unk,2888,4.539
6198,arodri,0,unk,2887,4.538
6199,brecha,0,noun,2887,4.538
6200,reviravolta,0,noun,2887,4.538
6201,orcs,0,unk,2885,4.535
6202,seguramente,0,adv,2883,4.531
6203,tinto,0,noun,2883,4.531
6204,familiarizado,0,noun,2882,4.530
6205,dilema,0,noun,2880,4.527
6206,tresandar,0,verb,2880,4.527
6207,migalha,0,noun,2879,4.525
6208,espalhado,0,noun,2878,4.524
6209,melhora,0,noun,2878,4.524
6210,porte,0,unk,2878,4.524
6211,misericordioso,0,adj,2877,4.522
6212,buraco negro,1,mwe,2876,4.520
6213,carpete,0,unk,2876,4.520
6214,especulação,0,noun,2876,4.520
6215,fascista,0,noun,2875,4.519
6216,oráculo,0,noun,2875,4.519
6217,coiote,0,unk,2874,4.517
6218,competente,0,adj,2873,4.516
6219,catálogo,0,noun,2871,4.513
6220,aspirar,0,verb,2870,4.511
6221,resumo,0,noun,2868,4.508
6222,esponja,0,noun,2867,4.506
6223,bonitinho,0,adj,2863,4.500
6224,contador,0,noun,2862,4.498
6225,informático,0,adj,2861,4.497
6226,atear,0,verb,2858,4.492
6227,legume,0,unk,2857,4.491
6228,sueco,0,adj,2856,4.489
6229,empurrão,0,noun,2855,4.487
6230,gueto,0,noun,2855,4.487
6231,reta,0,noun,2855,4.487
6232,catedral,0,adj,2854,4.486
6233,sinceridade,0,noun,2854,4.486
6234,lã,0,unk,2853,4.484
6235,manta,0,noun,2850,4.480
6236,cósmico,0,adj,2849,4.478
6237,eleitor,0,unk,2849,4.478
6238,convencional,0,adj,2848,4.476
6239,instantâneo,0,noun,2848,4.476
6240,disciplinar,0,verb,2846,4.473
6241,esvair,0,verb,2846,4.473
6242,melodia,0,noun,2846,4.473
6243,respiratório,0,noun,2844,4.470
6244,vibrar,0,verb,2844,4.470
6245,pairar,0,verb,2843,4.469
6246,convidada,0,noun,2841,4.465
6247,cratera,0,noun,2841,4.465
6248,prudente,0,adj,2840,4.464
6249,ilimitado,0,noun,2839,4.462
6250,imortalidade,0,noun,2838,4.461
6251,recriar,0,verb,2838,4.461
6252,frequente,0,adj,2837,4.459
6253,paralisar,0,verb,2833,4.453
6254,pedrada,0,noun,2833,4.453
6255,fodida,0,noun,2832,4.451
6256,humidade,0,noun,2827,4.443
6257,balística,0,adj,2826,4.442
6258,triunfar,0,verb,2826,4.442
6259,tampão,0,noun,2825,4.440
6260,tellos,0,unk,2825,4.440
6261,anal,0,adj,2824,4.439
6262,anestesia,0,noun,2824,4.439
6263,surto,0,noun,2824,4.439
6264,purificar,0,verb,2822,4.436
6265,cálice,0,noun,2817,4.428
6266,fogão,0,noun,2817,4.428
6267,aposentar,0,verb,2816,4.426
6268,expulso,0,unk,2816,4.426
6269,justamente,0,adv,2816,4.426
6270,oitenta,0,num,2816,4.426
6271,regularmente,0,adv,2815,4.425
6272,subconsciente,0,adj,2815,4.425
6273,magricela,0,noun,2814,4.423
6274,esposo,0,adj,2810,4.417
6275,revirar,0,verb,2810,4.417
6276,virado,0,noun,2809,4.415
6277,cristã,0,unk,2808,4.414
6278,liquidar,0,verb,2807,4.412
6279,tranquilizante,0,unk,2807,4.412
6280,caramelo,0,noun,2805,4.409
6281,petição,0,noun,2805,4.409
6282,pagão,0,noun,2804,4.407
6283,fosso,0,noun,2803,4.406
6284,ocasionalmente,0,adv,2802,4.404
6285,reconfortante,0,unk,2799,4.399
6286,twitter,0,verb,2798,4.398
6287,cautela,0,noun,2797,4.396
6288,pugilista,0,noun,2795,4.393
6289,acariciar,0,verb,2793,4.390
6290,privada,0,noun,2793,4.390
6291,abdómen,0,unk,2791,4.387
6292,feitio,0,noun,2791,4.387
6293,forças armadas,1,mwe,2791,4.387
6294,aquático,0,adj,2789,4.384
6295,sacudir,0,verb,2788,4.382
6296,maia,0,noun,2787,4.381
6297,financiamento,0,noun,2786,4.379
6298,ressurreição,0,noun,2786,4.379
6299,engenho,0,noun,2784,4.376
6300,tentador,0,noun,2784,4.376
6301,felicitar,0,verb,2783,4.374
6302,repousar,0,verb,2783,4.374
6303,web,0,unk,2783,4.374
6304,esparguete,0,unk,2782,4.373
6305,inauguração,0,noun,2781,4.371
6306,bilionário,0,noun,2780,4.370
6307,igualdade,0,noun,2779,4.368
6308,speed,0,unk,2779,4.368
6309,samaritano,0,adj,2778,4.366
6310,gostoso,0,adj,2777,4.365
6311,artifício,0,noun,2776,4.363
6312,livremente,0,adv,2776,4.363
6313,prisional,0,adj,2776,4.363
6314,programado,0,noun,2774,4.360
6315,delirar,0,verb,2773,4.359
6316,fins-de-semana,0,adj,2771,4.355
6317,prematuro,0,noun,2770,4.354
6318,réplica,0,adj,2770,4.354
6319,duvidoso,0,adj,2769,4.352
6320,catorze,0,num,2768,4.351
6321,polegada,0,noun,2767,4.349
6322,falido,0,noun,2766,4.348
6323,alpendre,0,unk,2764,4.344
6324,bourbon,0,unk,2764,4.344
6325,chifre,0,unk,2764,4.344
6326,loiro,0,noun,2764,4.344
6327,descodificar,0,verb,2762,4.341
6328,estimativa,0,noun,2761,4.340
6329,tantas saudades,1,mwe,2761,4.340
6330,casual,0,adj,2759,4.337
6331,moinho,0,adj,2758,4.335
6332,patrocinador,0,noun,2757,4.333
6333,chapa,0,noun,2756,4.332
6334,agarrado,0,noun,2755,4.330
6335,torneira,0,noun,2755,4.330
6336,link,0,unk,2754,4.329
6337,reclamação,0,noun,2754,4.329
6338,macarrão,0,noun,2752,4.326
6339,matraca,0,unk,2752,4.326
6340,deceção,0,noun,2751,4.324
6341,redução,0,noun,2750,4.322
6342,transportador,0,noun,2750,4.322
6343,avante,0,unk,2749,4.321
6344,aparição,0,noun,2748,4.319
6345,out,0,unk,2747,4.318
6346,reinado,0,noun,2747,4.318
6347,sonhador,0,noun,2747,4.318
6348,biopsia,0,noun,2746,4.316
6349,evidentemente,0,adv,2746,4.316
6350,recitar,0,verb,2745,4.315
6351,reconstrução,0,noun,2745,4.315
6352,fascinar,0,verb,2743,4.311
6353,arranque,0,unk,2740,4.307
6354,meteoro,0,noun,2739,4.305
6355,sogro,0,noun,2738,4.304
6356,episódios anteriores,1,mwe,2737,4.302
6357,italiansubs,0,unk,2737,4.302
6358,polar,0,verb,2737,4.302
6359,apólice,0,noun,2736,4.300
6360,redondeza,0,noun,2736,4.300
6361,androide,0,noun,2735,4.299
6362,acidental,0,adj,2734,4.297
6363,metálico,0,adj,2733,4.296
6364,presenciar,0,verb,2733,4.296
6365,ilegalmente,0,adv,2732,4.294
6366,larva,0,noun,2732,4.294
6367,suspiro,0,noun,2732,4.294
6368,country,0,unk,2731,4.293
6369,canela,0,noun,2729,4.289
6370,competência,0,noun,2729,4.289
6371,compreensivo,0,noun,2728,4.288
6372,fantoche,0,unk,2728,4.288
6373,rebocar,0,verb,2728,4.288
6374,alternativo,0,noun,2725,4.283
6375,cilindro,0,noun,2725,4.283
6376,obstrução,0,noun,2725,4.283
6377,get,0,unk,2724,4.282
6378,planeamento,0,noun,2723,4.280
6379,tanas,0,unk,2723,4.280
6380,alcateia,0,noun,2721,4.277
6381,espanto,0,noun,2720,4.275
6382,ósseo,0,noun,2720,4.275
6383,derrame,0,unk,2719,4.274
6384,terno,0,noun,2719,4.274
6385,peregrino,0,adj,2718,4.272
6386,frustrante,0,unk,2717,4.271
6387,heroico,0,adj,2717,4.271
6388,descuidado,0,noun,2715,4.267
6389,encaminhar,0,verb,2715,4.267
6390,infravermelho,0,noun,2714,4.266
6391,noutros,0,unk,2714,4.266
6392,orquestra,0,noun,2714,4.266
6393,pino,0,adj,2714,4.266
6394,pêsames,0,unk,2714,4.266
6395,concluído,0,noun,2711,4.261
6396,alfinete,0,unk,2708,4.256
6397,viável,0,adj,2708,4.256
6398,desleixar,0,verb,2707,4.255
6399,gaulês,0,adj,2707,4.255
6400,pinto,0,noun,2707,4.255
6401,telescópio,0,noun,2706,4.253
6402,atrevido,0,noun,2705,4.252
6403,planície,0,unk,2705,4.252
6404,boletim,0,unk,2704,4.250
6405,fidelidade,0,noun,2704,4.250
6406,supremo tribunal,1,mwe,2704,4.250
6407,vingador,0,noun,2704,4.250
6408,iraquiano,0,adj,2703,4.249
6409,magistrado,0,noun,2702,4.247
6410,aroma,0,noun,2701,4.245
6411,auge,0,unk,2701,4.245
6412,suíço,0,noun,2701,4.245
6413,quimioterapia,0,noun,2699,4.242
6414,baralho,0,noun,2698,4.241
6415,feixe,0,unk,2698,4.241
6416,soutien,0,unk,2698,4.241
6417,rodeio,0,noun,2696,4.238
6418,iluminação,0,noun,2695,4.236
6419,noventa,0,num,2695,4.236
6420,molhado,0,noun,2694,4.234
6421,especiaria,0,noun,2691,4.230
6422,coelhinho,0,adj,2690,4.228
6423,ketchup,0,unk,2690,4.228
6424,decência,0,noun,2689,4.227
6425,pedófilo,0,noun,2688,4.225
6426,trouxea,0,unk,2686,4.222
6427,espinho,0,adj,2685,4.220
