rank	lemma	is_mwe	pos_guess	raw_freq	freq_per_million
5749	lavatório	0	noun	14	5.269
5750	leveia	0	noun	14	5.269
5751	livremente	0	adv	14	5.269
5752	ll	0	unk	14	5.269
5753	lobby	0	unk	14	5.269
5754	lona	0	noun	14	5.269
5755	lápis	0	unk	14	5.269
5756	maduro	0	noun	14	5.269
5757	malhar	0	verb	14	5.269
5758	mandavaa	0	unk	14	5.269
5759	mayor	0	unk	14	5.269
5760	maço	0	noun	14	5.269
5761	milénio	0	noun	14	5.269
5762	min	0	unk	14	5.269
5763	mitológico	0	adj	14	5.269
5764	moribundo	0	noun	14	5.269
5765	mortalidade	0	noun	14	5.269
5766	murchar	0	verb	14	5.269
5767	mútuo	0	noun	14	5.269
5768	nacional-socialismo	0	noun	14	5.269
5769	nanossonda	0	noun	14	5.269
5770	naves-mãe	0	unk	14	5.269
5771	novela	0	noun	14	5.269
5772	nãose	0	unk	14	5.269
5773	on	0	unk	14	5.269
5774	otário	0	noun	14	5.269
5775	pagoa	0	noun	14	5.269
5776	panamá	0	unk	14	5.269
5777	papeete	0	unk	14	5.269
5778	pateta	0	noun	14	5.269
5779	persuadir	0	verb	14	5.269
5780	pesqueiro	0	noun	14	5.269
5781	piquenique	0	unk	14	5.269
5782	piranha	0	noun	14	5.269
5783	piza	0	noun	14	5.269
5784	podiamos	0	unk	14	5.269
5785	ponche	0	unk	14	5.269
5786	pormenorizar	0	verb	14	5.269
5787	prematuro	0	noun	14	5.269
5788	prenho	0	noun	14	5.269
5789	preservativo	0	noun	14	5.269
5790	problemo	0	noun	14	5.269
5791	prévio	0	noun	14	5.269
5792	psíquico	0	adj	14	5.269
5793	pulsar	0	verb	14	5.269
5794	purificador	0	noun	14	5.269
5795	purificar	0	verb	14	5.269
5796	puxo	0	noun	14	5.269
5797	quilômetro	0	noun	14	5.269
5798	radioatividade	0	noun	14	5.269
5799	raiz	0	unk	14	5.269
5800	ralador	0	noun	14	5.269
5801	rampa	0	noun	14	5.269
5802	rastrear	0	verb	14	5.269
5803	reciclar	0	verb	14	5.269
5804	recolho	0	noun	14	5.269
5805	reconstruir	0	verb	14	5.269
5806	registrar	0	verb	14	5.269
5807	repetição	0	noun	14	5.269
5808	repugnante	0	unk	14	5.269
5809	resolução	0	noun	14	5.269
5810	ressonar	0	verb	14	5.269
5811	roadie	0	unk	14	5.269
5812	rosnar	0	verb	14	5.269
5813	sandália	0	noun	14	5.269
5814	sangue-frio	0	noun	14	5.269
5815	sapo	0	noun	14	5.269
5816	seminário	0	noun	14	5.269
5817	simpatizar	0	verb	14	5.269
5818	soltea	0	unk	14	5.269
5819	submarino	0	adj	14	5.269
5820	superstição	0	noun	14	5.269
5821	supostamente	0	adv	14	5.269
5822	sway	0	unk	14	5.269
5823	tabela	0	noun	14	5.269
5824	tacada	0	noun	14	5.269
5825	tahiti	0	unk	14	5.269
5826	techno-pop	0	unk	14	5.269
5827	temido	0	noun	14	5.269
5828	tesourar	0	verb	14	5.269
5829	theropoda	0	noun	14	5.269
5830	treva	0	noun	14	5.269
5831	trigo	0	noun	14	5.269
5832	ursinho	0	adj	14	5.269
5833	uva	0	noun	14	5.269
5834	ventoinha	0	adj	14	5.269
5835	vison	0	unk	14	5.269
5836	vistea	0	unk	14	5.269
5837	óleo	0	noun	14	5.269
5838	abafar	0	verb	13	4.892
5839	abreviar	0	verb	13	4.892
5840	abutre	0	unk	13	4.892
5841	adegar	0	verb	13	4.892
5842	adeusinho	0	adj	13	4.892
5843	adiamento	0	noun	13	4.892
5844	admirador	0	noun	13	4.892
5845	agendar	0	verb	13	4.892
5846	agüento	0	noun	13	4.892
5847	alfinete	0	unk	13	4.892
5848	altar	0	verb	13	4.892
5849	alucinação	0	noun	13	4.892
5850	amargar	0	verb	13	4.892
5851	amarraa	0	unk	13	4.892
5852	anual	0	adj	13	4.892
5853	archote	0	unk	13	4.892
5854	armador	0	noun	13	4.892
5855	armamento	0	noun	13	4.892
5856	asneirada	0	noun	13	4.892
5857	aspirina	0	adj	13	4.892
5858	audição	0	noun	13	4.892
5859	aumento	0	noun	13	4.892
5860	australiano	0	adj	13	4.892
5861	auxílio	0	noun	13	4.892
5862	azarar	0	verb	13	4.892
5863	bagatela	0	noun	13	4.892
5864	batalhao	0	unk	13	4.892
5865	beijocar	0	verb	13	4.892
5866	betos	0	unk	13	4.892
5867	boanoite	0	unk	13	4.892
5868	bonitão	0	noun	13	4.892
5869	brother	0	verb	13	4.892
5870	burgomestre	0	unk	13	4.892
5871	cacarejar	0	verb	13	4.892
5872	calça	0	noun	13	4.892
5873	camada	0	noun	13	4.892
5874	cana	0	adj	13	4.892
5875	canalizador	0	noun	13	4.892
5876	candidatura	0	noun	13	4.892
5877	canil	0	unk	13	4.892
5878	cantil	0	unk	13	4.892
5879	caramelo	0	noun	13	4.892
5880	carrego	0	noun	13	4.892
5881	carro-patrulha	0	noun	13	4.892
5882	casório	0	noun	13	4.892
5883	caça-ratas	0	unk	13	4.892
5884	cebola	0	noun	13	4.892
5885	celebridade	0	noun	13	4.892
5886	cera	0	noun	13	4.892
5887	chantagear	0	verb	13	4.892
5888	clique	0	unk	13	4.892
5889	cobardolas	0	unk	13	4.892
5890	colheita	0	noun	13	4.892
5891	companheira	0	noun	13	4.892
5892	compensação	0	noun	13	4.892
5893	conceção	0	noun	13	4.892
5894	concorrer	0	verb	13	4.892
5895	conexão	0	noun	13	4.892
5896	conservar	0	verb	13	4.892
5897	conspurcar	0	verb	13	4.892
5898	conteúdo	0	noun	13	4.892
5899	contracto	0	noun	13	4.892
5900	crieia	0	noun	13	4.892
5901	cuequinha	0	adj	13	4.892
5902	decrescer	0	verb	13	4.892
5903	deduzir	0	verb	13	4.892
5904	delírio	0	noun	13	4.892
5905	desabar	0	verb	13	4.892
5906	descendente	0	adj	13	4.892
5907	desencorajar	0	verb	13	4.892
5908	desertar	0	verb	13	4.892
5909	desordem	0	noun	13	4.892
5910	devidamente	0	adv	13	4.892
5911	digo-lhas	0	unk	13	4.892
5912	djura	0	noun	13	4.892
5913	défice	0	noun	13	4.892
5914	eclipse	0	unk	13	4.892
5915	egoísmo	0	noun	13	4.892
5916	eletricista	0	noun	13	4.892
5917	elogio	0	noun	13	4.892
5918	em-breve-mortos	0	unk	13	4.892
5919	encenar	0	verb	13	4.892
5920	enfio-ta	0	noun	13	4.892
5921	entidade	0	noun	13	4.892
5922	escocês	0	adj	13	4.892
5923	esculpir	0	verb	13	4.892
5924	espectro	0	noun	13	4.892
5925	espiritual	0	adj	13	4.892
5926	esponsais	0	unk	13	4.892
5927	estatístico	0	adj	13	4.892
5928	estonteante	0	unk	13	4.892
5929	estranhamente	0	adv	13	4.892
5930	estudoas	0	unk	13	4.892
5931	et	0	unk	13	4.892
5932	eterno	0	noun	13	4.892
5933	evidentemente	0	adv	13	4.892
5934	extorsão	0	noun	13	4.892
5935	far-lhe-á	0	unk	13	4.892
5936	fatiota	0	noun	13	4.892
5937	fenômeno	0	noun	13	4.892
5938	feriado	0	noun	13	4.892
5939	ferrovia	0	noun	13	4.892
5940	filhote	0	unk	13	4.892
5941	flutuante	0	unk	13	4.892
5942	fodasse	0	unk	13	4.892
5943	foh	0	unk	13	4.892
5944	forasteiro	0	noun	13	4.892
5945	frequente	0	adj	13	4.892
5946	fumador	0	noun	13	4.892
5947	ginger	0	verb	13	4.892
5948	go	0	unk	13	4.892
5949	gonodotróficas	0	unk	13	4.892
5950	gramar	0	verb	13	4.892
5951	grandessíssima	0	noun	13	4.892
5952	graxa	0	noun	13	4.892
5953	guarda-chuva	0	noun	13	4.892
5954	happy	0	unk	13	4.892
5955	heroísmo	0	noun	13	4.892
5956	heterossexual	0	adj	13	4.892
5957	hino	0	adj	13	4.892
5958	home	0	unk	13	4.892
5959	hunm	0	unk	13	4.892
5960	idosa	0	noun	13	4.892
5961	impacte	0	unk	13	4.892
5962	impedimento	0	noun	13	4.892
5963	imperfeito	0	noun	13	4.892
5964	imprimir	0	verb	13	4.892
5965	incompetente	0	adj	13	4.892
5966	individuar	0	verb	13	4.892
5967	inflexível	0	adj	13	4.892
5968	instruendo	0	noun	13	4.892
5969	inundação	0	noun	13	4.892
5970	irritação	0	noun	13	4.892
5971	italianozeco	0	adj	13	4.892
5972	judicial	0	adj	13	4.892
5973	justamente	0	adv	13	4.892
5974	lanche	0	unk	13	4.892
5975	lilá	0	unk	13	4.892
5976	lindamente	0	adv	13	4.892
5977	lindinho	0	adj	13	4.892
5978	lmporta	0	noun	13	4.892
5979	lástima	0	noun	13	4.892
5980	líbio	0	noun	13	4.892
5981	maninha	0	adj	13	4.892
5982	maquiagem	0	noun	13	4.892
5983	marreta	0	noun	13	4.892
5984	massajar	0	verb	13	4.892
5985	meia-irmã	0	unk	13	4.892
5986	merecedor	0	noun	13	4.892
5987	mikael	0	adj	13	4.892
5988	mortuário	0	noun	13	4.892
5989	multiplicar-se-ão	0	noun	13	4.892
5990	musgo	0	noun	13	4.892
5991	módulo	0	noun	13	4.892
5992	nebuloso	0	adj	13	4.892
5993	nidificar	0	verb	13	4.892
5994	nortenho	0	noun	13	4.892
5995	obstinar	0	verb	13	4.892
5996	ocasionalmente	0	adv	13	4.892
5997	odor	0	noun	13	4.892
5998	oitavo	0	num	13	4.892
5999	oitenta	0	num	13	4.892
6000	ooh	0	unk	13	4.892
6001	operário	0	noun	13	4.892
6002	oportuno	0	unk	13	4.892
6003	orientação	0	noun	13	4.892
6004	paguei-lha	0	noun	13	4.892
6005	painel	0	adj	13	4.892
6006	paleontologista	0	noun	13	4.892
6007	palestra	0	noun	13	4.892
6008	paranóico	0	adj	13	4.892
6009	patriótico	0	adj	13	4.892
6010	pendejo	0	noun	13	4.892
6011	penúria	0	noun	13	4.892
6012	pinga-pinga	0	noun	13	4.892
6013	pirralho	0	noun	13	4.892
6014	pivot	0	unk	13	4.892
6015	pornográfico	0	adj	13	4.892
6016	portuguese	0	unk	13	4.892
6017	prezar	0	verb	13	4.892
6018	procureia	0	noun	13	4.892
6019	proveito	0	noun	13	4.892
6020	prudente	0	adj	13	4.892
6021	publicitar	0	verb	13	4.892
6022	puxaa	0	unk	13	4.892
6023	puxador	0	noun	13	4.892
6024	quimioterapia	0	noun	13	4.892
6025	quintal	0	adj	13	4.892
6026	radiofónico	0	adj	13	4.892
6027	rapidez	0	unk	13	4.892
6028	rascunho	0	noun	13	4.892
6029	rastreador	0	noun	13	4.892
6030	realeza	0	noun	13	4.892
6031	refilar	0	verb	13	4.892
6032	regente	0	adj	13	4.892
6033	relativamente	0	adv	13	4.892
6034	respeitante	0	unk	13	4.892
6035	resumo	0	noun	13	4.892
6036	retrete	0	unk	13	4.892
6037	ribeiro	0	noun	13	4.892
6038	roubou-ma	0	noun	13	4.892
6039	rés-do-chão	0	noun	13	4.892
6040	saldo	0	noun	13	4.892
6041	saquear	0	verb	13	4.892
6042	saxónio	0	noun	13	4.892
6043	seda	0	noun	13	4.892
6044	sincronia	0	noun	13	4.892
6045	sombrio	0	noun	13	4.892
6046	spaho	0	noun	13	4.892
6047	stop	0	unk	13	4.892
6048	strike	0	unk	13	4.892
6049	submundo	0	noun	13	4.892
6050	subúrbio	0	noun	13	4.892
6051	supervisionar	0	verb	13	4.892
6052	supervisor	0	unk	13	4.892
6053	surra	0	noun	13	4.892
6054	tanga	0	noun	13	4.892
6055	termas	0	unk	13	4.892
6056	terno	0	noun	13	4.892
6057	terrivel	0	adj	13	4.892
6058	tradicional	0	adj	13	4.892
6059	tranca	0	unk	13	4.892
6060	trapacear	0	verb	13	4.892
6061	tresandar	0	verb	13	4.892
6062	tripulante	0	unk	13	4.892
6063	unânime	0	unk	13	4.892
6064	varrer	0	verb	13	4.892
6065	vegetal	0	adj	13	4.892
6066	vegetariano	0	adj	13	4.892
6067	vendeua	0	noun	13	4.892
6068	venice	0	noun	13	4.892
6069	veterinário	0	noun	13	4.892
6070	vitelo	0	noun	13	4.892
6071	zelosamente	0	adv	13	4.892
6072	zombar	0	verb	13	4.892
6073	àqueles	0	unk	13	4.892
6074	aborrecimento	0	noun	12	4.516
6075	aborto	0	noun	12	4.516
6076	abotoar	0	verb	12	4.516
6077	acessível	0	adj	12	4.516
6078	ademais	0	unk	12	4.516
6079	aderir	0	verb	12	4.516
6080	adotivo	0	noun	12	4.516
6081	adrenalina	0	adj	12	4.516
6082	afortunar	0	verb	12	4.516
6083	agachar	0	verb	12	4.516
6084	ajuntar	0	verb	12	4.516
6085	amuo	0	noun	12	4.516
6086	angustiar	0	verb	12	4.516
6087	antibiótico	0	adj	12	4.516
6088	apelação	0	noun	12	4.516
6089	apreender	0	verb	12	4.516
6090	apêndice	0	noun	12	4.516
6091	arenque	0	unk	12	4.516
6092	arranhão	0	noun	12	4.516
6093	arrumação	0	noun	12	4.516
6094	artístico	0	adj	12	4.516
6095	atrevido	0	noun	12	4.516
6096	aurora	0	noun	12	4.516
6097	automaticamente	0	adv	12	4.516
6098	aversão	0	noun	12	4.516
6099	aéguma	0	noun	12	4.516
6100	baga	0	noun	12	4.516
6101	bailarina	0	adj	12	4.516
6102	bainhar	0	verb	12	4.516
6103	baioneta	0	noun	12	4.516
6104	bigorna	0	noun	12	4.516
6105	bodega	0	noun	12	4.516
6106	bravura	0	noun	12	4.516
6107	buba	0	unk	12	4.516
6108	bull	0	unk	12	4.516
6109	burlão	0	noun	12	4.516
6110	buzzin	0	unk	12	4.516
6111	bênção	0	noun	12	4.516
6112	caixote	0	unk	12	4.516
6113	cannabis	0	unk	12	4.516
6114	capar	0	verb	12	4.516
6115	capataz	0	unk	12	4.516
6116	característica	0	adj	12	4.516
6117	carma	0	noun	12	4.516
6118	caserna	0	noun	12	4.516
6119	castrar	0	verb	12	4.516
6120	certidão	0	noun	12	4.516
6121	charmoso	0	adj	12	4.516
6122	cherokee	0	unk	12	4.516
6123	chocante	0	unk	12	4.516
6124	clareza	0	noun	12	4.516
6125	clemência	0	noun	12	4.516
6126	cms	0	unk	12	4.516
6127	colorir	0	verb	12	4.516
6128	concebido	0	noun	12	4.516
6129	conciliar	0	verb	12	4.516
6130	concisamente	0	adv	12	4.516
6131	concreto	0	noun	12	4.516
6132	constituinte	0	unk	12	4.516
6133	constrangimento	0	noun	12	4.516
6134	crepúsculo	0	noun	12	4.516
6135	crucial	0	adj	12	4.516
6136	cuidadosamente	0	adv	12	4.516
6137	d'ele	0	unk	12	4.516
6138	defensor	0	unk	12	4.516
6139	delegadozinho	0	adj	12	4.516
6140	desenterrar	0	verb	12	4.516
6141	desvio	0	noun	12	4.516
6142	detetor	0	unk	12	4.516
6143	devagarinho	0	adj	12	4.516
6144	deéa	0	unk	12	4.516
6145	dimensão	0	noun	12	4.516
6146	discar	0	verb	12	4.516
6147	diálogo	0	noun	12	4.516
6148	doutro	0	noun	12	4.516
6149	duende	0	noun	12	4.516
6150	egípcio	0	noun	12	4.516
6151	eminência	0	noun	12	4.516
6152	encolhido	0	noun	12	4.516
6153	enfrenesiares	0	unk	12	4.516
6154	enojar	0	verb	12	4.516
6155	equipar	0	verb	12	4.516
6156	escolho	0	noun	12	4.516
6157	escriturar	0	verb	12	4.516
6158	esfera	0	noun	12	4.516
6159	espanto	0	noun	12	4.516
6160	especar	0	verb	12	4.516
6161	estrangular	0	verb	12	4.516
6162	estratego	0	noun	12	4.516
6163	estrelinha	0	adj	12	4.516
6164	expert	0	unk	12	4.516
6165	explorador	0	noun	12	4.516
6166	faixa	0	noun	12	4.516
6167	feiticeiro	0	noun	12	4.516
6168	finalista	0	noun	12	4.516
6169	fisiologia	0	noun	12	4.516
6170	fixamente	0	adv	12	4.516
6171	fobia	0	noun	12	4.516
6172	focinho	0	adj	12	4.516
6173	formulário	0	noun	12	4.516
6174	fornecimento	0	noun	12	4.516
6175	frete	0	unk	12	4.516
6176	front	0	unk	12	4.516
6177	furto	0	noun	12	4.516
6178	galeria	0	noun	12	4.516
6179	gama	0	noun	12	4.516
6180	gata	0	noun	12	4.516
6181	gemer	0	verb	12	4.516
6182	genebra	0	noun	12	4.516
6183	heh	0	unk	12	4.516
6184	holodeck	0	unk	12	4.516
6185	idealista	0	noun	12	4.516
6186	idell	0	unk	12	4.516
6187	imigração	0	noun	12	4.516
6188	in-and-out	0	unk	12	4.516
6189	inabalável	0	adj	12	4.516
6190	incapacitar	0	verb	12	4.516
6191	incomodativo	0	noun	12	4.516
6192	incomum	0	unk	12	4.516
6193	inconclusivo	0	noun	12	4.516
6194	indio	0	noun	12	4.516
6195	instituição	0	noun	12	4.516
6196	instruir	0	verb	12	4.516
6197	intitular	0	verb	12	4.516
6198	investimento	0	noun	12	4.516
6199	joalharia	0	noun	12	4.516
6200	kree	0	unk	12	4.516
6201	lamentável	0	adj	12	4.516
6202	largura	0	noun	12	4.516
6203	letreiro	0	noun	12	4.516
6204	lucrar	0	verb	12	4.516
6205	maca	0	unk	12	4.516
6206	macio	0	noun	12	4.516
6207	magnético	0	adj	12	4.516
6208	mamolândia	0	noun	12	4.516
6209	may	0	unk	12	4.516
6210	mecha	0	noun	12	4.516
6211	medicação	0	noun	12	4.516
6212	meditar	0	verb	12	4.516
6213	meia-cidade	0	noun	12	4.516
6214	metáfora	0	noun	12	4.516
6215	mincha	0	noun	12	4.516
6216	monótono	0	noun	12	4.516
6217	motivação	0	noun	12	4.516
6218	nadador	0	noun	12	4.516
6219	noutras	0	unk	12	4.516
6220	oprimir	0	verb	12	4.516
6221	pacificamente	0	adv	12	4.516
6222	pager	0	verb	12	4.516
6223	palito	0	noun	12	4.516
6224	panquecaz	0	unk	12	4.516
6225	paranormal	0	adj	12	4.516
6226	peludo	0	adj	12	4.516
6227	penoso	0	adj	12	4.516
6228	perfumar	0	verb	12	4.516
6229	pino	0	adj	12	4.516
6230	plausível	0	adj	12	4.516
6231	ponderar	0	verb	12	4.516
6232	premiar	0	verb	12	4.516
6233	presenciar	0	verb	12	4.516
6234	pressão-de-ar	0	verb	12	4.516
6235	presunto	0	noun	12	4.516
6236	prevalecer	0	verb	12	4.516
6237	prisional	0	adj	12	4.516
6238	prole	0	unk	12	4.516
6239	publicação	0	noun	12	4.516
6240	punheteiro	0	noun	12	4.516
6241	pêgas	0	unk	12	4.516
6242	qu	0	unk	12	4.516
6243	quaéquer	0	verb	12	4.516
6244	racial	0	adj	12	4.516
6245	radar	0	verb	12	4.516
6246	raínha	0	noun	12	4.516
6247	rebanho	0	noun	12	4.516
6248	recomendação	0	noun	12	4.516
6249	reprimir	0	verb	12	4.516
6250	responsabilizar	0	verb	12	4.516
6251	risada	0	noun	12	4.516
6252	robusto	0	noun	12	4.516
6253	rufiar	0	verb	12	4.516
6254	rúnica	0	adj	12	4.516
6255	sacarina	0	adj	12	4.516
6256	sacudir	0	verb	12	4.516
6257	said	0	unk	12	4.516
6258	salvador	0	noun	12	4.516
6259	semítico	0	adj	12	4.516
6260	senhoria	0	noun	12	4.516
6261	serafim	0	unk	12	4.516
6262	setenta	0	num	12	4.516
6263	simbiótica	0	adj	12	4.516
6264	simular	0	verb	12	4.516
6265	sobrancelha	0	noun	12	4.516
6266	sobrecarga	0	noun	12	4.516
6267	sobrecarregar	0	verb	12	4.516
6268	solteirão	0	noun	12	4.516
6269	solucionar	0	verb	12	4.516
6270	sossego	0	noun	12	4.516
6271	suplente	0	adj	12	4.516
6272	suíte	0	unk	12	4.516
6273	temporal	0	adj	12	4.516
6274	ticket	0	unk	12	4.516
6275	tijolo	0	noun	12	4.516
6276	tirea	0	unk	12	4.516
6277	torrãozinho	0	adj	12	4.516
6278	tragaa	0	unk	12	4.516
6279	tranquilizar	0	verb	12	4.516
6280	traço	0	noun	12	4.516
6281	triunfal	0	adj	12	4.516
6282	troglodita	0	noun	12	4.516
6283	trompetas	0	unk	12	4.516
6284	turco	0	noun	12	4.516
6285	túlipa	0	noun	12	4.516
6286	universitário	0	noun	12	4.516
6287	valorizar	0	verb	12	4.516
6288	visar	0	verb	12	4.516
6289	visionário	0	noun	12	4.516
6290	vitorioso	0	adj	12	4.516
6291	vómito	0	noun	12	4.516
6292	zelar	0	verb	12	4.516
6293	zem	0	noun	12	4.516
6294	ídolo	0	noun	12	4.516
6295	abate	0	unk	11	4.140
6296	advertência	0	noun	11	4.140
6297	aflito	0	noun	11	4.140
6298	after-shave	0	unk	11	4.140
6299	ajuste	0	unk	11	4.140
6300	alimentação	0	noun	11	4.140
6301	alpendre	0	unk	11	4.140
6302	amabilidade	0	noun	11	4.140
6303	amontoar	0	verb	11	4.140
6304	anfitrião	0	noun	11	4.140
6305	antinuclear	0	verb	11	4.140
6306	anágua	0	noun	11	4.140
6307	anónimo	0	noun	11	4.140
6308	atelier	0	verb	11	4.140
6309	atualmente	0	adv	11	4.140
6310	audaz	0	unk	11	4.140
6311	auditivo	0	noun	11	4.140
6312	avestruz	0	unk	11	4.140
6313	bagageira	0	noun	11	4.140
6314	baixinho	0	adj	11	4.140
6315	baldar	0	verb	11	4.140
6316	bancada	0	noun	11	4.140
6317	banir	0	verb	11	4.140
6318	batom	0	unk	11	4.140
6319	berço	0	noun	11	4.140
6320	besteira	0	noun	11	4.140
6321	bip	0	unk	11	4.140
6322	bisavô	0	unk	11	4.140
6323	bisbilhotar	0	verb	11	4.140
6324	bolacha	0	noun	11	4.140
6325	bombardeiro	0	noun	11	4.140
6326	britanico	0	adj	11	4.140
6327	bufo	0	noun	11	4.140
6328	buzinar	0	verb	11	4.140
6329	cachimbo	0	noun	11	4.140
6330	caloroso	0	adj	11	4.140
6331	calçada	0	noun	11	4.140
6332	calçar	0	verb	11	4.140
6333	capanga	0	noun	11	4.140
6334	carvalho	0	noun	11	4.140
6335	casual	0	adj	11	4.140
6336	cauteloso	0	adj	11	4.140
6337	caveira	0	noun	11	4.140
6338	chefão	0	noun	11	4.140
6339	chicotada	0	noun	11	4.140
6340	choramingar	0	verb	11	4.140
6341	cilindro	0	noun	11	4.140
6342	cirúrgico	0	adj	11	4.140
6343	cocaína	0	unk	11	4.140
6344	colarinho	0	adj	11	4.140
6345	coleira	0	noun	11	4.140
6346	comparação	0	noun	11	4.140
6347	compatriota	0	noun	11	4.140
6348	complexidade	0	noun	11	4.140
6349	conclusivo	0	noun	11	4.140
6350	concorrente	0	adj	11	4.140
6351	conservatório	0	noun	11	4.140
6352	consistir	0	verb	11	4.140
6353	consumo	0	noun	11	4.140
6354	convés	0	unk	11	4.140
6355	cordão	0	noun	11	4.140
6356	corporação	0	noun	11	4.140
6357	corte-marcial	0	adj	11	4.140
6358	cristalino	0	adj	11	4.140
6359	cúpido	0	noun	11	4.140
6360	d'olho	0	noun	11	4.140
6361	decepcionado	0	noun	11	4.140
6362	defensivo	0	noun	11	4.140
6363	deixoa	0	noun	11	4.140
6364	delirar	0	verb	11	4.140
6365	depreender	0	verb	11	4.140
6366	desajeitar	0	verb	11	4.140
6367	desaparecimento	0	noun	11	4.140
6368	descontar	0	verb	11	4.140
6369	descontração	0	noun	11	4.140
6370	desenrascar	0	verb	11	4.140
6371	desenrolar	0	verb	11	4.140
6372	desfavorecido	0	noun	11	4.140
6373	desmantelar	0	verb	11	4.140
6374	detonador	0	noun	11	4.140
6375	devolvido	0	noun	11	4.140
6376	di	0	unk	11	4.140
6377	dilema	0	noun	11	4.140
6378	diplomático	0	adj	11	4.140
6379	discreto	0	noun	11	4.140
6380	dissipar	0	verb	11	4.140
6381	distribuição	0	noun	11	4.140
6382	docinho	0	adj	11	4.140
6383	dormitório	0	noun	11	4.140
6384	décimo	0	num	11	4.140
6385	dó	0	unk	11	4.140
6386	elenco	0	noun	11	4.140
6387	elucidar	0	verb	11	4.140
6388	eminente	0	adj	11	4.140
6389	emocionalmente	0	adv	11	4.140
6390	empregador	0	noun	11	4.140
6391	encargo	0	noun	11	4.140
6392	enfurecer	0	verb	11	4.140
6393	enrabador	0	noun	11	4.140
6394	erudito	0	noun	11	4.140
6395	escócio	0	noun	11	4.140
6396	esmurrar	0	verb	11	4.140
6397	esponjar	0	verb	11	4.140
6398	esqui	0	unk	11	4.140
6399	estorvar	0	verb	11	4.140
6400	evidenciar	0	verb	11	4.140
6401	excesso	0	noun	11	4.140
6402	experimento	0	noun	11	4.140
6403	extraordinariamente	0	adv	11	4.140
6404	facilidade	0	noun	11	4.140
6405	felizardo	0	noun	11	4.140
6406	fenómeno	0	noun	11	4.140
6407	fevereiro	0	noun	11	4.140
6408	fictício	0	noun	11	4.140
6409	filosofia	0	noun	11	4.140
6410	fins-de-semana	0	adj	11	4.140
6411	foguete	0	unk	11	4.140
6412	fornecido	0	noun	11	4.140
6413	fortemente	0	adv	11	4.140
6414	fotogénico	0	adj	11	4.140
6415	frontal	0	adj	11	4.140
6416	fôr	0	unk	11	4.140
6417	garçonete	0	unk	11	4.140
6418	gerir	0	verb	11	4.140
6419	gin	0	unk	11	4.140
6420	graduar	0	verb	11	4.140
6421	grupinho	0	adj	11	4.140
6422	hem	0	noun	11	4.140
6423	hilariante	0	unk	11	4.140
6424	horticultor	0	unk	11	4.140
6425	horto-fodido-cultivador	0	noun	11	4.140
6426	ilibar	0	verb	11	4.140
6427	imperfeição	0	noun	11	4.140
6428	impotente	0	adj	11	4.140
6429	inaugurar	0	verb	11	4.140
6430	incerteza	0	noun	11	4.140
6431	indemnizar	0	verb	11	4.140
6432	independente	0	adj	11	4.140
6433	infindável	0	adj	11	4.140
6434	inicialmente	0	adv	11	4.140
6435	ininteligível	0	adj	11	4.140
6436	injustificado	0	noun	11	4.140
6437	insinuar	0	verb	11	4.140
6438	intensivo	0	noun	11	4.140
6439	intuição	0	noun	11	4.140
6440	inventor	0	unk	11	4.140
6441	jarro	0	noun	11	4.140
6442	jubileu	0	unk	11	4.140
6443	jumento	0	noun	11	4.140
6444	lamentavelmente	0	adv	11	4.140
6445	lançador	0	noun	11	4.140
6446	lavrador	0	noun	11	4.140
6447	ldiota	0	noun	11	4.140
6448	legista	0	noun	11	4.140
6449	leme	0	unk	11	4.140
6450	levoa	0	noun	11	4.140
6451	like	0	unk	11	4.140
6452	limpinho	0	adj	11	4.140
6453	lisonjear	0	verb	11	4.140
6454	literatura	0	noun	11	4.140
6455	lojista	0	noun	11	4.140
6456	luar	0	verb	11	4.140
6457	maneta	0	noun	11	4.140
6458	mangueira	0	noun	11	4.140
6459	maníaco	0	noun	11	4.140
6460	martelar	0	verb	11	4.140
6461	matinal	0	adj	11	4.140
6462	medricas	0	unk	11	4.140
6463	meio-irmão	0	noun	11	4.140
6464	microscópio	0	noun	11	4.140
6465	minúsculo	0	noun	11	4.140
6466	moldar	0	verb	11	4.140
6467	molestar	0	verb	11	4.140
6468	moto	0	noun	11	4.140
6469	muralhar	0	verb	11	4.140
6470	naftalina	0	adj	11	4.140
6471	ninar	0	verb	11	4.140
6472	nitroglicerina	0	adj	11	4.140
6473	nupcial	0	adj	11	4.140
6474	ordinário	0	noun	11	4.140
6475	orfanato	0	noun	11	4.140
6476	orgânico	0	adj	11	4.140
6477	orçamento	0	noun	11	4.140
6478	participação	0	noun	11	4.140
6479	paródia	0	noun	11	4.140
6480	patranha	0	noun	11	4.140
6481	pauzinho	0	adj	11	4.140
6482	pavonear	0	verb	11	4.140
6483	pedófilo	0	noun	11	4.140
6484	perneta	0	noun	11	4.140
6485	perverso	0	noun	11	4.140
6486	petição	0	noun	11	4.140
6487	peão	0	noun	11	4.140
6488	poluir	0	verb	11	4.140
6489	postar	0	verb	11	4.140
6490	pote	0	unk	11	4.140
6491	praguejar	0	verb	11	4.140
6492	preparativos	0	unk	11	4.140
6493	presunçoso	0	adj	11	4.140
6494	primitiva	0	noun	11	4.140
6495	proeza	0	noun	11	4.140
6496	propulsão	0	noun	11	4.140
6497	provedor	0	noun	11	4.140
6498	psicólogo	0	noun	11	4.140
