rank,lemma,is_mwe,pos_guess,raw_freq,freq_per_million
5878,imitação,0,noun,3812,6.110
5879,negativar,0,verb,3810,6.107
5880,agulha,0,noun,3807,6.102
5881,vovô,0,unk,3806,6.100
5882,manifestação,0,noun,3805,6.099
5883,verso,0,noun,3805,6.099
5884,espírito santo,1,mwe,3802,6.094
5885,isqueiro,0,noun,3802,6.094
5886,bem-estar,0,verb,3801,6.092
5887,enterro,0,noun,3801,6.092
5888,plantação,0,noun,3801,6.092
5889,corretor,0,unk,3800,6.091
5890,jorge,0,unk,3800,6.091
5891,ser-se,0,unk,3800,6.091
5892,conviver,0,verb,3796,6.084
5893,deprimente,0,adv,3796,6.084
5894,your,0,unk,3793,6.079
5895,citação,0,noun,3792,6.078
5896,desesperadamente,0,adv,3791,6.076
5897,elogiar,0,verb,3791,6.076
5898,viatura,0,noun,3791,6.076
5899,impostor,0,unk,3790,6.075
5900,penhasco,0,noun,3790,6.075
5901,colômbia,0,noun,3789,6.073
5902,renovar,0,verb,3789,6.073
5903,ocupação,0,noun,3788,6.071
5904,desenvolvido,0,noun,3787,6.070
5905,portador,0,noun,3786,6.068
5906,comparação,0,noun,3785,6.067
5907,adjunto,0,noun,3784,6.065
5908,maçar,0,verb,3784,6.065
5909,participação,0,noun,3784,6.065
5910,ama-te,0,unk,3783,6.063
5911,batom,0,unk,3782,6.062
5912,faísca,0,unk,3780,6.059
5913,garfo,0,noun,3780,6.059
5914,averiguar,0,verb,3779,6.057
5915,urbano,0,adj,3779,6.057
5916,am,0,unk,3778,6.055
5917,armada,0,noun,3777,6.054
5918,transcrição,0,noun,3773,6.047
5919,explorador,0,noun,3772,6.046
5920,inspecção,0,noun,3771,6.044
5921,semelhança,0,noun,3771,6.044
5922,faraó,0,unk,3770,6.043
5923,pouquinho,0,adj,3770,6.043
5924,wolf,0,unk,3770,6.043
5925,violino,0,adj,3766,6.036
5926,oculto,0,noun,3765,6.035
5927,sida,0,noun,3765,6.035
5928,sushi,0,unk,3762,6.030
5929,regime,0,unk,3760,6.026
5930,forcar,0,verb,3759,6.025
5931,catástrofe,0,unk,3756,6.020
5932,vi-os,0,unk,3756,6.020
5933,dentado,0,noun,3755,6.018
5934,inventário,0,noun,3751,6.012
5935,paneleiro,0,noun,3750,6.010
5936,bússola,0,noun,3748,6.007
5937,mútuo,0,noun,3747,6.006
5938,maroto,0,noun,3746,6.004
5939,eco,0,adj,3745,6.002
5940,filtro,0,noun,3744,6.001
5941,fera,0,noun,3741,5.996
5942,bactéria,0,noun,3740,5.994
5943,expresso,0,noun,3737,5.990
5944,resync,0,unk,3737,5.990
5945,vinci,0,unk,3737,5.990
5946,pontuação,0,noun,3736,5.988
5947,bufo,0,noun,3734,5.985
5948,utilidade,0,noun,3733,5.983
5949,invasor,0,unk,3730,5.978
5950,comichão,0,noun,3728,5.975
5951,inquérito,0,noun,3727,5.974
5952,chang,0,unk,3726,5.972
5953,jade,0,noun,3726,5.972
5954,reles,0,unk,3725,5.970
5955,hás-de,0,noun,3722,5.966
5956,quântico,0,adj,3722,5.966
5957,memorial,0,adj,3721,5.964
5958,nono,0,num,3721,5.964
5959,ocular,0,verb,3720,5.962
5960,concorrência,0,noun,3718,5.959
5961,diariamente,0,adv,3718,5.959
5962,térmico,0,adj,3718,5.959
5963,castor,0,unk,3715,5.954
5964,extracção,0,noun,3715,5.954
5965,polaco,0,noun,3715,5.954
5966,dedicado,0,noun,3714,5.953
5967,arterial,0,adj,3713,5.951
5968,prof,0,unk,3712,5.950
5969,harry potter,1,mwe,3710,5.946
5970,forças especiais,1,mwe,3708,5.943
5971,lenhar,0,verb,3708,5.943
5972,cobaia,0,noun,3706,5.940
5973,informe,0,unk,3705,5.938
5974,navegação,0,noun,3704,5.937
5975,infiel,0,adj,3703,5.935
5976,enjoar,0,verb,3702,5.934
5977,baralhar,0,verb,3701,5.932
5978,barraca,0,unk,3701,5.932
5979,áudio,0,noun,3700,5.930
5980,abu,0,unk,3699,5.929
5981,intrigar,0,verb,3698,5.927
5982,excitação,0,noun,3695,5.922
5983,of the,1,mwe,3695,5.922
5984,convulsão,0,noun,3694,5.921
5985,cuidadosamente,0,adv,3694,5.921
5986,dificultar,0,verb,3693,5.919
5987,cohen,0,unk,3689,5.913
5988,aah,0,unk,3687,5.909
5989,disparado,0,noun,3683,5.903
5990,pecar,0,verb,3683,5.903
5991,ambiental,0,adj,3680,5.898
5992,acelerador,0,noun,3679,5.897
5993,zecacurto,0,noun,3679,5.897
5994,tesoura,0,noun,3677,5.893
5995,guardanapo,0,noun,3674,5.889
5996,percentagem,0,noun,3673,5.887
5997,consulado,0,noun,3672,5.885
5998,fractura,0,noun,3670,5.882
5999,ligadura,0,noun,3667,5.877
6000,estourar,0,verb,3665,5.874
6001,refazer,0,verb,3664,5.873
6002,historiar,0,verb,3662,5.869
6003,posicionar,0,verb,3662,5.869
6004,elo,0,noun,3661,5.868
6005,oposição,0,noun,3660,5.866
6006,gladiador,0,noun,3657,5.861
6007,capuz,0,unk,3654,5.857
6008,alexandre,0,unk,3653,5.855
6009,sinais vitais,1,mwe,3653,5.855
6010,concentrado,0,noun,3650,5.850
6011,drones,0,unk,3650,5.850
6012,renascer,0,verb,3647,5.845
6013,emissão,0,noun,3646,5.844
6014,rancor,0,unk,3645,5.842
6015,entao,0,unk,3644,5.841
6016,raça humana,1,mwe,3644,5.841
6017,conceber,0,verb,3642,5.837
6018,beta,0,noun,3641,5.836
6019,aspeto,0,noun,3640,5.834
6020,olímpico,0,adj,3640,5.834
6021,chegado,0,noun,3639,5.833
6022,raio-x,0,unk,3638,5.831
6023,regional,0,adj,3638,5.831
6024,conservador,0,noun,3637,5.829
6025,atómico,0,adj,3636,5.828
6026,nordeste,0,unk,3634,5.825
6027,ramon,0,unk,3632,5.821
6028,rampa,0,noun,3632,5.821
6029,bote,0,unk,3631,5.820
6030,mania,0,noun,3630,5.818
6031,generosidade,0,noun,3629,5.817
6032,ovar,0,verb,3629,5.817
6033,rapar,0,verb,3629,5.817
6034,ricardo,0,noun,3629,5.817
6035,fez-te,0,unk,3628,5.815
6036,estavamos,0,unk,3627,5.813
6037,governamental,0,adj,3627,5.813
6038,irresponsável,0,adj,3627,5.813
6039,agressor,0,unk,3626,5.812
6040,promissor,0,unk,3626,5.812
6041,honrado,0,noun,3625,5.810
6042,namorada,0,noun,3624,5.809
6043,imprudente,0,adj,3622,5.805
6044,limar,0,verb,3620,5.802
6045,astuto,0,noun,3619,5.801
6046,sao,0,unk,3619,5.801
6047,hão-de,0,noun,3618,5.799
6048,soberano,0,adj,3618,5.799
6049,apache,0,unk,3617,5.797
6050,reboque,0,unk,3617,5.797
6051,ama-me,0,unk,3615,5.794
6052,be,0,unk,3615,5.794
6053,exercitar,0,verb,3613,5.791
6054,gratuito,0,noun,3613,5.791
6055,oral,0,adj,3613,5.791
6056,assembleia,0,noun,3612,5.789
6057,eduardo,0,noun,3612,5.789
6058,imune,0,unk,3612,5.789
6059,chi,0,unk,3608,5.783
6060,alimentação,0,noun,3606,5.780
6061,pergaminho,0,adj,3605,5.778
6062,defensivo,0,noun,3603,5.775
6063,presidência,0,noun,3602,5.773
6064,extinto,0,noun,3601,5.772
6065,arco-íris,0,unk,3600,5.770
6066,profundeza,0,noun,3598,5.767
6067,coral,0,adj,3595,5.762
6068,granada,0,noun,3593,5.759
6069,livraria,0,noun,3593,5.759
6070,proveito,0,noun,3593,5.759
6071,contaminado,0,noun,3592,5.757
6072,factor,0,unk,3592,5.757
6073,israelita,0,noun,3592,5.757
6074,propaganda,0,noun,3592,5.757
6075,ocidente,0,adj,3591,5.756
6076,longo prazo,1,mwe,3590,5.754
6077,artur,0,unk,3588,5.751
6078,precedente,0,adj,3587,5.749
6079,santiago,0,noun,3585,5.746
6080,desvantagem,0,noun,3584,5.744
6081,cultural,0,adj,3583,5.743
6082,ganância,0,noun,3583,5.743
6083,agentes federais,1,mwe,3580,5.738
6084,consumo,0,noun,3580,5.738
6085,reaver,0,verb,3578,5.735
6086,bonitão,0,noun,3575,5.730
6087,certidão,0,noun,3574,5.728
6088,notificar,0,verb,3574,5.728
6089,pólo,0,noun,3573,5.727
6090,útero,0,noun,3572,5.725
6091,boi,0,unk,3571,5.724
6092,convicção,0,noun,3571,5.724
6093,desgosto,0,noun,3570,5.722
6094,ha ha,1,mwe,3570,5.722
6095,that,0,unk,3566,5.716
6096,chumbar,0,verb,3561,5.708
6097,massacrar,0,verb,3560,5.706
6098,entornar,0,verb,3559,5.704
6099,exploração,0,noun,3559,5.704
6100,amarrado,0,noun,3558,5.703
6101,encerrado,0,noun,3558,5.703
6102,grandeza,0,noun,3558,5.703
6103,colaboração,0,noun,3557,5.701
6104,veneza,0,noun,3557,5.701
6105,estragado,0,noun,3555,5.698
6106,tarado,0,noun,3555,5.698
6107,leonardo,0,noun,3554,5.696
6108,estabelecimento,0,noun,3553,5.695
6109,nave espacial,1,mwe,3553,5.695
6110,teia,0,noun,3553,5.695
6111,rodeado,0,noun,3552,5.693
6112,boom,0,unk,3550,5.690
6113,diabólico,0,adj,3549,5.688
6114,facada,0,noun,3549,5.688
6115,jogue,0,unk,3549,5.688
6116,tríade,0,noun,3549,5.688
6117,salmão,0,noun,3548,5.687
6118,jaime,0,unk,3547,5.685
6119,noroeste,0,unk,3547,5.685
6120,aperitivo,0,noun,3546,5.683
6121,desfiladeiro,0,noun,3546,5.683
6122,jardineiro,0,noun,3546,5.683
6123,induzir,0,verb,3545,5.682
6124,avaria,0,noun,3541,5.675
6125,comediante,0,unk,3541,5.675
6126,parcial,0,adj,3541,5.675
6127,lourar,0,verb,3540,5.674
6128,aquário,0,noun,3539,5.672
6129,pulga,0,noun,3538,5.671
6130,charro,0,noun,3537,5.669
6131,arrebentar,0,verb,3536,5.667
6132,documentário,0,noun,3536,5.667
6133,ganso,0,noun,3536,5.667
6134,amaldiçoado,0,noun,3535,5.666
6135,ascensão,0,noun,3535,5.666
6136,faz-me lembrar,1,mwe,3535,5.666
6137,costurar,0,verb,3534,5.664
6138,rebuçado,0,noun,3534,5.664
6139,alternativa,0,noun,3533,5.663
6140,dou-vos,0,unk,3532,5.661
6141,aprovado,0,noun,3529,5.656
6142,instrutor,0,unk,3528,5.655
6143,google,0,unk,3527,5.653
6144,furo,0,noun,3526,5.651
6145,meigo,0,noun,3525,5.650
6146,p'ra,0,noun,3524,5.648
6147,pensilvânia,0,noun,3523,5.647
6148,impresso,0,noun,3522,5.645
6149,construtor,0,unk,3521,5.643
6150,desejoso,0,adj,3521,5.643
6151,problemático,0,adj,3520,5.642
6152,contrariar,0,verb,3519,5.640
6153,eixo,0,noun,3519,5.640
6154,grelha,0,noun,3519,5.640
6155,crueldade,0,noun,3518,5.639
6156,nã,0,unk,3517,5.637
6157,muralha,0,noun,3516,5.635
6158,pagão,0,noun,3516,5.635
6159,analgésico,0,adj,3514,5.632
6160,subúrbio,0,noun,3514,5.632
6161,punição,0,noun,3512,5.629
6162,detector,0,unk,3511,5.627
6163,karma,0,noun,3511,5.627
6164,drone,0,unk,3510,5.626
6165,tango,0,noun,3510,5.626
6166,doador,0,noun,3509,5.624
6167,mártir,0,verb,3508,5.623
6168,académico,0,adj,3507,5.621
6169,atlântico,0,adj,3507,5.621
6170,pingar,0,verb,3506,5.619
6171,sereia,0,noun,3506,5.619
6172,medula,0,noun,3502,5.613
6173,tesão,0,noun,3501,5.611
6174,ferreiro,0,noun,3499,5.608
6175,trincheira,0,noun,3499,5.608
6176,catar,0,verb,3498,5.607
6177,humilhante,0,unk,3498,5.607
6178,escorpião,0,noun,3496,5.603
6179,traiçoeiro,0,noun,3493,5.599
6180,lema,0,noun,3492,5.597
6181,abra,0,noun,3491,5.595
6182,comerciante,0,unk,3491,5.595
6183,comparecer,0,verb,3490,5.594
6184,remo,0,noun,3490,5.594
6185,despercebido,0,noun,3488,5.591
6186,noutras,0,unk,3488,5.591
6187,sensibilidade,0,noun,3488,5.591
6188,sudoeste,0,unk,3485,5.586
6189,agitado,0,noun,3484,5.584
6190,classificar,0,verb,3484,5.584
6191,martini,0,unk,3483,5.583
6192,bastidor,0,noun,3482,5.581
6193,experimental,0,adj,3482,5.581
6194,sondagem,0,noun,3481,5.579
6195,viola,0,noun,3481,5.579
6196,bostar,0,verb,3480,5.578
6197,tropical,0,adj,3480,5.578
6198,discrição,0,noun,3478,5.575
6199,bum,0,unk,3477,5.573
6200,poça,0,noun,3477,5.573
6201,leito,0,noun,3476,5.571
6202,mostras,0,unk,3472,5.565
6203,colisão,0,noun,3471,5.563
6204,hospedar,0,verb,3471,5.563
6205,dalton,0,unk,3470,5.562
6206,júpiter,0,verb,3469,5.560
6207,net,0,unk,3466,5.555
6208,relativo,0,noun,3466,5.555
6209,sanchez,0,unk,3466,5.555
6210,emergir,0,verb,3465,5.554
6211,maléfico,0,adj,3464,5.552
6212,empurrão,0,noun,3462,5.549
6213,definitivo,0,noun,3460,5.546
6214,recipiente,0,adj,3460,5.546
6215,pêssego,0,noun,3459,5.544
6216,sessenta,0,num,3459,5.544
6217,dá-mo,0,noun,3458,5.542
6218,espetacular,0,verb,3455,5.538
6219,murdock,0,unk,3454,5.536
6220,bichar,0,verb,3453,5.534
6221,facilidade,0,noun,3452,5.533
6222,cirúrgico,0,adj,3450,5.530
6223,dardo,0,noun,3450,5.530
6224,esmagado,0,noun,3449,5.528
6225,consentimento,0,noun,3448,5.526
6226,sueco,0,adj,3448,5.526
6227,epidemia,0,noun,3444,5.520
6228,high,0,unk,3443,5.518
6229,maço,0,noun,3443,5.518
6230,curvar,0,verb,3442,5.517
6231,pen,0,unk,3442,5.517
6232,utilizador,0,noun,3442,5.517
6233,cru,0,unk,3441,5.515
6234,florescer,0,verb,3441,5.515
6235,organizado,0,noun,3441,5.515
6236,mercado negro,1,mwe,3440,5.514
6237,abdominal,0,adj,3439,5.512
6238,atentar,0,verb,3438,5.510
6239,ingrato,0,noun,3438,5.510
6240,injustiça,0,noun,3438,5.510
6241,medalhão,0,noun,3435,5.506
6242,nemo,0,noun,3435,5.506
6243,negação,0,noun,3434,5.504
6244,contagioso,0,adj,3432,5.501
6245,descida,0,noun,3432,5.501
6246,min,0,unk,3432,5.501
6247,possivel,0,adj,3432,5.501
6248,adesivo,0,noun,3430,5.498
6249,divorciado,0,noun,3430,5.498
6250,submundo,0,noun,3429,5.496
6251,warp,0,unk,3426,5.491
6252,intuição,0,noun,3425,5.490
6253,lunar,0,verb,3423,5.486
6254,foco,0,noun,3422,5.485
6255,lisonjear,0,verb,3422,5.485
6256,panda,0,noun,3422,5.485
6257,virtual,0,adj,3422,5.485
6258,infernal,0,adj,3420,5.482
6259,voces,0,unk,3419,5.480
6260,mosquito,0,noun,3417,5.477
6261,cascar,0,verb,3415,5.474
6262,abismo,0,noun,3412,5.469
6263,shh,0,unk,3412,5.469
6264,compreensível,0,adj,3410,5.466
6265,controlador,0,noun,3410,5.466
6266,sucata,0,noun,3410,5.466
6267,contexto,0,noun,3409,5.464
6268,pranchar,0,verb,3408,5.462
6269,picado,0,noun,3407,5.461
6270,maca,0,unk,3405,5.458
6271,desonrar,0,verb,3404,5.456
6272,faz-se,0,unk,3404,5.456
6273,pôs-me,0,unk,3400,5.449
6274,salva-vidas,0,unk,3400,5.449
6275,teta,0,noun,3400,5.449
6276,repentino,0,adj,3398,5.446
6277,calçar,0,verb,3397,5.445
6278,lançado,0,noun,3396,5.443
6279,fortalecer,0,verb,3394,5.440
6280,recompensa,0,noun,3394,5.440
6281,traumatismo,0,noun,3394,5.440
6282,mafioso,0,adj,3391,5.435
6283,carteiro,0,noun,3390,5.433
6284,desprezível,0,adj,3390,5.433
6285,preparativos,0,unk,3389,5.432
6286,charmoso,0,adj,3386,5.427
6287,teto,0,noun,3386,5.427
6288,rapidez,0,unk,3384,5.424
6289,estabelecido,0,noun,3383,5.422
6290,mini,0,unk,3383,5.422
6291,new jersey,1,mwe,3382,5.421
6292,redimir,0,verb,3382,5.421
6293,abutre,0,unk,3380,5.417
6294,bin,0,unk,3379,5.416
6295,estupendo,0,noun,3378,5.414
6296,parceria,0,noun,3378,5.414
6297,sequestro,0,noun,3378,5.414
6298,dador,0,noun,3376,5.411
6299,golfo,0,noun,3376,5.411
6300,parlamento,0,noun,3375,5.409
6301,foguetão,0,noun,3373,5.406
6302,colombiano,0,adj,3372,5.405
6303,entranha,0,noun,3371,5.403
6304,masmorra,0,noun,3370,5.401
6305,pêlos,0,unk,3370,5.401
6306,arrepio,0,noun,3369,5.400
6307,rendição,0,noun,3369,5.400
6308,previsível,0,adj,3368,5.398
6309,espontâneo,0,noun,3367,5.397
6310,subitamente,0,adv,3367,5.397
6311,seguida,0,noun,3366,5.395
6312,vedar,0,verb,3366,5.395
6313,pressentir,0,verb,3365,5.393
6314,chuis,0,unk,3363,5.390
6315,pote,0,unk,3363,5.390
6316,selecção,0,noun,3363,5.390
6317,inapropriado,0,noun,3362,5.389
6318,executado,0,noun,3361,5.387
6319,grosseiro,0,noun,3360,5.385
6320,fornicar,0,verb,3359,5.384
6321,kgb,0,unk,3358,5.382
6322,spray,0,unk,3355,5.377
6323,erupção,0,noun,3354,5.376
6324,lê,0,unk,3354,5.376
6325,royal,0,adj,3353,5.374
6326,sénior,0,unk,3353,5.374
6327,entidade,0,noun,3352,5.373
6328,señor,0,unk,3350,5.369
6329,composição,0,noun,3347,5.365
6330,ampliar,0,verb,3346,5.363
6331,impaciente,0,adj,3345,5.361
6332,interrupção,0,noun,3345,5.361
6333,saldo,0,noun,3343,5.358
6334,armazenar,0,verb,3342,5.357
6335,civilizado,0,noun,3341,5.355
6336,determinação,0,noun,3341,5.355
6337,variedade,0,noun,3341,5.355
6338,argentino,0,adj,3340,5.353
6339,ásia,0,noun,3340,5.353
6340,apelar,0,verb,3339,5.352
6341,arrogância,0,noun,3339,5.352
6342,cap,0,unk,3339,5.352
6343,derrotado,0,noun,3339,5.352
6344,c'um caraças,1,mwe,3336,5.347
6345,hormona,0,noun,3335,5.345
6346,sobrancelha,0,noun,3333,5.342
6347,abastecimento,0,noun,3332,5.341
6348,agoniar,0,verb,3330,5.337
6349,infantaria,0,noun,3330,5.337
6350,sacudir,0,verb,3330,5.337
6351,contribuição,0,noun,3329,5.336
6352,argumentar,0,verb,3327,5.332
6353,cauteloso,0,adj,3327,5.332
6354,quartel-general,0,adj,3326,5.331
6355,cerco,0,noun,3324,5.328
6356,desempenhar,0,verb,3324,5.328
6357,nocturna,0,noun,3324,5.328
6358,sofisticado,0,noun,3324,5.328
6359,eminência,0,noun,3323,5.326
6360,mandado,0,noun,3321,5.323
6361,bombista,0,noun,3319,5.320
6362,tipa,0,noun,3319,5.320
6363,amuleto,0,noun,3318,5.318
6364,admissão,0,noun,3317,5.316
6365,elétrico,0,adj,3315,5.313
6366,iii,0,unk,3314,5.312
6367,madrid,0,unk,3311,5.307
6368,prosperar,0,verb,3309,5.304
6369,ração,0,noun,3308,5.302
6370,fofa,0,unk,3306,5.299
6371,contado,0,noun,3305,5.297
6372,juvenil,0,unk,3304,5.296
6373,marado,0,noun,3304,5.296
6374,persa,0,noun,3303,5.294
6375,propulsor,0,unk,3303,5.294
6376,agarrado,0,noun,3302,5.292
6377,nuca,0,unk,3302,5.292
6378,optimista,0,noun,3301,5.291
6379,reservado,0,noun,3301,5.291
6380,tostão,0,noun,3301,5.291
6381,bronze,0,unk,3300,5.289
6382,tributo,0,noun,3300,5.289
6383,presunto,0,noun,3299,5.288
6384,limonada,0,noun,3298,5.286
6385,panela,0,noun,3298,5.286
6386,yale,0,unk,3297,5.284
6387,fedorento,0,noun,3296,5.283
6388,exausta,0,noun,3295,5.281
6389,revisto,0,noun,3295,5.281
6390,reviver,0,verb,3295,5.281
6391,avance,0,unk,3294,5.280
6392,porquinho,0,adj,3294,5.280
6393,revólver,0,verb,3293,5.278
6394,âncora,0,noun,3293,5.278
6395,ginástica,0,adj,3292,5.276
6396,vagão,0,noun,3292,5.276
6397,balístico,0,adj,3291,5.275
6398,saia daí,1,mwe,3290,5.273
6399,corro,0,noun,3289,5.272
6400,lopez,0,unk,3289,5.272
6401,rap,0,unk,3289,5.272
6402,higiénico,0,adj,3288,5.270
6403,memorizar,0,verb,3288,5.270
6404,lsto,0,noun,3286,5.267
6405,inúmeras,0,unk,3285,5.265
6406,residir,0,verb,3285,5.265
6407,ventre,0,unk,3285,5.265
6408,costeleta,0,noun,3283,5.262
6409,sutiã,0,unk,3283,5.262
6410,up,0,unk,3281,5.259
6411,virgindade,0,noun,3281,5.259
6412,fry,0,unk,3277,5.252
6413,roer,0,verb,3277,5.252
6414,tocha,0,noun,3277,5.252
6415,liberal,0,adj,3276,5.251
6416,sentinela,0,noun,3276,5.251
6417,parasitar,0,verb,3274,5.248
6418,mora,0,noun,3272,5.244
6419,perícia,0,noun,3272,5.244
6420,arranco,0,noun,3271,5.243
6421,intermediário,0,noun,3271,5.243
6422,disfarçado,0,noun,3269,5.240
6423,mimar,0,verb,3269,5.240
6424,encoste,0,unk,3268,5.238
6425,jacques,0,unk,3266,5.235
6426,capitólio,0,noun,3265,5.233
6427,combatente,0,adj,3265,5.233
6428,quadrar,0,verb,3265,5.233
6429,viena,0,noun,3264,5.232
6430,di,0,unk,3263,5.230
6431,secretamente,0,adv,3263,5.230
6432,bisbilhotar,0,verb,3262,5.228
6433,simular,0,verb,3261,5.227
6434,espinhar,0,verb,3260,5.225
6435,chiça,0,noun,3257,5.220
6436,aperfeiçoar,0,verb,3252,5.212
6437,proximidade,0,noun,3251,5.211
6438,solucionar,0,verb,3251,5.211
6439,destruidor,0,noun,3249,5.207
6440,quinta,0,noun,3247,5.204
6441,histérico,0,adj,3246,5.203
6442,l d,1,mwe,3246,5.203
6443,feder,0,verb,3245,5.201
6444,tácticas,0,unk,3245,5.201
6445,publicamente,0,adv,3243,5.198
6446,silenciar,0,verb,3243,5.198
6447,montagem,0,noun,3242,5.196
6448,go,0,unk,3241,5.195
6449,andamento,0,noun,3240,5.193
6450,guiado,0,noun,3240,5.193
6451,ordinário,0,noun,3240,5.193
6452,rigoroso,0,adj,3240,5.193
6453,salgado,0,noun,3240,5.193
6454,sofisticar,0,verb,3234,5.183
6455,alfândega,0,noun,3233,5.182
6456,di-lo,0,noun,3233,5.182
6457,suposição,0,noun,3233,5.182
6458,rebento,0,noun,3232,5.180
6459,cachimbo,0,noun,3231,5.179
6460,contentar,0,verb,3231,5.179
6461,contenção,0,noun,3231,5.179
6462,fedor,0,noun,3230,5.177
6463,mamar,0,verb,3230,5.177
6464,terraço,0,noun,3230,5.177
6465,quadrante,0,unk,3229,5.175
6466,persuadir,0,verb,3228,5.174
6467,henrique,0,unk,3227,5.172
6468,ola,0,noun,3227,5.172
6469,pilha,0,noun,3226,5.171
6470,sudeste,0,unk,3225,5.169
6471,operário,0,noun,3223,5.166
6472,põe-no,0,unk,3221,5.163
6473,temporariamente,0,adv,3221,5.163
6474,brando,0,noun,3220,5.161
6475,coleira,0,noun,3220,5.161
6476,milton,0,unk,3220,5.161
6477,escape,0,unk,3218,5.158
6478,apelo,0,noun,3217,5.156
6479,postura,0,noun,3216,5.155
6480,ex-namorada,0,noun,3214,5.151
6481,excessivo,0,noun,3214,5.151
6482,admirável,0,adj,3213,5.150
6483,afirmação,0,noun,3213,5.150
6484,alasca,0,unk,3213,5.150
6485,estranhamente,0,adv,3213,5.150
6486,chefiar,0,verb,3209,5.143
6487,dar-se,0,unk,3209,5.143
6488,chui,0,unk,3208,5.142
6489,exterminar,0,verb,3208,5.142
6490,james bond,1,mwe,3208,5.142
6491,maltratar,0,verb,3208,5.142
6492,rogar,0,verb,3208,5.142
6493,lucrar,0,verb,3206,5.139
6494,chicote,0,unk,3205,5.137
6495,neutro,0,noun,3205,5.137
6496,canalizador,0,noun,3204,5.135
6497,espalhado,0,noun,3203,5.134
6498,ip,0,unk,3203,5.134
6499,embalagem,0,noun,3202,5.132
6500,condolência,0,noun,3201,5.131
6501,crescente,0,adj,3200,5.129
6502,habitar,0,verb,3200,5.129
6503,anita,0,noun,3199,5.127
6504,post,0,unk,3199,5.127
6505,espectro,0,noun,3198,5.126
6506,estimular,0,verb,3197,5.124
6507,rochedo,0,noun,3197,5.124
6508,carvalho,0,noun,3196,5.123
6509,descuidar,0,verb,3195,5.121
6510,garantia,0,noun,3195,5.121
6511,embarque,0,unk,3193,5.118
6512,musicar,0,verb,3192,5.116
6513,ohh,0,unk,3192,5.116
6514,mercearia,0,noun,3191,5.115
6515,rabino,0,adj,3191,5.115
6516,rir-se,0,unk,3191,5.115
6517,estripador,0,noun,3189,5.111
6518,ressonância,0,noun,3189,5.111
6519,cume,0,unk,3187,5.108
6520,relações sexuais,1,mwe,3187,5.108
6521,tabela,0,noun,3187,5.108
6522,caveira,0,noun,3186,5.106
6523,convir,0,verb,3186,5.106
6524,crucificar,0,verb,3186,5.106
6525,falsificação,0,noun,3184,5.103
6526,manto,0,noun,3184,5.103
6527,mortos-vivos,0,unk,3184,5.103
6528,taxista,0,noun,3184,5.103
6529,atual,0,adj,3182,5.100
6530,design,0,unk,3182,5.100
6531,desembarcar,0,verb,3181,5.098
6532,messias,0,unk,3181,5.098
6533,similar,0,verb,3180,5.097
6534,bandeja,0,noun,3179,5.095
6535,transportador,0,noun,3179,5.095
6536,destemido,0,noun,3178,5.094
6537,pantera,0,noun,3176,5.090
6538,australiano,0,adj,3175,5.089
6539,interpretação,0,noun,3174,5.087
6540,conectar,0,verb,3173,5.086
6541,dispensado,0,noun,3173,5.086
6542,demoníaco,0,noun,3171,5.082
6543,old,0,unk,3171,5.082
6544,surf,0,unk,3171,5.082
6545,guarda costeira,1,mwe,3168,5.078
6546,desprezo,0,unk,3166,5.074
6547,convento,0,noun,3164,5.071
6548,bora,0,noun,3163,5.070
6549,panamá,0,unk,3163,5.070
6550,trigo,0,noun,3163,5.070
6551,porte,0,unk,3162,5.068
6552,ratazanar,0,verb,3161,5.066
6553,home,0,unk,3158,5.062
6554,va,0,unk,3158,5.062
6555,iscar,0,verb,3157,5.060
6556,lucrativo,0,noun,3156,5.058
6557,arquitecto,0,noun,3155,5.057
6558,totó,0,unk,3155,5.057
6559,bengala,0,noun,3154,5.055
6560,mostarda,0,noun,3154,5.055
6561,rendar,0,verb,3154,5.055
6562,moldar,0,verb,3152,5.052
6563,remediar,0,verb,3148,5.046
6564,esfolar,0,verb,3147,5.044
6565,oxford,0,unk,3147,5.044
6566,escusar,0,verb,3146,5.042
6567,frontal,0,adj,3145,5.041
6568,relíquia,0,noun,3144,5.039
6569,ostra,0,noun,3142,5.036
6570,piar,0,verb,3140,5.033
6571,supervisão,0,noun,3137,5.028
6572,bombardeamento,0,noun,3136,5.026
6573,ignorância,0,noun,3136,5.026
6574,pulo,0,noun,3136,5.026
6575,claude,0,noun,3135,5.025
6576,latino,0,adj,3134,5.023
6577,ponham-se,0,unk,3134,5.023
6578,â,0,unk,3134,5.023
6579,descoberta,0,noun,3132,5.020
6580,alargar,0,verb,3131,5.018
6581,spa,0,noun,3131,5.018
6582,copa,0,noun,3128,5.014
6583,enfarte,0,unk,3126,5.010
6584,mosqueteiro,0,noun,3126,5.010
6585,stressar,0,verb,3126,5.010
6586,expansão,0,noun,3125,5.009
6587,vingador,0,noun,3124,5.007
6588,kentucky,0,unk,3123,5.006
6589,elfos,0,unk,3121,5.002
6590,excepcional,0,adj,3119,4.999
6591,agudo,0,adj,3117,4.996
6592,super-herói,0,unk,3117,4.996
6593,comovente,0,adj,3116,4.994
6594,metralhador,0,noun,3116,4.994
6595,cordão,0,noun,3115,4.993
6596,fodam,0,unk,3114,4.991
6597,manuscrito,0,noun,3113,4.989
6598,cómico,0,adj,3112,4.988
