rank,lemma,is_mwe,pos_guess,raw_freq,freq_per_million
5721,florença,0,noun,4227,6.775
5722,apropriado,0,noun,4227,6.775
5723,guardado,0,noun,4225,6.772
5724,embalar,0,verb,4224,6.770
5725,aprendiz,0,unk,4221,6.765
5726,dormitório,0,noun,4215,6.756
5727,tranca,0,noun,4213,6.752
5728,confiscar,0,verb,4212,6.751
5729,procurado,0,noun,4210,6.748
5730,enfraquecer,0,verb,4210,6.748
5731,supervisionar,0,verb,4209,6.746
5732,lagarto,0,noun,4208,6.744
5733,bloqueado,0,noun,4206,6.741
5734,esfomear,0,verb,4202,6.735
5735,doação,0,noun,4202,6.735
5736,stripper,0,verb,4201,6.733
5737,adicional,0,adj,4200,6.732
5738,identificado,0,noun,4200,6.732
5739,silas,0,unk,4199,6.730
5740,intelectual,0,adj,4198,6.728
5741,desempenho,0,noun,4197,6.727
5742,correcção,0,noun,4195,6.724
5743,farmacêutico,0,adj,4195,6.724
5744,administrador,0,noun,4194,6.722
5745,doris,0,unk,4191,6.717
5746,caça,0,noun,4191,6.717
5747,estacar,0,verb,4191,6.717
5748,constituir,0,verb,4186,6.709
5749,sedativo,0,noun,4185,6.708
5750,cortinar,0,verb,4184,6.706
5751,docinho,0,adj,4182,6.703
5752,transformação,0,noun,4182,6.703
5753,tábua,0,noun,4179,6.698
5754,ginger,0,verb,4176,6.693
5755,palmar,0,verb,4174,6.690
5756,são,0,noun,4174,6.690
5757,hálito,0,noun,4173,6.688
5758,etiquetar,0,verb,4172,6.687
5759,arsenal,0,adj,4171,6.685
5760,camelo,0,noun,4170,6.684
5761,transferido,0,noun,4170,6.684
5762,ballet,0,unk,4169,6.682
5763,estadia,0,noun,4169,6.682
5764,tentativa,0,noun,4167,6.679
5765,linhagem,0,noun,4167,6.679
5766,avistar,0,verb,4165,6.676
5767,inscrição,0,noun,4164,6.674
5768,san diego,1,mwe,4163,6.672
5769,dinamite,0,unk,4162,6.671
5770,protestar,0,verb,4161,6.669
5771,devolvê,0,unk,4160,6.668
5772,médio oriente,1,mwe,4153,6.656
5773,donzela,0,noun,4152,6.655
5774,insensível,0,adj,4151,6.653
5775,antónio,0,noun,4150,6.651
5776,aurora,0,noun,4149,6.650
5777,colmeia,0,noun,4148,6.648
5778,esfera,0,noun,4148,6.648
5779,pelas costas,1,mwe,4144,6.642
5780,joel,0,unk,4142,6.639
5781,deficiente,0,adj,4142,6.639
5782,pendurado,0,noun,4140,6.635
5783,destroço,0,noun,4137,6.631
5784,onu,0,unk,4133,6.624
5785,confronto,0,noun,4132,6.623
5786,enigmar,0,verb,4129,6.618
5787,pomo,0,noun,4127,6.615
5788,superficial,0,adj,4126,6.613
5789,pudim,0,unk,4124,6.610
5790,coiro,0,noun,4121,6.605
5791,feriar,0,verb,4118,6.600
5792,metáfora,0,noun,4118,6.600
5793,banqueiro,0,noun,4118,6.600
5794,pimenta,0,noun,4117,6.599
5795,trovão,0,noun,4117,6.599
5796,bazar,0,verb,4116,6.597
5797,estatal,0,adj,4116,6.597
5798,falsificar,0,verb,4116,6.597
5799,costeiro,0,noun,4114,6.594
5800,cotovelo,0,noun,4112,6.591
5801,entravar,0,verb,4111,6.589
5802,michigan,0,unk,4110,6.587
5803,contrabando,0,noun,4109,6.586
5804,descartar,0,verb,4107,6.583
5805,contabilidade,0,noun,4102,6.575
5806,cera,0,noun,4102,6.575
5807,capturado,0,noun,4102,6.575
5808,recarregar,0,verb,4101,6.573
5809,prolongar,0,verb,4101,6.573
5810,sintético,0,adj,4101,6.573
5811,pulsação,0,noun,4100,6.571
5812,mangueira,0,noun,4100,6.571
5813,dificilmente,0,adv,4099,6.570
5814,tao,0,noun,4098,6.568
5815,arredor,0,noun,4096,6.565
5816,aleluia,0,noun,4096,6.565
5817,biologia,0,noun,4095,6.563
5818,quadrado,0,noun,4089,6.554
5819,confesso,0,noun,4088,6.552
5820,psíquico,0,adj,4082,6.543
5821,ciumento,0,noun,4078,6.536
5822,lendário,0,noun,4076,6.533
5823,atracção,0,noun,4071,6.525
5824,condessa,0,noun,4071,6.525
5825,luva,0,noun,4066,6.517
5826,paralisar,0,verb,4065,6.515
5827,atencioso,0,adj,4064,6.514
5828,alegação,0,noun,4059,6.506
5829,imprimir,0,verb,4059,6.506
5830,manifestar,0,verb,4058,6.504
5831,testículo,0,noun,4057,6.502
5832,defensor,0,unk,4057,6.502
5833,sobrenatural,0,adj,4055,6.499
5834,boné,0,unk,4052,6.494
5835,desmontar,0,verb,4050,6.491
5836,extinção,0,noun,4049,6.490
5837,proporcionar,0,verb,4047,6.486
5838,activado,0,noun,4046,6.485
5839,confiar nele,1,mwe,4045,6.483
5840,montano,0,adj,4044,6.482
5841,desvendar,0,verb,4044,6.482
5842,módulo,0,noun,4043,6.480
5843,campa,0,noun,4043,6.480
5844,súbito,0,noun,4040,6.475
5845,iminente,0,adj,4039,6.474
5846,caneca,0,noun,4039,6.474
5847,feroz,0,unk,4038,6.472
5848,infringir,0,verb,4038,6.472
5849,apresentado,0,noun,4037,6.470
5850,colateral,0,adj,4036,6.469
5851,paralelo,0,noun,4033,6.464
5852,clara,0,noun,4032,6.462
5853,atrevido,0,noun,4030,6.459
5854,pátrio,0,noun,4029,6.458
5855,insuportável,0,adj,4027,6.454
5856,quadrar,0,verb,4027,6.454
5857,vagar,0,verb,4027,6.454
5858,blusa,0,noun,4026,6.453
5859,repugnante,0,unk,4026,6.453
5860,judith,0,unk,4025,6.451
5861,vómito,0,noun,4024,6.450
5862,desilusão,0,noun,4022,6.446
5863,inundar,0,verb,4021,6.445
5864,realistar,0,verb,4020,6.443
5865,abel,0,unk,4016,6.437
5866,estrangeirar,0,verb,4016,6.437
5867,marcador,0,noun,4016,6.437
5868,aspectos,0,unk,4012,6.430
5869,denver,0,verb,4010,6.427
5870,descido,0,noun,4010,6.427
5871,nevado,0,noun,4009,6.425
5872,padrasto,0,noun,4009,6.425
5873,aparentar,0,verb,4009,6.425
5874,emocionalmente,0,adv,4008,6.424
5875,loiro,0,noun,4008,6.424
5876,wu,0,unk,4006,6.421
5877,potente,0,adj,4006,6.421
5878,sírio,0,noun,4005,6.419
5879,danificado,0,noun,4005,6.419
5880,irene,0,unk,4003,6.416
5881,sexualmente,0,adv,4002,6.414
5882,peão,0,noun,4001,6.413
5883,gestão,0,noun,4000,6.411
5884,peludo,0,adj,4000,6.411
5885,pára-quedas,0,unk,3999,6.409
5886,invencível,0,adj,3999,6.409
5887,adopção,0,noun,3997,6.406
5888,integrar,0,verb,3997,6.406
5889,rimar,0,verb,3996,6.405
5890,triângulo,0,noun,3993,6.400
5891,rachar,0,verb,3992,6.398
5892,vossas vidas,1,mwe,3990,6.395
5893,coordenar,0,verb,3989,6.393
5894,charme,0,unk,3986,6.389
5895,ligeiramente,0,adv,3985,6.387
5896,imóvel,0,unk,3985,6.387
5897,deva,0,noun,3984,6.385
5898,barulhento,0,noun,3984,6.385
5899,encurralado,0,noun,3983,6.384
5900,desrespeitar,0,verb,3981,6.381
5901,reação,0,noun,3979,6.377
5902,imigrante,0,unk,3979,6.377
5903,vaticano,0,adj,3978,6.376
5904,caranguejo,0,noun,3978,6.376
5905,digressão,0,noun,3974,6.369
5906,namoro,0,noun,3974,6.369
5907,paquistão,0,noun,3971,6.365
5908,desandar,0,verb,3970,6.363
5909,diplomático,0,adj,3970,6.363
5910,comunitário,0,noun,3969,6.361
5911,fabricante,0,unk,3969,6.361
5912,incomum,0,unk,3968,6.360
5913,bondoso,0,adj,3967,6.358
5914,arame,0,unk,3965,6.355
5915,removido,0,noun,3963,6.352
5916,mineiro,0,noun,3960,6.347
5917,contemplar,0,verb,3959,6.345
5918,christina,0,adj,3958,6.344
5919,designar,0,verb,3958,6.344
5920,encolher,0,verb,3957,6.342
5921,soletrar,0,verb,3956,6.341
5922,pobreza,0,noun,3954,6.337
5923,compatível,0,adj,3953,6.336
5924,duelo,0,noun,3948,6.328
5925,piza,0,noun,3946,6.325
5926,apanha,0,noun,3945,6.323
5927,prateleira,0,noun,3944,6.321
5928,clandestino,0,adj,3942,6.318
5929,respeitável,0,adj,3941,6.317
5930,prece,0,unk,3941,6.317
5931,matança,0,noun,3935,6.307
5932,impressão digital,1,mwe,3934,6.305
5933,saboroso,0,adj,3933,6.304
5934,estibordo,0,noun,3931,6.300
5935,combate,0,unk,3930,6.299
5936,suspensão,0,noun,3930,6.299
5937,funerário,0,noun,3930,6.299
5938,individual,0,adj,3930,6.299
5939,condizer,0,verb,3929,6.297
5940,concretizar,0,verb,3927,6.294
5941,canadiano,0,adj,3926,6.292
5942,grama,0,noun,3925,6.291
5943,rio,0,noun,3925,6.291
5944,rendimento,0,noun,3924,6.289
5945,contacto visual,1,mwe,3924,6.289
5946,lua cheia,1,mwe,3921,6.284
5947,motivação,0,noun,3920,6.283
5948,dança,0,noun,3916,6.276
5949,atividade,0,noun,3916,6.276
5950,refrescar,0,verb,3916,6.276
5951,entretenimento,0,noun,3915,6.275
5952,mijo,0,noun,3912,6.270
5953,simone,0,unk,3910,6.267
5954,blá blá,1,mwe,3910,6.267
5955,democrata,0,noun,3908,6.264
5956,alho,0,noun,3907,6.262
5957,deparar,0,verb,3906,6.260
5958,fiscal,0,adj,3905,6.259
5959,hospitalidade,0,noun,3904,6.257
5960,lanche,0,unk,3904,6.257
5961,ignição,0,noun,3903,6.256
5962,orlar,0,verb,3903,6.256
5963,beberar,0,verb,3903,6.256
5964,esfomeado,0,noun,3902,6.254
5965,gráfico,0,adj,3902,6.254
5966,objeto,0,noun,3900,6.251
5967,luther,0,verb,3899,6.249
5968,inconveniente,0,adj,3899,6.249
5969,descarga,0,noun,3899,6.249
5970,desenrascar,0,verb,3898,6.248
5971,consolo,0,noun,3896,6.244
5972,crachá,0,unk,3895,6.243
5973,globo,0,noun,3893,6.240
5974,divertimento,0,noun,3892,6.238
5975,inseguro,0,noun,3892,6.238
5976,busca,0,noun,3890,6.235
5977,hambúrgueres,0,unk,3890,6.235
5978,au,0,unk,3888,6.232
5979,candeeiro,0,noun,3887,6.230
5980,apalpar,0,verb,3887,6.230
5981,lecter,0,verb,3886,6.228
5982,homicida,0,noun,3884,6.225
5983,inchar,0,verb,3883,6.224
5984,formatura,0,noun,3882,6.222
5985,carniceiro,0,noun,3882,6.222
5986,banda desenhada,1,mwe,3882,6.222
5987,sabrina,0,adj,3881,6.220
5988,pendente,0,adj,3880,6.219
5989,provisão,0,noun,3879,6.217
5990,hangar,0,verb,3877,6.214
5991,ativar,0,verb,3876,6.212
5992,amassar,0,verb,3875,6.211
5993,mago,0,noun,3868,6.200
5994,traficar,0,verb,3868,6.200
5995,ancestral,0,adj,3867,6.198
5996,retaguarda,0,noun,3865,6.195
5997,durão,0,noun,3860,6.187
5998,mutação,0,noun,3859,6.185
5999,brisa,0,noun,3858,6.183
6000,imigração,0,noun,3857,6.182
6001,orar,0,verb,3857,6.182
6002,flanco,0,noun,3856,6.180
6003,harmonia,0,noun,3855,6.179
6004,reproduzir,0,verb,3855,6.179
6005,exceder,0,verb,3853,6.175
6006,resolução,0,noun,3852,6.174
6007,humilhação,0,noun,3851,6.172
6008,bolha,0,noun,3849,6.169
6009,cumprido,0,noun,3849,6.169
6010,eternamente,0,adv,3848,6.167
6011,passada,0,noun,3848,6.167
6012,ente,0,adj,3845,6.163
6013,universal,0,adj,3844,6.161
6014,necessária,0,noun,3842,6.158
6015,camelot,0,unk,3841,6.156
6016,trepar,0,verb,3841,6.156
6017,espertalhão,0,noun,3840,6.155
6018,despedaçar,0,verb,3840,6.155
6019,barbear,0,verb,3839,6.153
6020,rebanho,0,noun,3838,6.151
6021,poupança,0,noun,3838,6.151
6022,inquilino,0,adj,3837,6.150
6023,abraham,0,unk,3836,6.148
6024,espumar,0,verb,3836,6.148
6025,imaginário,0,noun,3835,6.147
6026,seminário,0,noun,3834,6.145
6027,transição,0,noun,3833,6.143
6028,aprendido,0,noun,3832,6.142
6029,ajuste,0,unk,3831,6.140
6030,candidatura,0,noun,3830,6.139
6031,terrivelmente,0,adv,3829,6.137
6032,consistente,0,adj,3828,6.135
6033,am,0,unk,3823,6.127
6034,inspetor,0,unk,3822,6.126
6035,batimento,0,noun,3821,6.124
6036,vereador,0,noun,3820,6.123
6037,formiga,0,noun,3819,6.121
6038,plasmar,0,verb,3818,6.119
6039,esperem esperem,1,mwe,3815,6.115
6040,panfleto,0,noun,3814,6.113
6041,fraternidade,0,noun,3812,6.110
6042,imitação,0,noun,3812,6.110
6043,cria,0,noun,3811,6.108
6044,empenhar,0,verb,3810,6.107
6045,negativar,0,verb,3809,6.105
6046,anestesiar,0,verb,3807,6.102
6047,agulha,0,noun,3806,6.100
6048,dignar,0,verb,3806,6.100
6049,manifestação,0,noun,3805,6.099
6050,verso,0,noun,3805,6.099
6051,vovô,0,unk,3805,6.099
6052,elaborar,0,verb,3805,6.099
6053,equilibrar,0,verb,3803,6.095
6054,espírito santo,1,mwe,3802,6.094
6055,bem-estar,0,verb,3801,6.092
6056,isqueiro,0,noun,3801,6.092
6057,plantação,0,noun,3801,6.092
6058,jorge,0,unk,3800,6.091
6059,enterro,0,noun,3800,6.091
6060,corretor,0,unk,3799,6.089
6061,deprimente,0,adv,3796,6.084
6062,conviver,0,verb,3795,6.083
6063,citação,0,noun,3792,6.078
6064,desesperadamente,0,adv,3791,6.076
6065,viatura,0,noun,3791,6.076
6066,penhasco,0,noun,3790,6.074
6067,impostor,0,unk,3790,6.074
6068,colômbia,0,noun,3789,6.073
6069,ocupação,0,noun,3788,6.071
6070,desenvolvido,0,noun,3787,6.070
6071,portador,0,noun,3786,6.068
6072,participação,0,noun,3784,6.065
6073,comparação,0,noun,3784,6.065
6074,adjunto,0,noun,3784,6.065
6075,batom,0,unk,3782,6.062
6076,compreendido,0,noun,3780,6.058
6077,garfo,0,noun,3780,6.058
6078,faísca,0,noun,3779,6.057
6079,urbano,0,adj,3779,6.057
6080,armada,0,noun,3777,6.054
6081,maçar,0,verb,3774,6.049
6082,transcrição,0,noun,3773,6.047
6083,explorador,0,noun,3772,6.046
6084,inspecção,0,noun,3771,6.044
6085,semelhança,0,noun,3771,6.044
6086,pouquinho,0,adj,3770,6.042
6087,faraó,0,unk,3770,6.042
6088,renovar,0,verb,3770,6.042
6089,averiguar,0,verb,3768,6.039
6090,prof,0,unk,3766,6.036
6091,violino,0,adj,3766,6.036
6092,elogiar,0,verb,3766,6.036
6093,sida,0,noun,3765,6.034
6094,oculto,0,noun,3764,6.033
6095,sushi,0,unk,3760,6.026
6096,regime,0,unk,3760,6.026
6097,maurice,0,noun,3759,6.025
6098,dentado,0,noun,3755,6.018
6099,catástrofe,0,unk,3755,6.018
6100,inventário,0,noun,3751,6.012
6101,paneleiro,0,noun,3750,6.010
6102,javier,0,verb,3749,6.009
6103,bússola,0,noun,3748,6.007
6104,mútuo,0,noun,3747,6.006
6105,maroto,0,noun,3746,6.004
6106,eco,0,noun,3745,6.002
6107,filtro,0,noun,3744,6.001
6108,forcar,0,verb,3742,5.998
6109,fera,0,noun,3741,5.996
6110,bactéria,0,noun,3740,5.994
6111,vinci,0,unk,3737,5.990
6112,pontuação,0,noun,3736,5.988
6113,expresso,0,noun,3734,5.985
6114,utilidade,0,noun,3733,5.983
6115,bufo,0,noun,3733,5.983
6116,devolvido,0,noun,3732,5.982
6117,invasor,0,unk,3730,5.978
6118,comichão,0,noun,3728,5.975
6119,inquérito,0,noun,3727,5.974
6120,chang,0,unk,3726,5.972
6121,jade,0,unk,3726,5.972
6122,reles,0,unk,3725,5.970
6123,gravado,0,noun,3723,5.967
6124,quântico,0,adj,3722,5.966
6125,memorial,0,adj,3721,5.964
6126,ocular,0,verb,3720,5.962
6127,nono,0,num,3720,5.962
6128,diariamente,0,adv,3718,5.959
6129,concorrência,0,noun,3718,5.959
6130,térmico,0,adj,3718,5.959
6131,extracção,0,noun,3715,5.954
6132,castor,0,unk,3715,5.954
6133,arterial,0,adj,3713,5.951
6134,dedicado,0,noun,3713,5.951
6135,forças especiais,1,mwe,3708,5.943
6136,lenhar,0,verb,3707,5.941
6137,cobaia,0,noun,3706,5.940
6138,reverter,0,verb,3705,5.938
6139,navegação,0,noun,3704,5.937
6140,infiel,0,unk,3703,5.935
6141,informe,0,unk,3702,5.933
6142,áudio,0,noun,3700,5.930
6143,barraca,0,noun,3700,5.930
6144,abu,0,unk,3699,5.929
6145,excitação,0,noun,3695,5.922
6146,contaminar,0,verb,3695,5.922
6147,of the,1,mwe,3695,5.922
6148,cuidadosamente,0,adv,3694,5.921
6149,convulsão,0,noun,3694,5.921
6150,enjoar,0,verb,3693,5.919
6151,cohen,0,unk,3689,5.913
6152,responsabilizar,0,verb,3688,5.911
6153,baralhar,0,verb,3681,5.900
6154,ambiental,0,adj,3680,5.898
6155,disparado,0,noun,3680,5.898
6156,dificultar,0,verb,3680,5.898
6157,acelerador,0,noun,3679,5.897
6158,intrigar,0,verb,3677,5.893
6159,tesoura,0,noun,3676,5.892
6160,percentagem,0,noun,3673,5.887
6161,consulado,0,noun,3672,5.885
6162,guardanapo,0,noun,3672,5.885
6163,fractura,0,noun,3670,5.882
6164,data,0,noun,3670,5.882
6165,summer,0,verb,3668,5.879
6166,ligadura,0,noun,3667,5.877
6167,oposição,0,noun,3660,5.866
6168,historiar,0,verb,3660,5.866
6169,gladiador,0,noun,3657,5.861
6170,capuz,0,unk,3654,5.857
6171,estourar,0,verb,3654,5.857
6172,alexandre,0,unk,3653,5.855
6173,sinais vitais,1,mwe,3653,5.855
6174,lê,0,unk,3650,5.850
6175,concentrado,0,noun,3650,5.850
6176,rancor,0,unk,3645,5.842
6177,raça humana,1,mwe,3644,5.840
6178,beta,0,noun,3641,5.836
6179,aspeto,0,noun,3640,5.834
6180,ovar,0,verb,3640,5.834
6181,refazer,0,verb,3639,5.832
6182,renascer,0,verb,3639,5.832
6183,olímpico,0,adj,3639,5.832
6184,entornar,0,verb,3639,5.832
6185,emissão,0,noun,3638,5.831
6186,regional,0,adj,3638,5.831
6187,conservador,0,noun,3637,5.829
6188,atómico,0,adj,3636,5.828
6189,nordeste,0,unk,3633,5.823
6190,ramon,0,unk,3632,5.821
6191,rampa,0,noun,3632,5.821
6192,estavamos,0,unk,3630,5.818
6193,mania,0,noun,3630,5.818
6194,generosidade,0,noun,3629,5.816
6195,ricardo,0,noun,3629,5.816
6196,bote,0,unk,3629,5.816
6197,be,0,unk,3627,5.813
6198,irresponsável,0,adj,3627,5.813
6199,governamental,0,adj,3627,5.813
6200,liquidar,0,verb,3627,5.813
6201,agressor,0,unk,3626,5.812
6202,promissor,0,unk,3626,5.812
6203,honrado,0,noun,3625,5.810
6204,namorada,0,noun,3623,5.807
6205,imprudente,0,adj,3622,5.805
6206,elo,0,noun,3621,5.804
6207,astuto,0,noun,3619,5.800
6208,soberano,0,adj,3618,5.799
6209,reboque,0,unk,3617,5.797
6210,apache,0,unk,3617,5.797
6211,limar,0,verb,3613,5.791
6212,gratuito,0,noun,3613,5.791
6213,eduardo,0,noun,3612,5.789
6214,assembleia,0,noun,3612,5.789
6215,oral,0,adj,3612,5.789
6216,imune,0,unk,3612,5.789
6217,conceber,0,verb,3612,5.789
6218,rapar,0,verb,3612,5.789
6219,chi,0,unk,3607,5.781
6220,alimentação,0,noun,3606,5.780
6221,pergaminho,0,adj,3605,5.778
6222,defensivo,0,noun,3603,5.775
6223,presidência,0,noun,3602,5.773
6224,extinto,0,noun,3600,5.770
6225,profundeza,0,noun,3598,5.767
6226,exercitar,0,verb,3596,5.764
6227,coral,0,adj,3595,5.762
6228,granada,0,noun,3593,5.759
6229,factor,0,unk,3592,5.757
6230,propaganda,0,noun,3592,5.757
6231,proveito,0,noun,3592,5.757
6232,israelita,0,noun,3592,5.757
6233,ocidente,0,adj,3591,5.756
6234,longo prazo,1,mwe,3590,5.754
6235,artur,0,unk,3588,5.751
6236,precedente,0,adj,3587,5.749
6237,santiago,0,noun,3585,5.746
6238,desvantagem,0,noun,3584,5.744
6239,ganância,0,noun,3583,5.743
6240,cultural,0,adj,3582,5.741
6241,agentes federais,1,mwe,3580,5.738
6242,consumo,0,noun,3579,5.736
6243,bonitão,0,noun,3575,5.730
6244,boi,0,unk,3575,5.730
6245,certidão,0,noun,3574,5.728
6246,útero,0,noun,3572,5.725
6247,medular,0,verb,3572,5.725
6248,reaver,0,verb,3571,5.723
6249,convicção,0,noun,3571,5.723
6250,desgosto,0,noun,3569,5.720
6251,ha ha,1,mwe,3569,5.720
6252,nã,0,unk,3562,5.709
6253,exploração,0,noun,3559,5.704
6254,grandeza,0,noun,3558,5.703
6255,encerrado,0,noun,3558,5.703
6256,amarrado,0,noun,3558,5.703
6257,veneza,0,noun,3557,5.701
6258,colaboração,0,noun,3556,5.699
6259,estragado,0,noun,3555,5.698
6260,tarado,0,noun,3555,5.698
6261,leonardo,0,noun,3554,5.696
6262,estabelecimento,0,noun,3553,5.695
6263,nave espacial,1,mwe,3553,5.695
6264,rodeado,0,noun,3552,5.693
6265,teia,0,noun,3551,5.691
6266,notificar,0,verb,3550,5.690
6267,tríade,0,unk,3549,5.688
6268,facada,0,noun,3549,5.688
6269,diabólico,0,adj,3549,5.688
6270,chumbar,0,verb,3549,5.688
6271,salmão,0,noun,3548,5.687
6272,mantinha,0,adj,3548,5.687
6273,noroeste,0,unk,3547,5.685
6274,jaime,0,unk,3547,5.685
6275,jogue,0,unk,3547,5.685
6276,desfiladeiro,0,noun,3546,5.683
6277,jardineiro,0,noun,3546,5.683
6278,aperitivo,0,noun,3546,5.683
6279,comediante,0,unk,3541,5.675
6280,parcial,0,adj,3541,5.675
6281,aquário,0,noun,3539,5.672
6282,lourar,0,verb,3538,5.671
6283,pulga,0,noun,3538,5.671
6284,documentário,0,noun,3536,5.667
6285,charro,0,noun,3536,5.667
6286,ganso,0,noun,3536,5.667
6287,ascensão,0,noun,3535,5.666
6288,amaldiçoado,0,noun,3535,5.666
6289,faz-me lembrar,1,mwe,3535,5.666
6290,rebuçado,0,noun,3534,5.664
6291,alternativa,0,noun,3533,5.663
6292,africano,0,adj,3533,5.663
6293,massacrar,0,verb,3531,5.659
6294,aprovado,0,noun,3529,5.656
6295,instrutor,0,unk,3528,5.655
6296,google,0,unk,3527,5.653
6297,furo,0,noun,3525,5.650
6298,meigo,0,noun,3525,5.650
6299,pensilvânia,0,noun,3523,5.647
6300,desejoso,0,adj,3521,5.643
6301,construtor,0,unk,3521,5.643
6302,impresso,0,noun,3521,5.643
6303,problemático,0,adj,3520,5.642
6304,eixo,0,noun,3519,5.640
6305,crueldade,0,noun,3518,5.639
6306,costurar,0,verb,3518,5.639
6307,muralha,0,noun,3516,5.635
6308,pagão,0,noun,3516,5.635
6309,subúrbio,0,noun,3514,5.632
6310,contratado,0,noun,3514,5.632
6311,analgésico,0,adj,3513,5.631
6312,orquestrar,0,verb,3513,5.631
6313,punição,0,noun,3512,5.629
6314,detector,0,unk,3511,5.627
6315,arrebentar,0,verb,3511,5.627
6316,médica,0,adj,3510,5.626
6317,tango,0,noun,3510,5.626
6318,mártir,0,verb,3508,5.623
6319,doador,0,noun,3508,5.623
6320,atlântico,0,adj,3507,5.621
6321,académico,0,adj,3507,5.621
6322,contrariar,0,verb,3506,5.619
6323,esther,0,verb,3504,5.616
6324,catar,0,verb,3503,5.614
6325,pingar,0,verb,3501,5.611
6326,tesão,0,noun,3500,5.610
6327,trincheira,0,noun,3499,5.608
6328,humilhante,0,unk,3498,5.606
6329,ferreiro,0,noun,3498,5.606
6330,escorpião,0,noun,3496,5.603
6331,traiçoeiro,0,noun,3493,5.598
6332,lema,0,noun,3492,5.597
6333,abra,0,noun,3491,5.595
6334,comerciante,0,unk,3491,5.595
6335,mostras,0,unk,3490,5.594
6336,remo,0,noun,3489,5.592
6337,noutras,0,unk,3488,5.590
6338,sensibilidade,0,noun,3488,5.590
6339,despercebido,0,noun,3488,5.590
6340,cautelar,0,verb,3486,5.587
6341,sudoeste,0,unk,3485,5.586
6342,agitado,0,noun,3484,5.584
6343,comparecer,0,verb,3483,5.582
6344,bastidor,0,noun,3482,5.581
6345,experimental,0,adj,3482,5.581
6346,sondagem,0,noun,3481,5.579
6347,tropical,0,adj,3480,5.578
6348,discrição,0,noun,3478,5.574
6349,ragnar,0,verb,3477,5.573
6350,bostar,0,verb,3477,5.573
6351,poça,0,noun,3477,5.573
6352,bum,0,unk,3476,5.571
6353,viola,0,noun,3476,5.571
6354,leito,0,noun,3476,5.571
6355,colisão,0,noun,3471,5.563
6356,dalton,0,unk,3470,5.562
6357,júpiter,0,verb,3469,5.560
6358,sanchez,0,unk,3466,5.555
6359,relativo,0,noun,3466,5.555
6360,maléfico,0,adj,3464,5.552
6361,diplomar,0,verb,3462,5.549
6362,empurrão,0,noun,3462,5.549
6363,recipiente,0,adj,3460,5.546
6364,definitivo,0,noun,3460,5.546
6365,sessenta,0,num,3459,5.544
6366,pêssego,0,noun,3459,5.544
6367,hospedar,0,verb,3456,5.539
6368,emergir,0,verb,3455,5.538
6369,bichar,0,verb,3452,5.533
6370,facilidade,0,noun,3452,5.533
6371,sereia,0,noun,3452,5.533
6372,dardo,0,noun,3450,5.530
6373,cirúrgico,0,adj,3450,5.530
6374,esmagado,0,noun,3449,5.528
6375,consentimento,0,noun,3448,5.526
6376,sueco,0,noun,3448,5.526
6377,pen,0,unk,3444,5.520
6378,cru,0,unk,3443,5.518
6379,utilizador,0,noun,3442,5.517
6380,roer,0,verb,3442,5.517
6381,florescer,0,verb,3442,5.517
6382,maço,0,noun,3440,5.514
6383,mercado negro,1,mwe,3440,5.514
6384,abdominal,0,adj,3439,5.512
6385,ingrato,0,noun,3438,5.510
6386,organizado,0,noun,3438,5.510
6387,nemo,0,noun,3437,5.509
6388,medalhão,0,noun,3435,5.506
6389,negação,0,noun,3434,5.504
6390,injustiça,0,noun,3434,5.504
6391,contagioso,0,adj,3432,5.501
6392,cascar,0,verb,3430,5.497
6393,adesivo,0,noun,3430,5.497
6394,submundo,0,noun,3429,5.496
6395,divorciado,0,noun,3429,5.496
6396,intuição,0,noun,3425,5.489
6397,lunar,0,verb,3423,5.486
6398,foco,0,noun,3422,5.485
6399,panda,0,noun,3422,5.485
6400,virtual,0,adj,3422,5.485
6401,infernal,0,adj,3420,5.481
6402,mosquito,0,noun,3416,5.475
6403,classificar,0,verb,3416,5.475
6404,lisonjear,0,verb,3413,5.470
6405,abismo,0,noun,3412,5.469
6406,sucata,0,noun,3410,5.465
6407,compreensível,0,adj,3410,5.465
6408,controlador,0,noun,3410,5.465
6409,contexto,0,noun,3409,5.464
6410,pranchar,0,verb,3408,5.462
6411,picado,0,noun,3407,5.461
6412,maca,0,noun,3402,5.453
6413,salva-vidas,0,unk,3400,5.449
6414,teta,0,noun,3399,5.448
6415,vil,0,unk,3399,5.448
6416,repentino,0,adj,3398,5.446
6417,arranco,0,noun,3396,5.443
6418,lançado,0,noun,3396,5.443
6419,recompensa,0,noun,3394,5.440
6420,traumatismo,0,noun,3394,5.440
6421,desonrar,0,verb,3393,5.438
6422,mafioso,0,adj,3391,5.435
6423,desprezível,0,adj,3390,5.433
6424,preparativos,0,unk,3389,5.432
6425,teto,0,noun,3386,5.427
6426,charmoso,0,adj,3386,5.427
6427,rapidez,0,unk,3384,5.424
6428,chester,0,verb,3383,5.422
6429,mini,0,unk,3383,5.422
6430,estabelecido,0,noun,3383,5.422
6431,abutre,0,unk,3380,5.417
6432,parceria,0,noun,3378,5.414
6433,estupendo,0,noun,3378,5.414
6434,sequestro,0,noun,3377,5.413
6435,golfo,0,noun,3376,5.411
6436,dador,0,noun,3376,5.411
6437,parlamento,0,noun,3375,5.409
6438,redimir,0,verb,3374,5.408
6439,foguetão,0,noun,3373,5.406
