rank	lemma	is_mwe	pos_guess	raw_freq	freq_per_million
4552	prego	0	noun	6264	10.040
4553	construído	0	noun	6263	10.038
4554	charuto	0	noun	6259	10.032
4555	leilão	0	noun	6257	10.029
4556	bang	0	unk	6255	10.025
4557	saída	0	noun	6254	10.024
4558	alec	0	unk	6252	10.021
4559	burt	0	unk	6251	10.019
4560	joan	0	unk	6250	10.017
4561	becca	0	noun	6250	10.017
4562	torno	0	noun	6246	10.011
4563	alexander	0	verb	6241	10.003
4564	reserva	0	noun	6241	10.003
4565	arranhão	0	noun	6239	10.000
4566	casa-de-banho	0	noun	6232	9.988
4567	enterprise	0	unk	6228	9.982
4568	tolice	0	noun	6227	9.980
4569	dada	0	noun	6224	9.976
4570	crescimento	0	noun	6224	9.976
4571	vizinhar	0	verb	6223	9.974
4572	júnior	0	unk	6222	9.972
4573	jonas	0	unk	6218	9.966
4574	emendar	0	verb	6218	9.966
4575	tintas	0	unk	6217	9.964
4576	actuar	0	verb	6216	9.963
4577	viciado	0	noun	6213	9.958
4578	tinhas dito	1	mwe	6212	9.956
4579	coreia	0	noun	6210	9.953
4580	anfitrião	0	noun	6210	9.953
4581	pilhar	0	verb	6207	9.948
4582	lindamente	0	adv	6198	9.934
4583	chutar	0	verb	6198	9.934
4584	caseiro	0	noun	6197	9.932
4585	alunar	0	verb	6196	9.931
4586	impor	0	unk	6193	9.926
4587	fluxo	0	noun	6191	9.923
4588	habitante	0	unk	6189	9.920
4589	hunter	0	verb	6186	9.915
4590	treinado	0	noun	6186	9.915
4591	invenção	0	noun	6183	9.910
4592	lâmpada	0	noun	6182	9.908
4593	decorrer	0	verb	6182	9.908
4594	fusão	0	noun	6180	9.905
4595	batatas fritas	1	mwe	6180	9.905
4596	vinha	0	adj	6179	9.904
4597	tradicional	0	adj	6170	9.889
4598	véspera	0	noun	6163	9.878
4599	lentar	0	verb	6160	9.873
4600	aliciar	0	verb	6155	9.865
4601	turco	0	noun	6152	9.860
4602	engenharia	0	noun	6145	9.849
4603	sumir	0	verb	6145	9.849
4604	parvoíce	0	unk	6131	9.827
4605	conveniente	0	adj	6130	9.825
4606	anoitecer	0	verb	6130	9.825
4607	blá	0	unk	6125	9.817
4608	retornar	0	verb	6125	9.817
4609	pólvora	0	noun	6120	9.809
4610	carla	0	noun	6117	9.804
4611	conforme	0	prep	6117	9.804
4612	terapeuta	0	noun	6116	9.803
4613	lápis	0	unk	6110	9.793
4614	injecção	0	noun	6108	9.790
4615	topar	0	verb	6108	9.790
4616	gripe	0	unk	6107	9.788
4617	democracia	0	noun	6106	9.787
4618	caçado	0	noun	6103	9.782
4619	quite	0	unk	6099	9.775
4620	inserir	0	verb	6099	9.775
4621	prevenir	0	verb	6098	9.774
4622	cassie	0	unk	6095	9.769
4623	pat	0	unk	6089	9.759
4624	violentar	0	verb	6088	9.758
4625	nâo	0	noun	6081	9.746
4626	marvin	0	unk	6076	9.738
4627	dezena	0	noun	6076	9.738
4628	letal	0	adj	6076	9.738
4629	acusado	0	noun	6076	9.738
4630	especificamente	0	adv	6069	9.727
4631	sms	0	unk	6069	9.727
4632	bizarro	0	noun	6067	9.724
4633	abdicar	0	verb	6064	9.719
4634	descontrolar	0	verb	6063	9.718
4635	excitado	0	noun	6060	9.713
4636	pegada	0	noun	6058	9.710
4637	estádio	0	noun	6056	9.706
4638	mecanismo	0	noun	6056	9.706
4639	insulto	0	noun	6056	9.706
4640	relatar	0	verb	6055	9.705
4641	operador	0	noun	6054	9.703
4642	chuveiro	0	noun	6053	9.702
4643	mole	0	unk	6053	9.702
4644	rastrear	0	verb	6051	9.698
4645	relaxe	0	unk	6050	9.697
4646	crocodilo	0	noun	6050	9.697
4647	detonar	0	verb	6045	9.689
4648	mês passado	1	mwe	6040	9.681
4649	club	0	unk	6039	9.679
4650	robbie	0	unk	6037	9.676
4651	entusiasmado	0	noun	6036	9.674
4652	estrangular	0	verb	6036	9.674
4653	tomar banho	1	mwe	6034	9.671
4654	consultor	0	unk	6032	9.668
4655	colapso	0	noun	6029	9.663
4656	furacão	0	noun	6023	9.653
4657	porteiro	0	noun	6022	9.652
4658	coco	0	noun	6021	9.650
4659	pinguim	0	unk	6021	9.650
4660	evolução	0	noun	6017	9.644
4661	donde	0	adv	6016	9.642
4662	batedor	0	noun	6015	9.641
4663	conferir	0	verb	6014	9.639
4664	retiro	0	noun	6013	9.637
4665	influenciar	0	verb	6013	9.637
4666	ator	0	unk	6012	9.636
4667	atribuir	0	verb	6010	9.633
4668	vôo	0	noun	6004	9.623
4669	grand	0	unk	6004	9.623
4670	aproximadamente	0	adv	6002	9.620
4671	lauren	0	unk	6002	9.620
4672	faminto	0	noun	6002	9.620
4673	separação	0	noun	5999	9.615
4674	gratidão	0	noun	5993	9.605
4675	aluguer	0	verb	5990	9.601
4676	centavo	0	noun	5989	9.599
4677	bastão	0	noun	5988	9.597
4678	transplantar	0	verb	5986	9.594
4679	herr	0	unk	5985	9.593
4680	insinuar	0	verb	5984	9.591
4681	orgulhar	0	verb	5984	9.591
4682	preservar	0	verb	5980	9.585
4683	obsessão	0	noun	5979	9.583
4684	pentear	0	verb	5976	9.578
4685	dna	0	noun	5974	9.575
4686	vício	0	noun	5971	9.570
4687	pirâmide	0	unk	5971	9.570
4688	couro	0	noun	5964	9.559
4689	urina	0	adj	5963	9.557
4690	crane	0	unk	5953	9.541
4691	foster	0	verb	5951	9.538
4692	camarão	0	noun	5941	9.522
4693	formulário	0	noun	5940	9.520
4694	tropeçar	0	verb	5938	9.517
4695	roupa interior	1	mwe	5936	9.514
4696	fax	0	unk	5935	9.512
4697	afectar	0	verb	5934	9.511
4698	coberto	0	noun	5934	9.511
4699	brindar	0	verb	5934	9.511
4700	mono	0	noun	5933	9.509
4701	psicólogo	0	noun	5930	9.504
4702	arizona	0	noun	5929	9.503
4703	partida	0	noun	5925	9.496
4704	consegues ouvir-me	1	mwe	5925	9.496
4705	agredir	0	verb	5923	9.493
4706	desenhado	0	noun	5921	9.490
4707	muçulmano	0	adj	5917	9.484
4708	fisicamente	0	adv	5906	9.466
4709	determinado	0	noun	5905	9.464
4710	entrega	0	noun	5904	9.463
4711	glenn	0	unk	5903	9.461
4712	artéria	0	noun	5902	9.460
4713	yo	0	unk	5900	9.456
4714	aquí	0	unk	5899	9.455
4715	zach	0	unk	5898	9.453
4716	facial	0	adj	5895	9.448
4717	time	0	unk	5885	9.432
4718	desfile	0	unk	5882	9.427
4719	iniciativa	0	noun	5880	9.424
4720	calvin	0	unk	5879	9.423
4721	degrau	0	unk	5879	9.423
4722	distinto	0	noun	5879	9.423
4723	tronco	0	noun	5878	9.421
4724	torpedo	0	noun	5875	9.416
4725	asiático	0	adj	5875	9.416
4726	organismo	0	noun	5872	9.411
4727	madison	0	unk	5871	9.410
4728	republicano	0	adj	5869	9.407
4729	fisher	0	verb	5867	9.403
4730	discordar	0	verb	5867	9.403
4731	tóxico	0	adj	5864	9.399
4732	oriental	0	adj	5863	9.397
4733	vigilante	0	unk	5860	9.392
4734	ancião	0	noun	5859	9.391
4735	fragmento	0	noun	5858	9.389
4736	preliminar	0	verb	5856	9.386
4737	hospedeiro	0	noun	5856	9.386
4738	pata	0	noun	5852	9.379
4739	vegetal	0	adj	5851	9.378
4740	pijama	0	noun	5846	9.370
4741	vivido	0	noun	5844	9.367
4742	marcial	0	adj	5840	9.360
4743	irrelevante	0	unk	5838	9.357
4744	batalhão	0	noun	5835	9.352
4745	bud	0	unk	5831	9.346
4746	lua-de-mel	0	unk	5829	9.343
4747	egipto	0	noun	5829	9.343
4748	câmera	0	noun	5828	9.341
4749	cor-de-rosa	0	adj	5827	9.339
4750	inofensivo	0	noun	5827	9.339
4751	subornar	0	verb	5827	9.339
4752	barreirar	0	verb	5825	9.336
4753	autorizado	0	noun	5823	9.333
4754	exato	0	noun	5813	9.317
4755	destinado	0	noun	5807	9.307
4756	monitor	0	unk	5804	9.302
4757	perpétuo	0	noun	5804	9.302
4758	votação	0	noun	5803	9.301
4759	samuel	0	unk	5801	9.298
4760	detroit	0	unk	5800	9.296
4761	frito	0	noun	5796	9.290
4762	peço imensa	1	mwe	5793	9.285
4763	lunático	0	adj	5790	9.280
4764	nsa	0	noun	5789	9.278
4765	transmissor	0	unk	5789	9.278
4766	retomar	0	verb	5789	9.278
4767	escolho	0	noun	5788	9.277
4768	ético	0	adj	5787	9.275
4769	amber	0	verb	5786	9.274
4770	ligeiro	0	noun	5786	9.274
4771	barra	0	noun	5784	9.270
4772	polegar	0	verb	5781	9.266
4773	churrasco	0	noun	5778	9.261
4774	leitor	0	unk	5777	9.259
4775	desportivo	0	noun	5774	9.254
4776	tossir	0	verb	5771	9.250
4777	estimação	0	noun	5770	9.248
4778	botar	0	verb	5770	9.248
4779	louvar	0	verb	5770	9.248
4780	anedota	0	noun	5769	9.246
4781	exclusivo	0	noun	5769	9.246
4782	jen	0	unk	5764	9.238
4783	deprimir	0	verb	5763	9.237
4784	golo	0	noun	5761	9.234
4785	tabaco	0	noun	5760	9.232
4786	seguidor	0	noun	5757	9.227
4787	cúpula	0	noun	5756	9.226
4788	carmen	0	unk	5754	9.222
4789	protector	0	unk	5754	9.222
4790	aperto	0	noun	5753	9.221
4791	farol	0	unk	5753	9.221
4792	relevante	0	unk	5750	9.216
4793	cleveland	0	unk	5749	9.214
4794	campbell	0	unk	5745	9.208
4795	clone	0	unk	5745	9.208
4796	austrália	0	noun	5743	9.205
4797	freddie	0	unk	5742	9.203
4798	chega	0	noun	5740	9.200
4799	sétimo	0	num	5735	9.192
4800	comédia	0	noun	5733	9.189
4801	perdedor	0	noun	5733	9.189
4802	pular	0	verb	5733	9.189
4803	promovido	0	noun	5728	9.181
4804	assento	0	noun	5727	9.179
4805	estupor	0	unk	5725	9.176
4806	lionel	0	unk	5724	9.174
4807	subterrâneo	0	noun	5713	9.157
4808	han	0	unk	5711	9.153
4809	anton	0	unk	5708	9.149
4810	sacerdote	0	unk	5708	9.149
4811	baltimore	0	unk	5705	9.144
4812	supermercado	0	noun	5705	9.144
4813	informático	0	adj	5699	9.134
4814	excesso	0	noun	5698	9.133
4815	convincente	0	adj	5698	9.133
4816	eve	0	unk	5697	9.131
4817	dourado	0	noun	5695	9.128
4818	carácter	0	verb	5692	9.123
4819	suceder	0	verb	5692	9.123
4820	reggie	0	unk	5691	9.121
4821	conteúdo	0	noun	5691	9.121
4822	cogumelo	0	noun	5688	9.117
4823	traçar	0	verb	5688	9.117
4824	investidor	0	noun	5686	9.113
4825	assar	0	verb	5686	9.113
4826	lori	0	unk	5685	9.112
4827	interferência	0	noun	5685	9.112
4828	maravilha	0	noun	5682	9.107
4829	gaita	0	noun	5682	9.107
4830	duplicar	0	verb	5679	9.102
4831	contato	0	noun	5678	9.101
4832	ringue	0	unk	5678	9.101
4833	herança	0	noun	5678	9.101
4834	editor	0	unk	5673	9.093
4835	arrefecer	0	verb	5673	9.093
4836	eterno	0	noun	5666	9.081
4837	obscuro	0	noun	5665	9.080
4838	relembrar	0	verb	5664	9.078
4839	culto	0	noun	5662	9.075
4840	sobra	0	noun	5657	9.067
4841	missar	0	verb	5657	9.067
4842	sótão	0	noun	5655	9.064
4843	brenda	0	noun	5652	9.059
4844	considerado	0	noun	5652	9.059
4845	piper	0	verb	5650	9.056
4846	top	0	unk	5648	9.052
4847	ingénuo	0	noun	5647	9.051
4848	assombrar	0	verb	5644	9.046
4849	einstein	0	unk	5643	9.044
4850	calçar	0	verb	5641	9.041
4851	pedido	0	noun	5640	9.040
4852	depor	0	unk	5635	9.032
4853	observador	0	noun	5634	9.030
4854	ii	0	unk	5633	9.028
4855	lotar	0	verb	5633	9.028
4856	racista	0	noun	5630	9.024
4857	hannibal	0	adj	5627	9.019
4858	apertado	0	noun	5627	9.019
4859	comprimir	0	verb	5623	9.012
4860	optar	0	verb	5623	9.012
4861	santuário	0	noun	5618	9.004
4862	intimidar	0	verb	5617	9.003
4863	conrad	0	unk	5614	8.998
4864	archer	0	verb	5614	8.998
4865	agradecimento	0	noun	5614	8.998
4866	gang	0	unk	5613	8.996
4867	avatar	0	verb	5612	8.995
4868	ratar	0	verb	5610	8.992
4869	basquetebol	0	unk	5603	8.980
4870	masturbar	0	verb	5603	8.980
4871	poirot	0	unk	5602	8.979
4872	categoria	0	noun	5602	8.979
4873	cacifo	0	noun	5600	8.976
4874	artie	0	unk	5597	8.971
4875	amelia	0	noun	5596	8.969
4876	lena	0	noun	5595	8.967
4877	embaixo	0	noun	5592	8.963
4878	est	0	unk	5592	8.963
4879	pacto	0	noun	5587	8.955
4880	love	0	unk	5585	8.951
4881	suborno	0	noun	5585	8.951
4882	violado	0	noun	5579	8.942
4883	sangrento	0	noun	5579	8.942
4884	nelas	0	unk	5577	8.939
4885	coitar	0	verb	5576	8.937
4886	realizador	0	noun	5574	8.934
4887	relato	0	noun	5574	8.934
4888	expedição	0	noun	5571	8.929
4889	destacar	0	verb	5571	8.929
4890	particularmente	0	adv	5566	8.921
4891	jax	0	unk	5562	8.915
4892	laurel	0	unk	5561	8.913
4893	varanda	0	noun	5561	8.913
4894	fazenda	0	noun	5558	8.908
4895	secretas	0	unk	5555	8.903
4896	depositar	0	verb	5555	8.903
4897	perverso	0	noun	5554	8.902
4898	chulo	0	noun	5553	8.900
4899	detonador	0	noun	5550	8.895
4900	directora	0	noun	5543	8.884
4901	fornecedor	0	noun	5537	8.875
4902	gentileza	0	noun	5536	8.873
4903	encurralar	0	verb	5536	8.873
4904	finanças	0	noun	5535	8.871
4905	afirmativo	0	noun	5533	8.868
4906	ofensivo	0	noun	5529	8.862
4907	apoderar	0	verb	5525	8.855
4908	pálido	0	noun	5524	8.854
4909	imperial	0	adj	5522	8.850
4910	pentágono	0	noun	5520	8.847
4911	c'um	0	unk	5519	8.846
4912	toco	0	noun	5519	8.846
4913	perturbado	0	noun	5519	8.846
4914	vaso	0	noun	5519	8.846
4915	associado	0	noun	5516	8.841
4916	cavalaria	0	noun	5515	8.839
4917	caixote	0	unk	5514	8.838
4918	veronica	0	adj	5512	8.834
4919	reunido	0	noun	5508	8.828
4920	pico	0	adj	5508	8.828
4921	erica	0	adj	5507	8.826
4922	antídoto	0	noun	5507	8.826
4923	fluir	0	verb	5506	8.825
4924	envio	0	noun	5504	8.822
4925	rival	0	adj	5504	8.822
4926	bruno	0	noun	5503	8.820
4927	mudo	0	adj	5497	8.810
4928	relâmpago	0	noun	5495	8.807
4929	antecipar	0	verb	5493	8.804
4930	decorar	0	verb	5492	8.802
4931	envolvimento	0	noun	5490	8.799
4932	idêntico	0	adj	5488	8.796
4933	eleanor	0	unk	5487	8.794
4934	suspender	0	verb	5485	8.791
4935	iá	0	unk	5482	8.786
4936	bennett	0	unk	5481	8.785
4937	arbusto	0	noun	5481	8.785
4938	stella	0	noun	5479	8.782
4939	cebola	0	noun	5479	8.782
4940	páscoa	0	noun	5478	8.780
4941	camponês	0	adj	5478	8.780
4942	apanhem-no	0	noun	5476	8.777
4943	incómodo	0	noun	5476	8.777
4944	bobo	0	noun	5473	8.772
4945	phillip	0	unk	5472	8.770
4946	artificial	0	adj	5472	8.770
4947	filosofia	0	noun	5469	8.766
4948	reconhecido	0	noun	5468	8.764
4949	road	0	unk	5466	8.761
4950	antigamente	0	adv	5464	8.758
4951	chad	0	unk	5464	8.758
4952	ora ora	1	mwe	5461	8.753
4953	industrial	0	adj	5460	8.751
4954	regina	0	adj	5459	8.750
4955	peste	0	unk	5455	8.743
4956	autógrafo	0	noun	5451	8.737
4957	habituado	0	noun	5451	8.737
4958	sossegar	0	verb	5450	8.735
4959	ohio	0	noun	5449	8.733
4960	carbono	0	noun	5449	8.733
4961	vedação	0	noun	5449	8.733
4962	corporal	0	adj	5448	8.732
4963	hughes	0	unk	5445	8.727
4964	integridade	0	noun	5445	8.727
4965	entusiasmo	0	noun	5445	8.727
4966	adoecer	0	verb	5441	8.721
4967	alguem	0	unk	5440	8.719
4968	económico	0	adj	5439	8.717
4969	chumbo	0	noun	5438	8.716
4970	coincidir	0	verb	5437	8.714
4971	ho	0	unk	5421	8.689
4972	altitude	0	noun	5421	8.689
4973	quartel	0	unk	5420	8.687
4974	madrugar	0	verb	5418	8.684
4975	motim	0	unk	5418	8.684
4976	aterrorizar	0	verb	5418	8.684
4977	fitz	0	unk	5417	8.682
4978	engatar	0	verb	5416	8.681
4979	pescador	0	noun	5414	8.677
4980	adrenalina	0	adj	5409	8.669
4981	denise	0	unk	5409	8.669
4982	sun	0	unk	5406	8.665
4983	triplo	0	num	5404	8.661
4984	bombardear	0	verb	5404	8.661
4985	noticiário	0	noun	5403	8.660
4986	estabilizar	0	verb	5403	8.660
4987	ponhas	0	unk	5402	8.658
4988	apagado	0	noun	5402	8.658
4989	deslizar	0	verb	5401	8.657
4990	finar	0	verb	5391	8.641
4991	queca	0	noun	5389	8.637
4992	dj	0	unk	5386	8.633
4993	morro	0	noun	5383	8.628
4994	legião	0	noun	5383	8.628
4995	sussurrar	0	verb	5382	8.626
4996	entrevista	0	noun	5374	8.613
4997	federação	0	noun	5370	8.607
4998	descendente	0	adj	5370	8.607
4999	cristina	0	adj	5367	8.602
5000	jazz	0	unk	5364	8.597
