#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - 5001 to 10000
#columns:Rank	Lemma_PT	POS_guess	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:7
8210	vladimir	verb	0	2089	3.348	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8211	instantaneamente	adv	0	2089	3.348	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
8212	purgatório	noun	0	2088	3.347	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8213	topa	noun	0	2088	3.347	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8214	ovni	unk	0	2088	3.347	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8215	soja	noun	0	2087	3.345	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8216	falante	unk	0	2087	3.345	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8217	mercador	noun	0	2086	3.343	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8218	repleto	noun	0	2085	3.342	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8219	dominante	unk	0	2084	3.340	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8220	robusto	noun	0	2084	3.340	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8221	simplificar	verb	0	2084	3.340	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8222	habitat	unk	0	2083	3.339	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8223	semanal	adj	0	2083	3.339	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8224	punido	noun	0	2082	3.337	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8225	manchester	verb	0	2081	3.335	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8226	voçês	adj	0	2081	3.335	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8227	ilustre	unk	0	2081	3.335	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8228	hidrogénio	noun	0	2080	3.334	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8229	microondas	unk	0	2079	3.332	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8230	eclipse	unk	0	2079	3.332	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8231	maluquice	noun	0	2079	3.332	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8232	autodestruição	noun	0	2079	3.332	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8233	critério	noun	0	2079	3.332	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8234	retroceder	verb	0	2079	3.332	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8235	empatia	noun	0	2078	3.331	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8236	compatriota	noun	0	2077	3.329	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8237	balneário	noun	0	2077	3.329	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8238	angústia	noun	0	2076	3.327	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8239	imoral	adj	0	2076	3.327	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8240	satisfatório	noun	0	2076	3.327	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8241	micro	noun	0	2075	3.326	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8242	rodriguez	unk	0	2074	3.324	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8243	sigilo	noun	0	2072	3.321	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8244	precipício	noun	0	2071	3.319	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8245	ribeiro	noun	0	2071	3.319	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8246	paralisia	noun	0	2070	3.318	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8247	segurador	noun	0	2070	3.318	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8248	canalizar	verb	0	2070	3.318	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8249	vaqueiro	noun	0	2070	3.318	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8250	voluntariamente	adv	0	2068	3.315	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
8251	manipulador	noun	0	2068	3.315	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8252	destrutivo	noun	0	2068	3.315	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8253	matilha	noun	0	2067	3.313	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8254	actuais	adj	0	2066	3.311	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8255	expiatório	noun	0	2066	3.311	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8256	rifle	unk	0	2066	3.311	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8257	hospício	noun	0	2065	3.310	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8258	destacamento	noun	0	2065	3.310	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8259	democrático	adj	0	2065	3.310	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8260	gesso	noun	0	2064	3.308	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8261	limitação	noun	0	2064	3.308	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8262	toa	noun	0	2063	3.307	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8263	escalado	noun	0	2063	3.307	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8264	repor	unk	0	2063	3.307	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8265	estilhaço	noun	0	2062	3.305	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8266	cravar	verb	0	2062	3.305	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8267	bexigar	verb	0	2059	3.300	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8268	sequestrador	noun	0	2059	3.300	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8269	vietnamita	noun	0	2059	3.300	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8270	exaltar	verb	0	2059	3.300	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8271	estaleiro	noun	0	2058	3.298	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8272	fritz	unk	0	2057	3.297	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8273	canil	unk	0	2057	3.297	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8274	enojar	verb	0	2057	3.297	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8275	herbert	unk	0	2056	3.295	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8276	macia	noun	0	2054	3.292	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8277	proposta	noun	0	2054	3.292	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8278	demandar	verb	0	2053	3.290	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8279	empolgante	unk	0	2053	3.290	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8280	besteira	noun	0	2053	3.290	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8281	a	det	0	2052	3.289	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::det source::opensubtitles_ep_v2018 variety::EP register::spoken
8282	indígena	noun	0	2052	3.289	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8283	contagem decrescente	mwe	1	2052	3.289	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::mwe form::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
8284	infelicidade	noun	0	2051	3.287	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8285	havano	adj	0	2051	3.287	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8286	lavatório	noun	0	2051	3.287	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8287	levantamento	noun	0	2050	3.286	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8288	cinturão	noun	0	2049	3.284	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8289	colidir	verb	0	2048	3.282	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8290	jamaica	adj	0	2047	3.281	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8291	doninha	adj	0	2047	3.281	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8292	molde	unk	0	2047	3.281	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8293	autodefesa	adj	0	2047	3.281	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8294	gomez	unk	0	2046	3.279	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8295	hauser	verb	0	2046	3.279	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8296	elenco	noun	0	2046	3.279	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8297	atracar	verb	0	2045	3.278	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8298	sg	unk	0	2044	3.276	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8299	manejar	verb	0	2044	3.276	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8300	paquistanês	adj	0	2044	3.276	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8301	refeitório	noun	0	2043	3.274	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8302	tocado	noun	0	2043	3.274	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8303	otários	noun	0	2042	3.273	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8304	aprendizagem	noun	0	2042	3.273	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8305	torrada	noun	0	2042	3.273	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8306	substituído	noun	0	2042	3.273	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8307	formato	noun	0	2041	3.271	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8308	papa	noun	0	2041	3.271	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8309	arrepiante	unk	0	2041	3.271	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8310	pauzinho	adj	0	2041	3.271	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
8311	aneurisma	noun	0	2040	3.270	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8312	estendido	noun	0	2040	3.270	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8313	remotamente	adv	0	2039	3.268	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
8314	intrigante	unk	0	2039	3.268	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
8315	hesitação	noun	0	2039	3.268	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8316	tranquilizar	verb	0	2039	3.268	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8317	surpreendentemente	adv	0	2038	3.266	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
8318	adiantamento	noun	0	2036	3.263	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8319	desorientar	verb	0	2036	3.263	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8320	alinhado	noun	0	2036	3.263	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8321	reprimir	verb	0	2036	3.263	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8322	bagunça	noun	0	2035	3.262	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8323	adaga	noun	0	2035	3.262	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8324	capricho	noun	0	2035	3.262	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
8325	acasalar	verb	0	2035	3.262	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
8326	truz	unk	0	2034	3.260	freq::8001-8500 freq500::8001-8500 freq1000::8001-9000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
